version,window_years,start,end,cagr,sharpe,volatility,max_drawdown,avg_bil_weight
ensemble_risk_balanced,5,2018-01-03,2023-01-04,0.03014377320392181,0.6291289917515946,0.04912834380785297,-0.08057597352560308,0.46225834965725887
ensemble_risk_balanced,5,2018-02-02,2023-02-03,0.029722556408057432,0.6206989937165426,0.04913733242715404,-0.08057597352560308,0.46995176912139
ensemble_risk_balanced,5,2018-03-06,2023-03-07,0.031025632894619903,0.6644063323832524,0.047703686096626195,-0.08057597352560364,0.47198525111113193
ensemble_risk_balanced,5,2018-04-05,2023-04-05,0.03501754476742924,0.7504780682659138,0.047360692582488824,-0.08057597352560342,0.4752476123159237
ensemble_risk_balanced,5,2018-05-04,2023-05-05,0.035251561010961385,0.7540503782974807,0.04744125063486969,-0.0805759735256032,0.47287838944317745
ensemble_risk_balanced,5,2018-06-05,2023-06-06,0.033659802171383646,0.719658959006275,0.04757904744219582,-0.08057597352560342,0.46985856575210794
ensemble_risk_balanced,5,2018-07-05,2023-07-07,0.0344818327326577,0.7341630273860351,0.04773192839891119,-0.08057597352560342,0.4701603547922978
ensemble_risk_balanced,5,2018-08-03,2023-08-07,0.03560521688614782,0.7525676594783303,0.048025672601233554,-0.0805759735256032,0.468174424456722
ensemble_risk_balanced,5,2018-09-04,2023-09-06,0.03287563231018198,0.6942737986278196,0.04827331607842999,-0.08057597352560342,0.4676214224961076
ensemble_risk_balanced,5,2018-10-03,2023-10-05,0.028908684578345056,0.6113900784530364,0.048544261747238734,-0.08057597352560342,0.46911463451097213
ensemble_risk_balanced,5,2018-11-01,2023-11-03,0.03649843515145368,0.7690810300530809,0.04812157824321807,-0.08057597352560353,0.4694788712646805
ensemble_risk_balanced,5,2018-12-03,2023-12-05,0.03744410193115799,0.7862919418625581,0.04823519769051077,-0.0805759735256032,0.467130484697692
ensemble_risk_balanced,5,2019-01-04,2024-01-05,0.039940475123952046,0.8309336369804959,0.04855519916565844,-0.08057597352560297,0.4612972506982606
ensemble_risk_balanced,5,2019-02-05,2024-02-06,0.04214897352518676,0.8653650945200992,0.04910625342758614,-0.08057597352560297,0.4577568148537163
ensemble_risk_balanced,5,2019-03-07,2024-03-07,0.04714702648883451,0.9595687658204579,0.049281208458545465,-0.08057597352560308,0.4608144299989417
ensemble_risk_balanced,5,2019-04-05,2024-04-08,0.045996115824179284,0.9346210954919253,0.04942753122941438,-0.08057597352560308,0.4619902888299104
ensemble_risk_balanced,5,2019-05-07,2024-05-07,0.04577623267222486,0.9194366283836567,0.05004883160614475,-0.08057597352560297,0.46341820990000493
ensemble_risk_balanced,5,2019-06-06,2024-06-06,0.04761123468545869,0.9494039943152429,0.050330876571739756,-0.08057597352560297,0.465198746830905
ensemble_risk_balanced,5,2019-07-08,2024-07-09,0.047141415766688066,0.9408565180727628,0.05031017194958256,-0.08057597352560297,0.46660574378804
ensemble_risk_balanced,5,2019-08-06,2024-08-07,0.04134193916121087,0.8212510306021743,0.050910585540236246,-0.08057597352560297,0.47198509644326614
ensemble_risk_balanced,5,2019-09-05,2024-09-06,0.040710047354631795,0.8033649205601491,0.05131395974457683,-0.0805759735256033,0.47348889785519566
ensemble_risk_balanced,5,2019-10-04,2024-10-07,0.04610307521368728,0.9010864802344113,0.051496377236401436,-0.08057597352560297,0.47132635398272527
ensemble_risk_balanced,5,2019-11-04,2024-11-05,0.0437865224937497,0.8522599051054296,0.051867499473943784,-0.0805759735256032,0.4689602020566604
ensemble_risk_balanced,5,2019-12-04,2024-12-05,0.046358360457325665,0.8951748532720336,0.05214672609819269,-0.08057597352560308,0.4711493789557983
ensemble_risk_balanced,5,2020-01-06,2025-01-07,0.035795745605384344,0.6947133475560053,0.052623166143979085,-0.0805759735256032,0.4752264819268035
ensemble_risk_balanced,5,2020-02-05,2025-02-07,0.04018225194390368,0.7775944593210125,0.052437119151067,-0.08057597352560353,0.4852232113167819
ensemble_risk_balanced,5,2020-03-06,2025-03-11,0.040842353149974864,0.7997093332051614,0.05173436709638014,-0.06769810855578196,0.49106418957983294
ensemble_risk_balanced,5,2020-04-06,2025-04-09,0.04239162607079128,0.8408219557321982,0.05092347933227369,-0.052100413762892206,0.4922064070155208
ensemble_risk_balanced,5,2020-05-06,2025-05-09,0.04482562732471895,0.8840261452003665,0.0510825894511016,-0.05210041376289176,0.4919953069456593
ensemble_risk_balanced,5,2020-06-05,2025-06-10,0.048420471901597706,0.9537385020309007,0.05094327436800324,-0.052100413762890874,0.49197428012730915
ensemble_risk_balanced,5,2020-07-07,2025-07-11,0.04541262748267472,0.8978717931698167,0.050910757246229524,-0.052100413762891096,0.49406172052178776
ensemble_risk_balanced,5,2020-08-05,2025-08-11,0.04105387667665883,0.8144282568781903,0.05100158908113092,-0.05210041376289132,0.49529660038473455
ensemble_risk_balanced,5,2020-09-03,2025-09-10,0.04705435178638284,0.9328690913427495,0.05066996142849729,-0.052100413762892206,0.498367081352496
ensemble_risk_balanced,5,2020-10-05,2025-10-09,0.054007862934194906,1.067618663753102,0.05046603443509399,-0.05210041376289154,0.49781111742645895
ensemble_risk_balanced,5,2020-11-03,2025-11-07,0.057321959419311064,1.1198419029037954,0.05093787462249079,-0.05210041376289243,0.49812593713547576
ensemble_risk_balanced,5,2020-12-03,2025-12-09,0.053575081100012634,1.0450183577088021,0.051200014937468695,-0.05210041376289076,0.49124479761330136
ensemble_risk_balanced,5,2021-01-05,2026-01-09,0.054916806049349676,1.0656212787178176,0.05141500688813716,-0.05210041376289232,0.4871124233886359
ensemble_risk_balanced,5,2021-02-04,2026-02-10,0.057998767500547554,1.1162928494899231,0.051708671397344814,-0.05210041376289132,0.4854161126118898
ensemble_risk_balanced,5,2021-03-08,2026-03-12,0.055825473255989744,1.0734951020615358,0.05186167902638226,-0.05210041376289243,0.48125116532236795
ensemble_risk_balanced,5,2021-04-07,2026-04-13,0.05382337518247815,1.023772183836463,0.052562087143937744,-0.05210041376289176,0.478338859696611
ensemble_risk_balanced,5,2021-05-06,2026-05-12,0.05461409553422425,1.036842815300997,0.052626276496365566,-0.052100413762892095,0.48029679570675377
ensemble_risk_balanced,5,2021-06-07,2026-06-11,0.04959763202253131,0.9470276489730826,0.052578980734369014,-0.052100413762890985,0.48039061628685126
ensemble_risk_balanced,5,2021-07-07,2026-07-14,0.05131240770990897,0.9792389772815289,0.052513283493214324,-0.05210041376289287,0.4811537948722975
