date,signal_date,turnover,cost,one_way_bps
2019-10-01,2019-09-30,0.021999447704186527,1.0999723852093263e-05,5.0
2019-11-01,2019-10-31,0.33549584890353684,0.00016774792445176844,5.0
2019-12-02,2019-11-29,0.25343065710283696,0.00012671532855141848,5.0
2020-01-02,2019-12-31,0.17415209351576266,8.707604675788133e-05,5.0
2020-02-03,2020-01-31,0.3173627852884011,0.00015868139264420055,5.0
2020-03-02,2020-02-28,0.5773990967298173,0.0002886995483649086,5.0
2020-04-01,2020-03-31,0.31670307623535243,0.00015835153811767622,5.0
2020-05-01,2020-04-30,0.014580690936207522,7.290345468103761e-06,5.0
2020-06-01,2020-05-29,0.17443180023054933,8.721590011527467e-05,5.0
2020-07-01,2020-06-30,0.3347568913506453,0.00016737844567532264,5.0
2020-08-03,2020-07-31,0.32843130448958896,0.0001642156522447945,5.0
2020-09-01,2020-08-31,0.1709143332517823,8.545716662589115e-05,5.0
2020-10-01,2020-09-30,0.2617032410865513,0.00013085162054327567,5.0
2020-11-02,2020-10-30,0.49967011495687397,0.00024983505747843695,5.0
2020-12-01,2020-11-30,0.3326406809787895,0.00016632034048939476,5.0
2021-01-04,2020-12-31,0.08520059024701408,4.2600295123507045e-05,5.0
2021-02-01,2021-01-29,0.16692701394099596,8.346350697049798e-05,5.0
2021-03-01,2021-02-26,0.18036329947806087,9.018164973903044e-05,5.0
2021-04-01,2021-03-31,0.016795231207917816,8.397615603958908e-06,5.0
2021-05-03,2021-04-30,0.028414249889715686,1.4207124944857843e-05,5.0
2021-06-01,2021-05-28,0.16897489455081516,8.448744727540758e-05,5.0
2021-07-01,2021-06-30,0.17302968562737991,8.651484281368995e-05,5.0
2021-08-02,2021-07-30,0.17314338433736884,8.657169216868442e-05,5.0
2021-09-01,2021-08-31,0.17501110249092589,8.750555124546294e-05,5.0
2021-10-01,2021-09-30,0.18135250308700088,9.067625154350044e-05,5.0
2021-11-01,2021-10-29,0.10653321257872081,5.3266606289360406e-05,5.0
2021-12-01,2021-11-30,0.3360948779894602,0.00016804743899473008,5.0
2022-01-03,2021-12-31,0.49577644726839537,0.0002478882236341977,5.0
2022-02-01,2022-01-31,0.7420160271072571,0.0003710080135536286,5.0
2022-03-01,2022-02-28,0.17509658219047905,8.754829109523953e-05,5.0
2022-04-01,2022-03-31,0.1626286062240333,8.131430311201665e-05,5.0
2022-05-02,2022-04-29,0.24049655655628238,0.00012024827827814119,5.0
2022-06-01,2022-05-31,0.26155395505481327,0.00013077697752740663,5.0
2022-07-01,2022-06-30,0.07776314281793731,3.8881571408968654e-05,5.0
2022-08-01,2022-07-29,0.16666666666666669,8.333333333333334e-05,5.0
