date,gross_return,cost,net_return,w_bil,w_SPY,w_IEF,equity_net,equity_gross
2009-03-13,0.004454344421907823,0.0,0.004454344421907823,0.0,0.6096356338333376,0.3903643661666624,0.7433432729799797,0.7439330455702217
2009-03-16,-0.004032222764888365,0.0,-0.004032222764888365,0.0,0.6102760184463982,0.3897239815536018,0.7403459473125432,0.7409333418083207
2009-03-17,0.017875394192086114,0.0,0.017875394192086114,0.0,0.6178682830922871,0.38213171690771275,0.7535799229592683,0.7541778173632042
2009-03-18,0.026988224351862863,0.0,0.026988224351862863,0.0,0.6151372931245964,0.38486270687540364,0.7739177069871527,0.7745317374994006
2009-03-19,-0.008767952233578635,0.0,-0.008767952233578635,0.0,0.6129898594832602,0.3870101405167398,0.7671320334995686,0.7677406802216152
2009-03-20,-0.012992127093838743,0.0,-0.012992127093838743,0.0,0.6078713847147342,0.39212861528526577,0.7571653566225872,0.7577660957290657
2009-03-23,0.041913993321260966,0.0,0.041913993321260966,0.0,0.6250763471707803,0.37492365282921974,0.7889011803231565,0.7895270988045318
2009-03-24,-0.012898876294707014,0.0,-0.012898876294707014,0.0,0.6207427466569084,0.3792572533430916,0.7787252415894198,0.7793430864257332
2009-03-25,0.00426299950278842,0.0,0.00426299950278842,0.0,0.6246255776181006,0.3753744223818995,0.7820449469071243,0.7826654256156678
2009-03-26,0.013663924782029786,0.0,0.013663924782029786,0.0,0.6287360989727966,0.37126390102720347,0.7927307502378298,0.7933597071207756
2009-03-27,-0.011611787258339158,0.0,-0.011611787258339158,0.0,0.6246214378153389,0.37537856218466115,0.7835257294129245,0.784147382982351
2009-03-30,-0.020078190199332477,0.0,-0.020078190199332477,0.0,0.6153324710941022,0.3846675289058979,0.7677939507917012,0.7684031226825225
2009-03-31,0.006376987755362375,0.0,0.006376987755362375,0.0,0.6170969179791851,0.3829030820208148,0.7726901634145411,0.7733032199870512
2009-04-01,0.012582177531103918,1.3502954377944577e-05,0.012568674576725973,0.0,0.6076348197461081,0.3923651802538919,0.7824018546271356,0.7830330583863025
2009-04-02,0.015186694941475044,0.0,0.015186694941475044,0.0,0.6160336520353515,0.38396634796464835,0.7942839529150022,0.7949247425731055
2009-04-03,0.0017287837960830547,0.0,0.0017287837960830547,0.0,0.6210907207601438,0.3789092792398562,0.7956570981422905,0.7962989955871714
2009-04-06,-0.0057408191462927265,0.0,-0.0057408191462927265,0.0,0.6197859047325092,0.3802140952674909,0.7910893746393914,0.7917275870671309
2009-04-07,-0.01353284905418897,0.0,-0.01353284905418897,0.0,0.6136078882928043,0.3863921117071958,0.7803836815440238,0.7810132571393141
2009-04-08,0.00851010727236334,0.0,0.00851010727236334,0.0,0.6149767832708012,0.3850232167291988,0.7870248303875652,0.7876597637387075
2009-04-09,0.022063837435522225,0.0,0.022063837435522225,0.0,0.6255439757097739,0.37445602429022595,0.8043896183029559,0.8050385607203402
2009-04-13,0.0023943117572659215,0.0,0.0023943117572659215,0.0,0.6242174330859471,0.3757825669140528,0.8063155778234813,0.8069660740113254
2009-04-14,-0.008850906587402767,0.0,-0.008850906587402767,0.0,0.6189199705862778,0.38108002941372227,0.799178953964198,0.799823692671048
2009-04-15,0.006994303022816912,0.0,0.006994303022816912,0.0,0.6211990264647544,0.37880097353524567,0.8047686537376816,0.8054179019424178
2009-04-16,0.007593742955414169,0.0,0.007593742955414169,0.0,0.625548462477317,0.374451537522683,0.8108798600327404,0.8115340384614576
2009-04-17,0.0011755640990346384,0.0,0.0011755640990346384,0.0,0.6290035506219464,0.3709964493780537,0.8118331012848252,0.8124880487422175
2009-04-20,-0.02391853104712555,0.0,-0.02391853104712555,0.0,0.6173185551678394,0.38268144483216066,0.7924152460466599,0.7930545281229583
2009-04-21,0.010616425398590628,0.0,0.010616425398590628,0.0,0.6227922627128378,0.37720773728716206,0.8008278633910201,0.8014739323577901
2009-04-22,-0.004717448250934172,0.0,-0.004717448250934172,0.0,0.6219206348097693,0.37807936519023055,0.7970499993875668,0.7976930205574195
2009-04-23,0.006021527524852193,0.0,0.006021527524852193,0.0,0.6242646573381349,0.375735342661865,0.8018494578975626,0.8024963510370886
2009-04-24,0.00795077907830282,0.0,0.00795077907830282,0.0,0.6286892840441983,0.37131071595580173,0.808224785791363,0.8088768222353288
2009-04-27,-0.0044089082144224264,0.0,-0.0044089082144224264,0.0,0.6255019814893522,0.37449801851064785,0.8046613968941877,0.8053105585693195
2009-04-28,-0.00377798168503611,0.0,-0.00377798168503611,0.0,0.6259037264443926,0.37409627355560726,0.801621400874066,0.8022681100282785
2009-04-29,0.011260674091023434,0.0,0.011260674091023434,0.0,0.6320796056858864,0.3679203943141136,0.8106481982136985,0.8113021897489283
2009-04-30,-0.00035260424652248414,0.0,-0.00035260424652248414,0.0,0.6325562630128255,0.3674437369871745,0.8103623602165725,0.8110161211516098
2009-05-01,0.002026956151553223,3.318227777815419e-05,0.0019937738737750687,0.0,0.601411543736611,0.398588456263389,0.8119780395186629,0.8126600152673868
2009-05-04,0.020769281450640817,0.0,0.020769281450640817,0.0,0.6091731139876247,0.3908268860123752,0.8288422399531655,0.8295383798481573
2009-05-05,-0.0021620478166380786,0.0,-0.0021620478166380786,0.0,0.6084106358142088,0.39158936418579116,0.8270502433979373,0.827744878205189
2009-05-06,0.010689248714980459,0.0,0.010689248714980459,0.0,0.6123956168338063,0.3876043831661939,0.8358907891494031,0.8365928490808756
2009-05-07,-0.011695781984259893,0.0,-0.011695781984259893,0.0,0.611068996158393,0.388931003841607,0.8261143927168607,0.8268082415084348
2009-05-08,0.014667899990929614,0.0,0.014667899990929614,0.0,0.6162549098114537,0.38374509018854636,0.8382317560102991,0.8389357821065568
2009-05-11,-0.007936611601401371,0.0,-0.007936611601401371,0.0,0.6095530794195922,0.3904469205804077,0.8315790361308847,0.8322774746454592
2009-05-12,-0.002046969978814704,0.0,-0.002046969978814704,0.0,0.6090004561238547,0.39099954387614544,0.8298768188089131,0.8305738276408162
2009-05-13,-0.013574946027688722,0.0,-0.013574946027688722,0.0,0.6018118489589412,0.3981881510410588,0.818611285783952,0.8192988327585813
2009-05-14,0.005199818895147294,0.0,0.005199818895147294,0.0,0.6038296256187103,0.3961703743812896,0.8228679162155522,0.8235590383099314
2009-05-15,-0.005905257444280648,0.0,-0.005905257444280648,0.0,0.60245561726707,0.39754438273292997,0.8180086693276607,0.8186957101681471
2009-05-18,0.014724953353401179,0.0,0.014724953353401179,0.0,0.6105479312017221,0.3894520687982779,0.8300538088261882,0.8307509663110026
2009-05-19,-0.0012807476141499683,0.0,-0.0012807476141499683,0.0,0.6105935629465018,0.3894064370534982,0.828990719390918,0.829686983992947
2009-05-20,-0.0028247087094819727,0.0,-0.0028247087094819727,0.0,0.6082526973083386,0.39174730269166136,0.8266490620857747,0.8273433599431184
2009-05-21,-0.013067670402997417,0.0,-0.013067670402997417,0.0,0.6074285137808623,0.39257148621913773,0.8158466846034909,0.8165319096052732
2009-05-22,-0.003594579549861617,0.0,-0.003594579549861617,0.0,0.6083214769458373,0.3916785230541627,0.8129140587951927,0.8135968207011967
2009-05-26,0.01302761536747162,0.0,0.01302761536747162,0.0,0.6159120594463383,0.3840879405536617,0.8235043904799867,0.8241960471454896
2009-05-27,-0.015328131172410804,0.0,-0.015328131172410804,0.0,0.6143422532689895,0.38565774673101055,0.8108816071616533,0.8115626620230609
2009-05-28,0.01055946301246216,0.0,0.01055946301246216,0.0,0.6163856977879597,0.38361430221204035,0.8194440814999626,0.8201323279349888
2009-05-29,0.015200508530234729,0.0,0.015200508530234729,0.0,0.6178831504929213,0.3821168495070786,0.8319000482508532,0.8325987563816858
2009-06-01,0.008285433805263826,2.3148921230596363e-05,0.00826228488403323,0.0,0.604314520378819,0.3956854796211809,0.8387734434445427,0.8394971982640312
2009-06-02,0.0018376933201274684,0.0,0.0018376933201274684,0.0,0.6037179706598521,0.396282029340148,0.840314851798661,0.8410399366575467
2009-06-03,-0.005220942892698614,0.0,-0.005220942892698614,0.0,0.5992051315860261,0.40079486841397394,0.8359276159455338,0.8366489151777788
2009-06-04,0.0009823016661781097,0.0,0.0009823016661781097,0.0,0.6042422016871253,0.3957577983128746,0.8367487490354814,0.837470756801164
2009-06-05,-0.003791838975266785,0.0,-0.003791838975266785,0.0,0.6066802572971647,0.3933197427028353,0.8335759325163828,0.8342952025448792
2009-06-08,-0.004501716261079781,0.0,-0.004501716261079781,0.0,0.6069089644706913,0.3930910355293087,0.8298234101861292,0.8305394422650421
2009-06-09,0.0047907713915565035,0.0,0.0047907713915565035,0.0,0.6070956844251398,0.3929043155748603,0.8337989044396927,0.8345183668646047
2009-06-10,-0.0038574981125994185,0.0,-0.0038574981125994185,0.0,0.6079221372384964,0.39207786276150364,0.8305825267395291,0.8312992138394949
2009-06-11,0.005373181087548792,0.0,0.005373181087548792,0.0,0.6073605555867561,0.392639444413244,0.8350453970638545,0.8357659350533915
2009-06-12,0.0037612197897379388,0.0,0.0037612197897379388,0.0,0.6067518845490288,0.39324811545097116,0.8381861863366206,0.8389094344279031
2009-06-15,-0.01218255966736631,0.0,-0.01218255966736631,0.0,0.6001289476297966,0.39987105237020343,0.8279749331092124,0.8286893701874686
2009-06-16,-0.00588923263713542,0.0,-0.00588923263713542,0.0,0.5955057985859643,0.4044942014140356,0.8230987961104157,0.8238090257025134
2009-06-17,-0.001664011933116829,0.0,-0.001664011933116829,0.0,0.5959126527890165,0.40408734721098344,0.8217291498915539,0.822438197653135
2009-06-18,-0.0005464638408324805,0.0,-0.0005464638408324805,0.0,0.600602454187942,0.399397545812058,0.8212801046241801,0.8219887649167981
2009-06-19,0.004066693687750863,0.0,0.004066693687750863,0.0,0.6003779690086819,0.3996220309913181,0.8246199992415307,0.8253315414384874
2009-06-22,-0.015898644007191213,0.0,-0.015898644007191213,0.0,0.5917535382329653,0.4082464617670347,0.8115096594323794,0.8122098890732505
2009-06-23,0.0017856858512724214,0.0,0.0017856858512724214,0.0,0.5911614562269126,0.40883854377308737,0.8129587607493987,0.8136602407804321
2009-06-24,0.003558052734873861,0.0,0.003558052734873861,0.0,0.5941485180723537,0.4058514819276462,0.8158513108914226,0.8165552868253989
2009-06-25,0.01804109471657312,0.0,0.01804109471657312,0.0,0.5963355243188312,0.4036644756811688,0.8305701616658552,0.8312868380963345
2009-06-26,-0.00101836094554715,0.0,-0.00101836094554715,0.0,0.5953880371849922,0.40461196281500766,0.8297243414506779,0.8304402880458698
2009-06-29,0.006412476093132339,0.0,0.006412476093132339,0.0,0.5971279446734981,0.402872055326502,0.8350449289541203,0.8357654665397378
2009-06-30,-0.005902206685769565,0.0,-0.005902206685769565,0.0,0.5958091611608439,0.40419083883915613,0.8301163211915293,0.8308326060153917
2009-07-01,0.0021941913571786155,2.1910697473642713e-06,0.002192000287431251,0.0,0.5991489388889139,0.40085106111108604,0.8319359364061825,0.8326556117387728
2009-07-02,-0.015078709949147713,0.0,-0.015078709949147713,0.0,0.5916845842453432,0.4083154157546568,0.819391415724841,0.8201002392818336
2009-07-06,0.0002474856215161497,0.0,0.0002474856215161497,0.0,0.5914976917051932,0.40850230829480677,0.8195942033186266,0.8203032022992579
2009-07-07,-0.009850909383821214,0.0,-0.009850909383821214,0.0,0.5858010077301715,0.4141989922698286,0.8115204550902297,0.8122224697861496
2009-07-08,0.00437415871120256,0.0,0.00437415871120256,0.0,0.5828511550860961,0.417148844913904,0.8150701743581817,0.8157752597777992
2009-07-09,-0.0013143610048401131,0.0,-0.0013143610048401131,0.0,0.5847485335726349,0.4152514664273651,0.8139988779047972,0.814703036587634
2009-07-10,0.001195375316319027,0.0,0.001195375316319027,0.0,0.582661458277704,0.4173385417222959,0.8149719120709559,0.8156769124877009
2009-07-13,0.012655804853079464,0.0,0.012655804853079464,0.0,0.58936337825578,0.41063662174422,0.8252860375508668,0.8259999603153075
2009-07-14,0.0006089701608186174,0.0,0.0006089701608186174,0.0,0.5923390351029043,0.4076609648970958,0.8257886121218755,0.8265029696439768
2009-07-15,0.012013692190675126,0.0,0.012013692190675126,0.0,0.6024037334712238,0.3975962665287763,0.8357093823224725,0.8364323219159584
2009-07-16,0.001415480109163914,0.0,0.001415480109163914,0.0,0.6005845402439882,0.39941545975601167,0.8368923123301916,0.8376162752302923
2009-07-17,0.0038917708214036197,0.0,0.0038917708214036197,0.0,0.6048112024184796,0.3951887975815203,0.8401493054119753,0.8408760858097664
2009-07-20,0.007861151641391265,0.0,0.007861151641391265,0.0,0.6064609980871868,0.39353900191281327,0.8467538465032285,0.8474863402319365
2009-07-21,0.00719414233972368,0.0,0.00719414233972368,0.0,0.6049065050836526,0.3950934949163474,0.8528455142016813,0.8535832775945366
2009-07-22,-0.0024554961990842067,0.0,-0.0024554961990842067,0.0,0.606273219238334,0.3937267807616659,0.850751355283153,0.8514873071008013
2009-07-23,0.009568413869391671,0.0,0.009568413869391671,0.0,0.6137869733435719,0.3862130266564282,0.8588916963504482,0.8596346900596756
2009-07-24,0.0033495404382342057,0.0,0.0033495404382342057,0.0,0.6142552340345008,0.38574476596549934,0.8617685888194375,0.8625140712161394
2009-07-27,2.854937877171679e-05,0.0,2.854937877171679e-05,0.0,0.6160606333872031,0.38393936661279693,0.8617931917772933,0.8625386954570545
2009-07-28,-0.0021053486492569546,0.0,-0.0021053486492569546,0.0,0.6144760386584334,0.3855239613415666,0.8599788166450462,0.8607227507796422
2009-07-29,-0.00124937881666144,0.0,-0.00124937881666144,0.0,0.613736216936125,0.386263783063875,0.8589043773287522,0.8596473820077996
2009-07-30,0.007948666388843582,0.0,0.007948666388843582,0.0,0.615251085936166,0.3847489140638342,0.8657315216840559,0.8664804322594223
2009-07-31,0.004747184928460578,0.0,0.004747184928460578,0.0,0.6132101408570335,0.3867898591429665,0.8698413093158877,0.8705937751082502
2009-08-03,0.005815835130223265,1.7088779754242057e-05,0.005798746350469023,0.0,0.6025559124708125,0.39744408752918753,0.8748852984337703,0.8756570049696785
2009-08-04,0.00041432714990732996,0.0,0.00041432714990732996,0.0,0.6038676327353409,0.3961323672646591,0.8752477871659662,0.8760198134408439
2009-08-05,-0.003995371519230246,0.0,-0.003995371519230246,0.0,0.6045418618660704,0.39545813813392966,0.871750847084854,0.872519788827941
2009-08-06,-0.0031159311870149016,0.0,-0.0031159311870149016,0.0,0.6032999017970577,0.3967000982029424,0.8690345314331156,0.8698010772066443
2009-08-07,0.005282187179424799,0.0,0.005282187179424799,0.0,0.607997158724245,0.392002841275755,0.8736249344935291,0.8743955293053152
2009-08-10,0.001268849137043919,0.0,0.001268849137043919,0.0,0.605971399378464,0.3940286006215359,0.8747334327377612,0.8755050053181092
2009-08-11,-0.004824216811313288,0.0,-0.004824216811313288,0.0,0.601309318921823,0.398690681078177,0.8705135290061299,0.8712813793530646
2009-08-12,0.005344531594753818,0.0,0.005344531594753818,0.0,0.6045320112240575,0.39546798877594247,0.8751660160655638,0.8759379702129377
2009-08-13,0.00769556889791993,0.0,0.00769556889791993,0.0,0.6044894148793561,0.39551058512064396,0.8819009164393143,0.8826788112130155
2009-08-14,-0.0034121976489972362,0.0,-0.0034121976489972362,0.0,0.6019022815524168,0.39809771844758324,0.8788916962055916,0.8796669366485748
2009-08-17,-0.012104136704412068,0.0,-0.012104136704412068,0.0,0.5942724388400358,0.4057275611599642,0.8682534709663465,0.869019327793029
2009-08-18,0.0032878011031238497,0.0,0.0032878011031238497,0.0,0.5970234364109984,0.40297656358900164,0.8711081156859808,0.871876490497583
2009-08-19,0.0067665801250199,0.0,0.0067665801250199,0.0,0.5982269260265181,0.4017730739734818,0.877002538548325,0.8777761126296559
2009-08-20,0.007215091046182977,0.0,0.007215091046182977,0.0,0.6000573154223101,0.3999426845776899,0.8833301917116848,0.8841093472004435
2009-08-21,0.0076805875144739365,0.0,0.0076805875144739365,0.0,0.6071501335032875,0.3928498664967126,0.8901146865533034,0.8908998264139809
2009-08-24,0.0023719691230294996,0.0,0.0023719691230294996,0.0,0.6056538332305504,0.3943461667694496,0.8922260111057629,0.8930130132939472
2009-08-25,0.0022158676542303243,0.0,0.0022158676542303243,0.0,0.605488332961417,0.394511667038583,0.8942030658640352,0.8949918119449121
2009-08-26,0.0005810791872616014,0.0,0.0005810791872616014,0.0,0.6051975402264873,0.3948024597735125,0.8947226686547943,0.8955118730596028
2009-08-27,0.00027200048989283517,0.0,0.00027200048989283517,0.0,0.6063835919243971,0.393616408075603,0.8949660336589866,0.8957554527277799
2009-08-28,0.0008023814910982224,0.0,0.0008023814910982224,0.0,0.6057880407223919,0.3942119592776081,0.8956841378395562,0.896474190323599
2009-08-31,-0.004217921936286109,0.0,-0.004217921936286109,0.0,0.6029445876335067,0.39705541236649344,0.8919062120665793,0.8926929321709187
2009-09-01,-0.012251048758948785,2.3088230384418206e-06,-0.012253357581987227,0.0,0.5946506736193596,0.4053493263806404,0.8809773663205318,0.8817565075321239
2009-09-02,-3.815433639091327e-05,0.0,-3.815433639091327e-05,0.0,0.5924203120557432,0.40757968794425686,0.8809437532137445,0.8817228646977207
2009-09-03,0.003462295473321957,0.0,0.003462295473321957,0.0,0.5952837446721828,0.4047162553278172,0.8839938407827477,0.884775649780888
2009-09-04,0.005908607523541418,0.0,0.005908607523541418,0.0,0.6000744306767057,0.3999255693232943,0.889217013441161,0.8900034418418297
2009-09-08,0.004254651752472176,0.0,0.004254651752472176,0.0,0.6026852463307077,0.3973147536692923,0.8930003221657266,0.8937900965453683
2009-09-09,0.004972486231640465,0.0,0.004972486231640465,0.0,0.6043042581135394,0.39569574188646056,0.8974407539725462,0.8982344554944168
2009-09-10,0.009116161679993818,0.0,0.009116161679993818,0.0,0.6049566342413913,0.3950433657586086,0.9056219689839754,0.9064229060172451
2009-09-11,0.0010525689663318173,0.0,0.0010525689663318173,0.0,0.6042084152706796,0.3957915847293204,0.9065751985637563,0.9073769786384912
