signal_date,execution_date,symbol,weight
2022-05-31,2022-06-01,ATO,0.025
2022-05-31,2022-06-01,AEP,0.025
2022-05-31,2022-06-01,DG,0.025
2022-05-31,2022-06-01,CHD,0.025
2022-05-31,2022-06-01,DTE,0.025
2022-05-31,2022-06-01,CTSH,0.025
2022-05-31,2022-06-01,AIZ,0.025
2022-05-31,2022-06-01,DUK,0.025
2022-05-31,2022-06-01,AEE,0.025
2022-05-31,2022-06-01,CMS,0.025
2022-05-31,2022-06-01,CHRW,0.025
2022-06-30,2022-07-01,CF,0.025
2022-06-30,2022-07-01,COR,0.025
2022-06-30,2022-07-01,AIZ,0.025
2022-06-30,2022-07-01,AON,0.025
2022-06-30,2022-07-01,BRO,0.025
2022-06-30,2022-07-01,DUK,0.025
2022-06-30,2022-07-01,CNP,0.025
2022-06-30,2022-07-01,DVN,0.025
2022-06-30,2022-07-01,CVX,0.025
2022-06-30,2022-07-01,AEE,0.025
2022-06-30,2022-07-01,ANET,0.025
2022-06-30,2022-07-01,AIG,0.025
2022-06-30,2022-07-01,AEP,0.025
2022-06-30,2022-07-01,AJG,0.025
2022-06-30,2022-07-01,CB,0.025
2022-06-30,2022-07-01,CHRW,0.025
2022-06-30,2022-07-01,DLTR,0.025
2022-06-30,2022-07-01,ALB,0.025
2022-06-30,2022-07-01,COP,0.025
2022-06-30,2022-07-01,CMS,0.025
2022-06-30,2022-07-01,BMY,0.025
2022-06-30,2022-07-01,ADM,0.025
2022-06-30,2022-07-01,CVS,0.025
2022-06-30,2022-07-01,CTVA,0.025
2022-06-30,2022-07-01,COST,0.025
2022-06-30,2022-07-01,AZO,0.025
2022-06-30,2022-07-01,AVGO,0.025
2022-06-30,2022-07-01,DTE,0.025
2022-06-30,2022-07-01,ADP,0.025
2022-06-30,2022-07-01,ABBV,0.025
2022-06-30,2022-07-01,APA,0.025
2022-06-30,2022-07-01,BKR,0.025
2022-06-30,2022-07-01,ATO,0.025
2022-06-30,2022-07-01,AMCR,0.025
2022-06-30,2022-07-01,D,0.025
2022-06-30,2022-07-01,AFL,0.025
2022-06-30,2022-07-01,CI,0.025
2022-06-30,2022-07-01,BRK-B,0.025
2022-06-30,2022-07-01,AMP,0.025
2022-06-30,2022-07-01,DOW,0.025
2022-07-29,2022-08-01,CF,0.025
2022-07-29,2022-08-01,COR,0.025
2022-07-29,2022-08-01,AIZ,0.025
2022-07-29,2022-08-01,AON,0.025
2022-07-29,2022-08-01,CI,0.025
2022-07-29,2022-08-01,BRO,0.025
2022-07-29,2022-08-01,DUK,0.025
2022-07-29,2022-08-01,CNP,0.025
2022-07-29,2022-08-01,DVN,0.025
2022-07-29,2022-08-01,AMCR,0.025
2022-07-29,2022-08-01,CVX,0.025
2022-07-29,2022-08-01,AEE,0.025
2022-07-29,2022-08-01,AIG,0.025
2022-07-29,2022-08-01,AEP,0.025
2022-07-29,2022-08-01,AJG,0.025
2022-07-29,2022-08-01,CB,0.025
2022-07-29,2022-08-01,CHRW,0.025
2022-07-29,2022-08-01,ALB,0.025
2022-07-29,2022-08-01,COP,0.025
2022-07-29,2022-08-01,CMS,0.025
2022-07-29,2022-08-01,D,0.025
2022-07-29,2022-08-01,BMY,0.025
2022-07-29,2022-08-01,ADM,0.025
2022-07-29,2022-08-01,CVS,0.025
2022-07-29,2022-08-01,CTVA,0.025
2022-07-29,2022-08-01,BKR,0.025
2022-07-29,2022-08-01,COST,0.025
2022-07-29,2022-08-01,AZO,0.025
2022-07-29,2022-08-01,AVGO,0.025
2022-07-29,2022-08-01,DTE,0.025
2022-07-29,2022-08-01,ADP,0.025
2022-07-29,2022-08-01,ABBV,0.025
2022-07-29,2022-08-01,APA,0.025
2022-07-29,2022-08-01,DLTR,0.025
2022-07-29,2022-08-01,ATO,0.025
2022-07-29,2022-08-01,CNC,0.025
2022-07-29,2022-08-01,CHD,0.025
2022-07-29,2022-08-01,DG,0.025
2022-07-29,2022-08-01,AMGN,0.025
2022-07-29,2022-08-01,CDNS,0.025
2022-08-31,2022-09-01,CF,0.025
2022-08-31,2022-09-01,CNC,0.025
2022-08-31,2022-09-01,COR,0.025
2022-08-31,2022-09-01,CI,0.025
2022-08-31,2022-09-01,BRO,0.025
2022-08-31,2022-09-01,DUK,0.025
2022-08-31,2022-09-01,CNP,0.025
2022-08-31,2022-09-01,DVN,0.025
2022-08-31,2022-09-01,CVX,0.025
2022-08-31,2022-09-01,AEE,0.025
2022-08-31,2022-09-01,AEP,0.025
2022-08-31,2022-09-01,AJG,0.025
2022-08-31,2022-09-01,CHRW,0.025
2022-08-31,2022-09-01,DG,0.025
2022-08-31,2022-09-01,DLTR,0.025
2022-08-31,2022-09-01,COP,0.025
2022-08-31,2022-09-01,CMS,0.025
2022-08-31,2022-09-01,D,0.025
2022-08-31,2022-09-01,AMGN,0.025
2022-08-31,2022-09-01,BMY,0.025
2022-08-31,2022-09-01,ADM,0.025
2022-08-31,2022-09-01,CVS,0.025
2022-08-31,2022-09-01,CTVA,0.025
2022-08-31,2022-09-01,COST,0.025
2022-08-31,2022-09-01,AZO,0.025
2022-08-31,2022-09-01,AVGO,0.025
2022-08-31,2022-09-01,DTE,0.025
2022-08-31,2022-09-01,ADP,0.025
2022-08-31,2022-09-01,ABBV,0.025
2022-08-31,2022-09-01,APA,0.025
2022-08-31,2022-09-01,CDNS,0.025
2022-08-31,2022-09-01,BKR,0.025
2022-08-31,2022-09-01,ATO,0.025
2022-08-31,2022-09-01,ANET,0.025
2022-08-31,2022-09-01,CAH,0.025
2022-08-31,2022-09-01,BF-B,0.025
2022-08-31,2022-09-01,CTAS,0.025
2022-08-31,2022-09-01,ADI,0.025
2022-08-31,2022-09-01,AAPL,0.025
2022-08-31,2022-09-01,AFL,0.025
2022-09-30,2022-10-03,CF,0.025
2022-09-30,2022-10-03,CNC,0.025
2022-09-30,2022-10-03,COR,0.025
2022-09-30,2022-10-03,CI,0.025
2022-09-30,2022-10-03,BRO,0.025
2022-09-30,2022-10-03,DUK,0.025
2022-09-30,2022-10-03,CNP,0.025
2022-09-30,2022-10-03,DVN,0.025
2022-09-30,2022-10-03,CVX,0.025
2022-09-30,2022-10-03,CAH,0.025
2022-09-30,2022-10-03,BF-B,0.025
2022-09-30,2022-10-03,AEE,0.025
2022-09-30,2022-10-03,ANET,0.025
2022-09-30,2022-10-03,AEP,0.025
2022-09-30,2022-10-03,AJG,0.025
2022-09-30,2022-10-03,AAPL,0.025
2022-09-30,2022-10-03,AFL,0.025
2022-09-30,2022-10-03,CHRW,0.025
2022-09-30,2022-10-03,DG,0.025
2022-09-30,2022-10-03,COP,0.025
2022-09-30,2022-10-03,CMS,0.025
2022-09-30,2022-10-03,D,0.025
2022-09-30,2022-10-03,AMGN,0.025
2022-09-30,2022-10-03,BMY,0.025
2022-09-30,2022-10-03,ADM,0.025
2022-09-30,2022-10-03,CVS,0.025
2022-09-30,2022-10-03,CTVA,0.025
2022-09-30,2022-10-03,COST,0.025
2022-09-30,2022-10-03,AZO,0.025
2022-09-30,2022-10-03,DTE,0.025
2022-09-30,2022-10-03,ADP,0.025
2022-09-30,2022-10-03,ABBV,0.025
2022-09-30,2022-10-03,APA,0.025
2022-09-30,2022-10-03,CDNS,0.025
2022-09-30,2022-10-03,DLTR,0.025
2022-09-30,2022-10-03,ATO,0.025
2022-09-30,2022-10-03,ALB,0.025
2022-09-30,2022-10-03,AES,0.025
2022-09-30,2022-10-03,CB,0.025
2022-09-30,2022-10-03,DE,0.025
2022-10-31,2022-11-01,CF,0.025
2022-10-31,2022-11-01,CNC,0.025
2022-10-31,2022-11-01,COR,0.025
2022-10-31,2022-11-01,CI,0.025
2022-10-31,2022-11-01,BRO,0.025
2022-10-31,2022-11-01,DUK,0.025
2022-10-31,2022-11-01,CNP,0.025
2022-10-31,2022-11-01,DVN,0.025
2022-10-31,2022-11-01,CVX,0.025
2022-10-31,2022-11-01,CAH,0.025
2022-10-31,2022-11-01,BF-B,0.025
2022-10-31,2022-11-01,AEE,0.025
2022-10-31,2022-11-01,ANET,0.025
2022-10-31,2022-11-01,AEP,0.025
2022-10-31,2022-11-01,AJG,0.025
2022-10-31,2022-11-01,AFL,0.025
2022-10-31,2022-11-01,CB,0.025
2022-10-31,2022-11-01,CHRW,0.025
2022-10-31,2022-11-01,DE,0.025
2022-10-31,2022-11-01,DG,0.025
2022-10-31,2022-11-01,COP,0.025
2022-10-31,2022-11-01,ALB,0.025
2022-10-31,2022-11-01,CMS,0.025
2022-10-31,2022-11-01,AMGN,0.025
2022-10-31,2022-11-01,BMY,0.025
2022-10-31,2022-11-01,ADM,0.025
2022-10-31,2022-11-01,CVS,0.025
2022-10-31,2022-11-01,CTVA,0.025
2022-10-31,2022-11-01,COST,0.025
2022-10-31,2022-11-01,AZO,0.025
2022-10-31,2022-11-01,DTE,0.025
2022-10-31,2022-11-01,ADP,0.025
2022-10-31,2022-11-01,ABBV,0.025
2022-10-31,2022-11-01,APA,0.025
2022-10-31,2022-11-01,CDNS,0.025
2022-10-31,2022-11-01,DLTR,0.025
2022-10-31,2022-11-01,ATO,0.025
2022-10-31,2022-11-01,ALL,0.025
2022-10-31,2022-11-01,BIIB,0.025
2022-10-31,2022-11-01,BDX,0.025
2022-11-30,2022-12-01,CF,0.025
2022-11-30,2022-12-01,CNC,0.025
2022-11-30,2022-12-01,COR,0.025
2022-11-30,2022-12-01,CI,0.025
2022-11-30,2022-12-01,BIIB,0.025
2022-11-30,2022-12-01,CNP,0.025
2022-11-30,2022-12-01,DVN,0.025
2022-11-30,2022-12-01,ALL,0.025
2022-11-30,2022-12-01,CVX,0.025
2022-11-30,2022-12-01,CAH,0.025
2022-11-30,2022-12-01,AEP,0.025
2022-11-30,2022-12-01,AJG,0.025
2022-11-30,2022-12-01,CB,0.025
2022-11-30,2022-12-01,AFL,0.025
2022-11-30,2022-12-01,DE,0.025
2022-11-30,2022-12-01,DG,0.025
2022-11-30,2022-12-01,COP,0.025
2022-11-30,2022-12-01,AMGN,0.025
2022-11-30,2022-12-01,BMY,0.025
2022-11-30,2022-12-01,ADM,0.025
2022-11-30,2022-12-01,CVS,0.025
2022-11-30,2022-12-01,CTVA,0.025
2022-11-30,2022-12-01,AZO,0.025
2022-11-30,2022-12-01,DTE,0.025
2022-11-30,2022-12-01,ADP,0.025
2022-11-30,2022-12-01,ABBV,0.025
2022-11-30,2022-12-01,APA,0.025
2022-11-30,2022-12-01,DLTR,0.025
2022-11-30,2022-12-01,ATO,0.025
2022-11-30,2022-12-01,ACGL,0.025
2022-11-30,2022-12-01,BKR,0.025
2022-11-30,2022-12-01,CMI,0.025
2022-11-30,2022-12-01,AES,0.025
2022-11-30,2022-12-01,CAT,0.025
2022-11-30,2022-12-01,BSX,0.025
2022-11-30,2022-12-01,AIG,0.025
2022-11-30,2022-12-01,AMP,0.025
2022-11-30,2022-12-01,DRI,0.025
2022-11-30,2022-12-01,BRK-B,0.025
2022-11-30,2022-12-01,CSGP,0.025
2022-12-30,2023-01-03,CF,0.025
2022-12-30,2023-01-03,AMP,0.025
2022-12-30,2023-01-03,CNC,0.025
2022-12-30,2023-01-03,COR,0.025
2022-12-30,2023-01-03,CI,0.025
2022-12-30,2023-01-03,ACGL,0.025
2022-12-30,2023-01-03,BIIB,0.025
2022-12-30,2023-01-03,CNP,0.025
2022-12-30,2023-01-03,DVN,0.025
2022-12-30,2023-01-03,ALL,0.025
2022-12-30,2023-01-03,CVX,0.025
2022-12-30,2023-01-03,CAH,0.025
2022-12-30,2023-01-03,AIG,0.025
2022-12-30,2023-01-03,AEP,0.025
2022-12-30,2023-01-03,AJG,0.025
2022-12-30,2023-01-03,CB,0.025
2022-12-30,2023-01-03,AFL,0.025
2022-12-30,2023-01-03,DE,0.025
2022-12-30,2023-01-03,DG,0.025
2022-12-30,2023-01-03,BRK-B,0.025
2022-12-30,2023-01-03,COP,0.025
2022-12-30,2023-01-03,AMGN,0.025
2022-12-30,2023-01-03,BMY,0.025
2022-12-30,2023-01-03,ADM,0.025
2022-12-30,2023-01-03,CTVA,0.025
2022-12-30,2023-01-03,BSX,0.025
2022-12-30,2023-01-03,BKR,0.025
2022-12-30,2023-01-03,AZO,0.025
2022-12-30,2023-01-03,AES,0.025
2022-12-30,2023-01-03,CAT,0.025
2022-12-30,2023-01-03,CMI,0.025
2022-12-30,2023-01-03,ADP,0.025
2022-12-30,2023-01-03,ABBV,0.025
2022-12-30,2023-01-03,APA,0.025
2022-12-30,2023-01-03,DLTR,0.025
2022-12-30,2023-01-03,ATO,0.025
2022-12-30,2023-01-03,ALB,0.025
2022-12-30,2023-01-03,AMCR,0.025
2022-12-30,2023-01-03,CTAS,0.025
2022-12-30,2023-01-03,APD,0.025
2023-01-31,2023-02-01,CF,0.025
2023-01-31,2023-02-01,COR,0.025
2023-01-31,2023-02-01,CI,0.025
2023-01-31,2023-02-01,ACGL,0.025
2023-01-31,2023-02-01,BIIB,0.025
2023-01-31,2023-02-01,CNP,0.025
2023-01-31,2023-02-01,DVN,0.025
2023-01-31,2023-02-01,ALL,0.025
2023-01-31,2023-02-01,CVX,0.025
2023-01-31,2023-02-01,CAH,0.025
2023-01-31,2023-02-01,AIG,0.025
2023-01-31,2023-02-01,AJG,0.025
2023-01-31,2023-02-01,CB,0.025
2023-01-31,2023-02-01,AFL,0.025
2023-01-31,2023-02-01,DE,0.025
2023-01-31,2023-02-01,DG,0.025
2023-01-31,2023-02-01,DLTR,0.025
2023-01-31,2023-02-01,COP,0.025
2023-01-31,2023-02-01,AMGN,0.025
2023-01-31,2023-02-01,BMY,0.025
2023-01-31,2023-02-01,ADM,0.025
2023-01-31,2023-02-01,CTVA,0.025
2023-01-31,2023-02-01,APD,0.025
2023-01-31,2023-02-01,AZO,0.025
2023-01-31,2023-02-01,AES,0.025
2023-01-31,2023-02-01,CAT,0.025
2023-01-31,2023-02-01,CTAS,0.025
2023-01-31,2023-02-01,CMI,0.025
2023-01-31,2023-02-01,ADP,0.025
2023-01-31,2023-02-01,ABBV,0.025
2023-01-31,2023-02-01,APA,0.025
2023-01-31,2023-02-01,BKR,0.025
2023-01-31,2023-02-01,ATO,0.025
2023-01-31,2023-02-01,CEG,0.025
2023-01-31,2023-02-01,DGX,0.025
2023-01-31,2023-02-01,CSGP,0.025
2023-01-31,2023-02-01,AON,0.025
2023-01-31,2023-02-01,CDNS,0.025
2023-01-31,2023-02-01,CBOE,0.025
2023-01-31,2023-02-01,A,0.025
2023-02-28,2023-03-01,COR,0.025
2023-02-28,2023-03-01,CI,0.025
2023-02-28,2023-03-01,AON,0.025
2023-02-28,2023-03-01,ACGL,0.025
2023-02-28,2023-03-01,BIIB,0.025
2023-02-28,2023-03-01,CNP,0.025
2023-02-28,2023-03-01,DVN,0.025
2023-02-28,2023-03-01,CVX,0.025
2023-02-28,2023-03-01,CAH,0.025
2023-02-28,2023-03-01,A,0.025
2023-02-28,2023-03-01,CEG,0.025
2023-02-28,2023-03-01,AJG,0.025
2023-02-28,2023-03-01,CB,0.025
2023-02-28,2023-03-01,AFL,0.025
2023-02-28,2023-03-01,DE,0.025
2023-02-28,2023-03-01,DG,0.025
2023-02-28,2023-03-01,COP,0.025
2023-02-28,2023-03-01,AMGN,0.025
2023-02-28,2023-03-01,DGX,0.025
2023-02-28,2023-03-01,BMY,0.025
2023-02-28,2023-03-01,CTVA,0.025
2023-02-28,2023-03-01,APD,0.025
2023-02-28,2023-03-01,BKR,0.025
2023-02-28,2023-03-01,AZO,0.025
2023-02-28,2023-03-01,AES,0.025
2023-02-28,2023-03-01,CAT,0.025
2023-02-28,2023-03-01,CTAS,0.025
2023-02-28,2023-03-01,CMI,0.025
2023-02-28,2023-03-01,ADP,0.025
2023-02-28,2023-03-01,APA,0.025
2023-02-28,2023-03-01,CDNS,0.025
2023-02-28,2023-03-01,CSGP,0.025
2023-02-28,2023-03-01,ATO,0.025
2023-02-28,2023-03-01,ALB,0.025
2023-02-28,2023-03-01,AMP,0.025
2023-02-28,2023-03-01,DHI,0.025
2023-02-28,2023-03-01,AME,0.025
2023-02-28,2023-03-01,CDW,0.025
2023-02-28,2023-03-01,BKNG,0.025
2023-02-28,2023-03-01,CMG,0.025
2023-03-31,2023-04-03,AMP,0.025
2023-03-31,2023-04-03,COR,0.025
2023-03-31,2023-04-03,CI,0.025
2023-03-31,2023-04-03,ACGL,0.025
2023-03-31,2023-04-03,BIIB,0.025
2023-03-31,2023-04-03,CVX,0.025
2023-03-31,2023-04-03,CAH,0.025
2023-03-31,2023-04-03,AME,0.025
2023-03-31,2023-04-03,A,0.025
2023-03-31,2023-04-03,CEG,0.025
2023-03-31,2023-04-03,AJG,0.025
2023-03-31,2023-04-03,AFL,0.025
2023-03-31,2023-04-03,BKNG,0.025
2023-03-31,2023-04-03,DE,0.025
2023-03-31,2023-04-03,COP,0.025
2023-03-31,2023-04-03,ALB,0.025
2023-03-31,2023-04-03,CDW,0.025
2023-03-31,2023-04-03,DGX,0.025
2023-03-31,2023-04-03,CTVA,0.025
2023-03-31,2023-04-03,APD,0.025
2023-03-31,2023-04-03,AZO,0.025
2023-03-31,2023-04-03,CAT,0.025
2023-03-31,2023-04-03,DHI,0.025
2023-03-31,2023-04-03,CTAS,0.025
2023-03-31,2023-04-03,CMI,0.025
2023-03-31,2023-04-03,CDNS,0.025
2023-03-31,2023-04-03,CSGP,0.025
2023-03-31,2023-04-03,DRI,0.025
2023-03-31,2023-04-03,CLX,0.025
2023-03-31,2023-04-03,ADI,0.025
2023-03-31,2023-04-03,CBOE,0.025
2023-03-31,2023-04-03,CPRT,0.025
2023-03-31,2023-04-03,BA,0.025
2023-03-31,2023-04-03,BEN,0.025
2023-03-31,2023-04-03,BSX,0.025
2023-03-31,2023-04-03,AVY,0.025
2023-03-31,2023-04-03,AOS,0.025
2023-03-31,2023-04-03,APH,0.025
2023-03-31,2023-04-03,AMCR,0.025
2023-03-31,2023-04-03,ALLE,0.025
2023-04-28,2023-05-01,AMP,0.025
2023-04-28,2023-05-01,DRI,0.025
2023-04-28,2023-05-01,ACGL,0.025
2023-04-28,2023-05-01,BIIB,0.025
2023-04-28,2023-05-01,CAH,0.025
2023-04-28,2023-05-01,AME,0.025
2023-04-28,2023-05-01,A,0.025
2023-04-28,2023-05-01,CEG,0.025
2023-04-28,2023-05-01,AJG,0.025
2023-04-28,2023-05-01,BKNG,0.025
2023-04-28,2023-05-01,AFL,0.025
2023-04-28,2023-05-01,CPRT,0.025
2023-04-28,2023-05-01,COP,0.025
2023-04-28,2023-05-01,ALB,0.025
2023-04-28,2023-05-01,CDW,0.025
2023-04-28,2023-05-01,AOS,0.025
2023-04-28,2023-05-01,BSX,0.025
2023-04-28,2023-05-01,APD,0.025
2023-04-28,2023-05-01,ADI,0.025
2023-04-28,2023-05-01,APH,0.025
2023-04-28,2023-05-01,AZO,0.025
2023-04-28,2023-05-01,CBOE,0.025
2023-04-28,2023-05-01,BA,0.025
2023-04-28,2023-05-01,DHI,0.025
2023-04-28,2023-05-01,CLX,0.025
2023-04-28,2023-05-01,CTAS,0.025
2023-04-28,2023-05-01,CMI,0.025
2023-04-28,2023-05-01,CDNS,0.025
2023-04-28,2023-05-01,ANET,0.025
2023-04-28,2023-05-01,AVGO,0.025
2023-04-28,2023-05-01,CARR,0.025
2023-04-28,2023-05-01,AES,0.025
2023-04-28,2023-05-01,AMD,0.025
2023-04-28,2023-05-01,CRM,0.025
2023-04-28,2023-05-01,CMG,0.025
2023-04-28,2023-05-01,AMAT,0.025
2023-04-28,2023-05-01,ADSK,0.025
2023-04-28,2023-05-01,DD,0.025
2023-04-28,2023-05-01,BNY,0.025
2023-04-28,2023-05-01,DOV,0.025
2023-05-31,2023-06-01,AMP,0.025
2023-05-31,2023-06-01,DRI,0.025
2023-05-31,2023-06-01,ACGL,0.025
2023-05-31,2023-06-01,BIIB,0.025
2023-05-31,2023-06-01,CRM,0.025
2023-05-31,2023-06-01,DOV,0.025
2023-05-31,2023-06-01,CAH,0.025
2023-05-31,2023-06-01,AME,0.025
2023-05-31,2023-06-01,ANET,0.025
2023-05-31,2023-06-01,CEG,0.025
2023-05-31,2023-06-01,AJG,0.025
2023-05-31,2023-06-01,BKNG,0.025
2023-05-31,2023-06-01,AFL,0.025
2023-05-31,2023-06-01,CPRT,0.025
2023-05-31,2023-06-01,AOS,0.025
2023-05-31,2023-06-01,BSX,0.025
2023-05-31,2023-06-01,APD,0.025
2023-05-31,2023-06-01,ADI,0.025
2023-05-31,2023-06-01,APH,0.025
2023-05-31,2023-06-01,AZO,0.025
2023-05-31,2023-06-01,CMG,0.025
2023-05-31,2023-06-01,AVGO,0.025
2023-05-31,2023-06-01,CBOE,0.025
2023-05-31,2023-06-01,BA,0.025
2023-05-31,2023-06-01,DHI,0.025
2023-05-31,2023-06-01,CLX,0.025
2023-05-31,2023-06-01,CTAS,0.025
2023-05-31,2023-06-01,CMI,0.025
2023-05-31,2023-06-01,CDNS,0.025
2023-05-31,2023-06-01,AXON,0.025
2023-05-31,2023-06-01,CSGP,0.025
2023-05-31,2023-06-01,AON,0.025
2023-05-31,2023-06-01,AAPL,0.025
2023-05-31,2023-06-01,ALGN,0.025
2023-05-31,2023-06-01,BRO,0.025
2023-05-31,2023-06-01,COO,0.025
2023-05-31,2023-06-01,CHD,0.025
2023-05-31,2023-06-01,CSCO,0.025
2023-05-31,2023-06-01,COR,0.025
2023-05-31,2023-06-01,DE,0.025
2023-06-30,2023-07-03,AMP,0.025
2023-06-30,2023-07-03,COO,0.025
2023-06-30,2023-07-03,COR,0.025
2023-06-30,2023-07-03,DRI,0.025
2023-06-30,2023-07-03,ACGL,0.025
2023-06-30,2023-07-03,BIIB,0.025
2023-06-30,2023-07-03,CRM,0.025
2023-06-30,2023-07-03,CAH,0.025
2023-06-30,2023-07-03,AME,0.025
2023-06-30,2023-07-03,ANET,0.025
2023-06-30,2023-07-03,CEG,0.025
2023-06-30,2023-07-03,AJG,0.025
2023-06-30,2023-07-03,BKNG,0.025
2023-06-30,2023-07-03,AFL,0.025
2023-06-30,2023-07-03,CPRT,0.025
2023-06-30,2023-07-03,AAPL,0.025
2023-06-30,2023-07-03,ALGN,0.025
2023-06-30,2023-07-03,DE,0.025
2023-06-30,2023-07-03,CSCO,0.025
2023-06-30,2023-07-03,AOS,0.025
2023-06-30,2023-07-03,BSX,0.025
2023-06-30,2023-07-03,ADI,0.025
2023-06-30,2023-07-03,APH,0.025
2023-06-30,2023-07-03,CMG,0.025
2023-06-30,2023-07-03,AXON,0.025
2023-06-30,2023-07-03,AVGO,0.025
2023-06-30,2023-07-03,CBOE,0.025
2023-06-30,2023-07-03,BA,0.025
2023-06-30,2023-07-03,DHI,0.025
2023-06-30,2023-07-03,CLX,0.025
2023-06-30,2023-07-03,CTAS,0.025
2023-06-30,2023-07-03,CDNS,0.025
2023-06-30,2023-07-03,CSGP,0.025
2023-06-30,2023-07-03,AMD,0.025
2023-06-30,2023-07-03,AMAT,0.025
2023-06-30,2023-07-03,CCL,0.025
2023-06-30,2023-07-03,DAL,0.025
2023-06-30,2023-07-03,DD,0.025
2023-06-30,2023-07-03,BRK-B,0.025
2023-06-30,2023-07-03,CARR,0.025
2023-07-31,2023-08-01,DAL,0.025
2023-07-31,2023-08-01,AMP,0.025
2023-07-31,2023-08-01,COO,0.025
2023-07-31,2023-08-01,COR,0.025
2023-07-31,2023-08-01,DRI,0.025
2023-07-31,2023-08-01,ACGL,0.025
2023-07-31,2023-08-01,BIIB,0.025
2023-07-31,2023-08-01,AMD,0.025
2023-07-31,2023-08-01,CAH,0.025
2023-07-31,2023-08-01,AME,0.025
2023-07-31,2023-08-01,ANET,0.025
2023-07-31,2023-08-01,CEG,0.025
2023-07-31,2023-08-01,AJG,0.025
2023-07-31,2023-08-01,BKNG,0.025
2023-07-31,2023-08-01,AFL,0.025
2023-07-31,2023-08-01,CPRT,0.025
2023-07-31,2023-08-01,DE,0.025
2023-07-31,2023-08-01,ALGN,0.025
2023-07-31,2023-08-01,AAPL,0.025
2023-07-31,2023-08-01,AOS,0.025
2023-07-31,2023-08-01,BSX,0.025
2023-07-31,2023-08-01,DD,0.025
2023-07-31,2023-08-01,CMG,0.025
2023-07-31,2023-08-01,AXON,0.025
2023-07-31,2023-08-01,AVGO,0.025
2023-07-31,2023-08-01,BA,0.025
2023-07-31,2023-08-01,CCL,0.025
2023-07-31,2023-08-01,DHI,0.025
2023-07-31,2023-08-01,CTAS,0.025
2023-07-31,2023-08-01,CDNS,0.025
2023-07-31,2023-08-01,CARR,0.025
2023-07-31,2023-08-01,CSGP,0.025
2023-07-31,2023-08-01,AMAT,0.025
2023-07-31,2023-08-01,CAT,0.025
2023-07-31,2023-08-01,BKR,0.025
2023-07-31,2023-08-01,APD,0.025
2023-07-31,2023-08-01,ADBE,0.025
2023-07-31,2023-08-01,DVA,0.025
2023-07-31,2023-08-01,AON,0.025
2023-07-31,2023-08-01,ALLE,0.025
2023-08-31,2023-09-01,DAL,0.025
2023-08-31,2023-09-01,AMP,0.025
2023-08-31,2023-09-01,COO,0.025
2023-08-31,2023-09-01,COR,0.025
2023-08-31,2023-09-01,DRI,0.025
2023-08-31,2023-09-01,ACGL,0.025
2023-08-31,2023-09-01,BIIB,0.025
2023-08-31,2023-09-01,ADBE,0.025
2023-08-31,2023-09-01,AMD,0.025
2023-08-31,2023-09-01,CAH,0.025
2023-08-31,2023-09-01,AME,0.025
2023-08-31,2023-09-01,ANET,0.025
2023-08-31,2023-09-01,CEG,0.025
2023-08-31,2023-09-01,AJG,0.025
2023-08-31,2023-09-01,BKNG,0.025
2023-08-31,2023-09-01,AFL,0.025
2023-08-31,2023-09-01,CPRT,0.025
2023-08-31,2023-09-01,ALGN,0.025
2023-08-31,2023-09-01,AAPL,0.025
2023-08-31,2023-09-01,AOS,0.025
2023-08-31,2023-09-01,BSX,0.025
2023-08-31,2023-09-01,DD,0.025
2023-08-31,2023-09-01,AXON,0.025
2023-08-31,2023-09-01,AVGO,0.025
2023-08-31,2023-09-01,BA,0.025
2023-08-31,2023-09-01,CCL,0.025
2023-08-31,2023-09-01,CAT,0.025
2023-08-31,2023-09-01,DHI,0.025
2023-08-31,2023-09-01,CTAS,0.025
2023-08-31,2023-09-01,CDNS,0.025
2023-08-31,2023-09-01,CARR,0.025
2023-08-31,2023-09-01,BKR,0.025
2023-08-31,2023-09-01,ALLE,0.025
2023-08-31,2023-09-01,AMAT,0.025
2023-08-31,2023-09-01,CRM,0.025
2023-08-31,2023-09-01,CMCSA,0.025
2023-08-31,2023-09-01,ADI,0.025
2023-08-31,2023-09-01,BRK-B,0.025
2023-08-31,2023-09-01,CMI,0.025
2023-08-31,2023-09-01,APH,0.025
2023-09-29,2023-10-02,DAL,0.025
2023-09-29,2023-10-02,AMP,0.025
2023-09-29,2023-10-02,COO,0.025
2023-09-29,2023-10-02,COR,0.025
2023-09-29,2023-10-02,ACGL,0.025
2023-09-29,2023-10-02,ADBE,0.025
2023-09-29,2023-10-02,CRM,0.025
2023-09-29,2023-10-02,AMD,0.025
2023-09-29,2023-10-02,CAH,0.025
2023-09-29,2023-10-02,AME,0.025
2023-09-29,2023-10-02,ANET,0.025
2023-09-29,2023-10-02,CMCSA,0.025
2023-09-29,2023-10-02,AJG,0.025
2023-09-29,2023-10-02,BKNG,0.025
2023-09-29,2023-10-02,AFL,0.025
2023-09-29,2023-10-02,CPRT,0.025
2023-09-29,2023-10-02,ALGN,0.025
2023-09-29,2023-10-02,BRK-B,0.025
2023-09-29,2023-10-02,AOS,0.025
2023-09-29,2023-10-02,BSX,0.025
2023-09-29,2023-10-02,DD,0.025
2023-09-29,2023-10-02,AXON,0.025
2023-09-29,2023-10-02,AVGO,0.025
