date,turnover,cost,holdings,leverage,reason
2021-12-29,0.004666646321614676,2.333323160807338e-06,5,1.4153333028157553,vix_resize
2021-12-30,0.01966667175292952,9.83333587646476e-06,5,1.434999974568685,vix_resize
2021-12-31,2.288399976094564,0.0011441999880472818,5,1.422333335876465,monthly_rebalance
2022-01-03,0.0036666870117185724,1.8333435058592862e-06,5,1.4260000228881835,vix_resize
2022-01-04,0.020666631062825624,1.0333315531412812e-05,5,1.4466666539510091,vix_resize
2022-01-05,0.010333315531412812,5.166657765706406e-06,5,1.4363333384195964,vix_resize
2022-01-06,0.09399998982747404,4.699999491373702e-05,5,1.3423333485921223,vix_resize
2022-01-07,0.0039999643961588505,1.9999821980794254e-06,5,1.3463333129882813,vix_resize
2022-01-10,0.02833334604899096,1.416667302449548e-05,5,1.3746666590372723,vix_resize
2022-01-11,0.02133331298828145,1.0666656494140724e-05,5,1.353333346048991,vix_resize
2022-01-12,0.032999992370605635,1.6499996185302816e-05,5,1.3863333384195964,vix_resize
2022-01-13,0.02633330027262376,1.3166650136311881e-05,5,1.41266663869222,vix_resize
2022-01-14,0.08966662089029964,4.483331044514982e-05,5,1.3230000178019206,vix_resize
2022-01-18,0.03733329772949212,1.866664886474606e-05,5,1.3603333155314128,vix_resize
2022-01-19,0.12000001271565724,6.0000006357828626e-05,5,1.2403333028157553,vix_resize
2022-01-20,0.035333315531412834,1.7666657765706418e-05,5,1.2049999872843424,vix_resize
2022-01-21,0.05799999237060552,2.8999996185302758e-05,5,1.146999994913737,vix_resize
2022-01-24,0.10866667429606139,5.4333337148030695e-05,5,1.0383333206176757,vix_resize
2022-01-25,0.03499997456868492,1.749998728434246e-05,5,1.0033333460489908,vix_resize
2022-01-26,0.0033333460489907984,1.6666730244953991e-06,5,1.0,vix_resize
2022-01-31,1.678000005086263,0.0008390000025431314,5,1.078000005086263,monthly_rebalance
2022-02-01,0.09433333079020181,4.7166665395100905e-05,5,1.172333335876465,vix_resize
2022-02-02,0.09566669464111305,4.7833347320556526e-05,5,1.268000030517578,vix_resize
2022-02-03,0.004333368937174398,2.1666844685871987e-06,5,1.2636666615804035,vix_resize
2022-02-04,0.0753333409627277,3.766667048136385e-05,5,1.1883333206176758,vix_resize
2022-02-07,0.03766670227050767,1.8833351135253836e-05,5,1.2260000228881835,vix_resize
2022-02-08,0.011999956766764464,5.9999783833822314e-06,5,1.237999979654948,vix_resize
2022-02-09,0.04733333587646493,2.3666667938232468e-05,5,1.2853333155314128,vix_resize
2022-02-10,0.04933338165283213,2.4666690826416065e-05,5,1.334666697184245,vix_resize
2022-02-11,0.13166669209798185,6.583334604899093e-05,5,1.203000005086263,vix_resize
2022-02-14,0.11500002543131507,5.7500012715657535e-05,5,1.087999979654948,vix_resize
2022-02-15,0.03233331044514981,1.6166655222574904e-05,5,1.0556666692097982,vix_resize
2022-02-16,0.08766663869222008,4.383331934611004e-05,5,1.1433333079020183,vix_resize
2022-02-17,0.04699999491373702,2.349999745686851e-05,5,1.1903333028157552,vix_resize
2022-02-18,0.1273333231608076,6.366666158040379e-05,5,1.0629999796549479,vix_resize
2022-02-22,0.012000020345052098,6.000010172526049e-06,5,1.075,vix_resize
2022-02-23,0.035333315531412696,1.7666657765706346e-05,5,1.0396666844685871,vix_resize
2022-02-24,0.03966668446858709,1.9833342234293545e-05,5,1.0,vix_resize
2022-02-28,1.6803333282470703,0.0008401666641235352,5,1.0803333282470704,monthly_rebalance
2022-03-01,0.08033332824707043,4.016666412353521e-05,5,1.0,vix_resize
2022-03-16,0.005666669209798275,2.8333346048991375e-06,5,1.0056666692097982,vix_resize
2022-03-17,0.10533332824707031,5.266666412353516e-05,5,1.1109999974568685,vix_resize
2022-03-18,0.03333333333333355,1.6666666666666772e-05,5,1.144333330790202,vix_resize
2022-03-21,0.059999974568684666,2.9999987284342332e-05,5,1.2043333053588867,vix_resize
2022-03-22,0.011333338419596412,5.666669209798206e-06,5,1.215666643778483,vix_resize
2022-03-23,0.01966667175292966,9.83333587646483e-06,5,1.2353333155314128,vix_resize
2022-03-24,0.02099997202555326,1.049998601277663e-05,5,1.2143333435058594,vix_resize
2022-03-25,0.0633333206176756,3.1666660308837805e-05,5,1.2776666641235352,vix_resize
2022-03-28,0.028666687011718595,1.4333343505859297e-05,5,1.306333351135254,vix_resize
2022-03-29,0.0393333435058596,1.96666717529298e-05,5,1.3456666946411133,vix_resize
2022-03-30,0.024333318074544197,1.2166659037272099e-05,5,1.3700000127156575,vix_resize
2022-03-31,1.6411333465576172,0.0008205666732788086,5,1.355666669209798,monthly_rebalance
2022-04-01,0.04099998474121069,2.0499992370605346e-05,5,1.3146666844685873,vix_resize
2022-04-04,0.03100001017252607,1.5500005086263036e-05,5,1.3456666946411133,vix_resize
2022-04-05,0.03533331553141256,1.766665776570628e-05,5,1.381000010172526,vix_resize
2022-04-06,0.08200003306070958,4.100001653035479e-05,5,1.2989999771118164,vix_resize
2022-04-07,0.03566665649414075,1.7833328247070374e-05,5,1.2633333206176758,vix_resize
2022-04-08,0.018333371480306337,9.166685740153168e-06,5,1.2816666920979818,vix_resize
2022-04-11,0.012999979654947647,6.4999898274738235e-06,5,1.2946666717529296,vix_resize
2022-04-12,0.1070000330607096,5.35000165303548e-05,5,1.1876666386922201,vix_resize
2022-04-13,0.00366668701171885,1.8333435058594249e-06,5,1.1913333257039387,vix_resize
2022-04-14,0.08133335113525403,4.066667556762701e-05,5,1.2726666768391928,vix_resize
2022-04-18,0.02933336893717442,1.466668446858721e-05,5,1.2433333079020183,vix_resize
2022-04-19,0.017666689554849957,8.833344777424978e-06,5,1.2609999974568684,vix_resize
2022-04-20,0.026666641235351396,1.3333320617675698e-05,5,1.28766663869222,vix_resize
2022-04-21,0.035000038146972834,1.7500019073486417e-05,5,1.3226666768391926,vix_resize
2022-04-22,0.07866668701171864,3.933334350585932e-05,5,1.2439999898274738,vix_resize
2022-04-25,0.1843332926432291,9.216664632161454e-05,5,1.0596666971842448,vix_resize
2022-04-26,0.03966662089029932,1.983331044514966e-05,5,1.0993333180745442,vix_resize
2022-04-27,0.09933331807454412,4.966665903727206e-05,5,1.0,vix_resize
2022-04-29,1.2003333409627277,0.0006001666704813639,5,1.0003333409627277,monthly_rebalance
2022-05-02,0.0003333409627277739,1.6667048136388696e-07,5,1.0,vix_resize
2022-05-04,0.025000000000000022,1.250000000000001e-05,5,1.025,vix_resize
2022-05-05,0.12766666412353536,6.383333206176767e-05,5,1.1526666641235352,vix_resize
2022-05-06,0.15266666412353525,7.633333206176763e-05,5,1.0,vix_resize
2022-05-16,0.037666638692220034,1.8833319346110015e-05,5,1.03766663869222,vix_resize
2022-05-17,0.04666671752929674,2.3333358764648372e-05,5,1.084333356221517,vix_resize
2022-05-18,0.04566663106282565,2.2833315531412823e-05,5,1.1299999872843425,vix_resize
2022-05-19,0.12999998728434242,6.499999364217122e-05,5,1.0,vix_resize
2022-05-20,0.021666653951009085,1.0833326975504543e-05,5,1.021666653951009,vix_resize
2022-05-23,0.002666664123535112,1.333332061767556e-06,5,1.018999989827474,vix_resize
2022-05-24,0.03166669209798176,1.583334604899088e-05,5,1.0506666819254558,vix_resize
2022-05-25,0.032333374023437444,1.616668701171872e-05,5,1.0183333079020183,vix_resize
2022-05-26,0.03599999745686852,1.7999998728434262e-05,5,1.0543333053588868,vix_resize
2022-05-27,0.029000027974446507,1.4500013987223253e-05,5,1.0833333333333333,vix_resize
2022-05-31,1.7926666895548502,0.0008963333447774251,5,1.1426666895548503,monthly_rebalance
2022-06-01,0.015666707356770948,7.833353678385474e-06,5,1.1269999821980794,vix_resize
2022-06-02,0.016666666666666635,8.333333333333317e-06,5,1.143666648864746,vix_resize
2022-06-03,0.032333374023437444,1.616668701171872e-05,5,1.1760000228881835,vix_resize
2022-06-06,0.0023333867390948337,1.1666933695474168e-06,5,1.1736666361490886,vix_resize
2022-06-07,0.009333292643229213,4.666646321614606e-06,5,1.1643333435058594,vix_resize
2022-06-08,0.03499997456868478,1.749998728434239e-05,5,1.1993333180745442,vix_resize
2022-06-09,0.0020000457763671986,1.0000228881835992e-06,5,1.2013333638509114,vix_resize
2022-06-10,0.07100003560384122,3.5500017801920605e-05,5,1.1303333282470702,vix_resize
2022-06-13,0.05533332824707027,2.7666664123535133e-05,5,1.075,vix_resize
2022-06-14,0.07499999999999979,3.7499999999999895e-05,5,1.0,vix_resize
2022-06-16,0.012666638692220011,6.3333193461100055e-06,5,1.01266663869222,vix_resize
2022-06-17,0.012666638692220011,6.3333193461100055e-06,5,1.0,vix_resize
2022-06-23,0.03499997456868492,1.749998728434246e-05,5,1.0349999745686849,vix_resize
2022-06-24,0.003333282470703164,1.666641235351582e-06,5,1.0316666920979818,vix_resize
2022-06-27,0.06066665649414049,3.0333328247070247e-05,5,1.0923333485921223,vix_resize
2022-06-28,0.009333292643229213,4.666646321614606e-06,5,1.1016666412353515,vix_resize
2022-06-29,0.04699999491373688,2.349999745686844e-05,5,1.0546666463216146,vix_resize
2022-06-30,1.694133326212565,0.0008470666631062825,5,1.0613333384195964,monthly_rebalance
2022-07-01,0.018333307902018287,9.166653951009143e-06,5,1.0430000305175782,vix_resize
2022-07-05,0.06699994405110668,3.3499972025553335e-05,5,1.1099999745686848,vix_resize
2022-07-06,0.028000005086263047,1.4000002543131524e-05,5,1.0819999694824218,vix_resize
2022-07-07,0.0270000457763675,1.3500022888183749e-05,5,1.109000015258789,vix_resize
2022-07-08,0.021666653951008946,1.0833326975504474e-05,5,1.1306666692097982,vix_resize
2022-07-11,0.04800001780192062,2.400000890096031e-05,5,1.1786666870117188,vix_resize
2022-07-12,0.05100002288818378,2.550001144409189e-05,5,1.1276666641235351,vix_resize
2022-07-13,0.037333361307779755,1.8666680653889876e-05,5,1.0903333028157551,vix_resize
2022-07-14,0.01566670735677067,7.833353678385335e-06,5,1.106000010172526,vix_resize
2022-07-15,0.014000002543131662,7.000001271565831e-06,5,1.1200000127156575,vix_resize
2022-07-18,0.07233333587646482,3.616666793823241e-05,5,1.1923333485921224,vix_resize
2022-07-19,0.03566665649414061,1.7833328247070303e-05,5,1.1566666920979818,vix_resize
2022-07-20,0.026666641235351674,1.3333320617675837e-05,5,1.1833333333333333,vix_resize
2022-07-21,0.02066669464111298,1.033334732055649e-05,5,1.2040000279744465,vix_resize
2022-07-22,0.025666618347168074,1.2833309173584037e-05,5,1.2296666463216146,vix_resize
2022-07-25,0.002666664123535112,1.333332061767556e-06,5,1.2323333104451497,vix_resize
2022-07-26,0.010999997456868499,5.4999987284342496e-06,5,1.2213333129882813,vix_resize
2022-07-27,0.04433333079020163,2.2166665395100815e-05,5,1.1769999821980794,vix_resize
2022-07-28,0.04833335876464839,2.4166679382324197e-05,5,1.2253333409627278,vix_resize
2022-07-29,1.990866673787435,0.0009954333368937173,5,1.2556666692097982,monthly_rebalance
2022-08-01,0.03333333333333327,1.6666666666666634e-05,5,1.2890000025431316,vix_resize
2022-08-02,0.05033334096272768,2.516667048136384e-05,5,1.2386666615804036,vix_resize
2022-08-03,0.036333338419596295,1.8166669209798147e-05,5,1.2023333231608073,vix_resize
2022-08-04,0.06599998474121099,3.29999923706055e-05,5,1.2683333079020183,vix_resize
2022-08-05,0.01700000762939441,8.500003814697205e-06,5,1.2853333155314128,vix_resize
2022-08-08,0.009666697184244899,4.83334859212245e-06,5,1.2950000127156576,vix_resize
2022-08-09,0.0046667098999028656,2.3333549499514326e-06,5,1.290333302815755,vix_resize
2022-08-10,0.01599998474121067,7.999992370605335e-06,5,1.2743333180745442,vix_resize
2022-08-11,0.06766668955485028,3.383334477742514e-05,5,1.3420000076293945,vix_resize
2022-08-12,0.015333366394043035,7.666683197021518e-06,5,1.3266666412353516,vix_resize
2022-08-15,0.02233333587646491,1.1166667938232455e-05,5,1.3489999771118164,vix_resize
2022-08-16,0.014000002543131662,7.000001271565831e-06,5,1.334999974568685,vix_resize
2022-08-17,0.008666674296061438,4.3333371480307195e-06,5,1.3436666488647462,vix_resize
2022-08-18,0.006999969482421875,3.4999847412109374e-06,5,1.3366666793823243,vix_resize
2022-08-19,0.011333338419596273,5.666669209798136e-06,5,1.3480000178019207,vix_resize
2022-08-22,0.034666697184244644,1.7333348592122322e-05,5,1.3133333206176758,vix_resize
2022-08-23,0.10666662851969405,5.333331425984702e-05,5,1.2066666920979818,vix_resize
2022-08-24,0.010333379109700586,5.166689554850293e-06,5,1.1963333129882812,vix_resize
2022-08-25,0.04300003051757817,2.1500015258789086e-05,5,1.2393333435058593,vix_resize
2022-08-26,0.03466663360595715,1.7333316802978573e-05,5,1.2739999771118165,vix_resize
2022-08-29,0.12599995930989608,6.299997965494804e-05,5,1.1480000178019205,vix_resize
2022-08-30,0.021666653951009085,1.0833326975504543e-05,5,1.1263333638509114,vix_resize
2022-08-31,1.3516000366210936,0.0006758000183105468,5,1.1263333638509114,monthly_rebalance
2022-09-01,0.011333274841308638,5.666637420654319e-06,5,1.13766663869222,vix_resize
2022-09-02,0.010333379109700447,5.166689554850224e-06,5,1.1480000178019205,vix_resize
2022-09-06,0.0030000050862630245,1.5000025431315123e-06,5,1.1510000228881836,vix_resize
2022-09-07,0.04800001780192062,2.400000890096031e-05,5,1.103000005086263,vix_resize
2022-09-08,0.07566668192545589,3.783334096272794e-05,5,1.1786666870117188,vix_resize
2022-09-09,0.034333292643229096,1.716664632161455e-05,5,1.212999979654948,vix_resize
2022-09-12,0.0273333231608075,1.366666158040375e-05,5,1.2403333028157553,vix_resize
2022-09-13,0.03599999745686866,1.799999872843433e-05,5,1.2043333053588867,vix_resize
2022-09-14,0.11333332061767579,5.666666030883789e-05,5,1.0909999847412108,vix_resize
2022-09-15,0.03700002034505226,1.850001017252613e-05,5,1.128000005086263,vix_resize
2022-09-16,0.00366668701171885,1.8333435058594249e-06,5,1.1243333180745443,vix_resize
2022-09-19,0.0009999593098959647,4.999796549479823e-07,5,1.1233333587646483,vix_resize
2022-09-20,0.017999966939290513,8.999983469645256e-06,5,1.1413333257039389,vix_resize
2022-09-21,0.046666653951009246,2.3333326975504623e-05,5,1.0946666717529296,vix_resize
2022-09-22,0.027666664123534995,1.3833332061767497e-05,5,1.0670000076293946,vix_resize
2022-09-23,0.021333312988281172,1.0666656494140587e-05,5,1.0883333206176757,vix_resize
2022-09-26,0.08566665649414065,4.283332824707032e-05,5,1.0026666641235351,vix_resize
2022-09-27,0.002666664123535112,1.333332061767556e-06,5,1.0,vix_resize
2022-09-30,1.2000000000000002,0.0006000000000000001,5,1.0,monthly_rebalance
2022-10-05,0.03100001017252607,1.5500005086263036e-05,5,1.031000010172526,vix_resize
2022-10-06,0.017333348592122322,8.666674296061161e-06,5,1.0483333587646484,vix_resize
2022-10-07,0.04833335876464839,2.4166679382324197e-05,5,1.0,vix_resize
2022-10-21,0.0006666819254556866,3.3334096272784333e-07,5,1.0006666819254557,vix_resize
2022-10-24,0.009666633605956987,4.833316802978493e-06,5,1.0103333155314127,vix_resize
2022-10-25,0.005333328247070224,2.666664123535112e-06,5,1.0049999872843425,vix_resize
2022-10-26,0.04633337656656897,2.3166688283284484e-05,5,1.0513333638509115,vix_resize
2022-10-27,0.039333279927571685,1.9666639963785843e-05,5,1.090666643778483,vix_resize
2022-10-28,0.0036666234334310766,1.8333117167155383e-06,5,1.087000020345052,vix_resize
2022-10-31,1.7938666788736979,0.0008969333394368489,5,1.1416666666666666,monthly_rebalance
2022-11-01,0.004333305358886486,2.166652679443243e-06,5,1.13733336130778,vix_resize
2022-11-02,0.0023333231608070604,1.1666615804035303e-06,5,1.1396666844685872,vix_resize
2022-11-03,0.0016667048136391471,8.333524068195736e-07,5,1.137999979654948,vix_resize
2022-11-04,0.018666712443033695,9.333356221516848e-06,5,1.1566666920979818,vix_resize
2022-11-07,0.025000000000000022,1.250000000000001e-05,5,1.1816666920979817,vix_resize
2022-11-08,0.006666628519693962,3.3333142598469814e-06,5,1.1883333206176758,vix_resize
2022-11-09,0.03966668446858737,1.9833342234293684e-05,5,1.1486666361490885,vix_resize
2022-11-10,0.018333307902018287,9.166653951009143e-06,5,1.1303333282470702,vix_resize
2022-11-11,0.08533331553141288,4.266665776570644e-05,5,1.215666643778483,vix_resize
2022-11-14,0.03366667429606118,1.6833337148030593e-05,5,1.2493333180745443,vix_resize
2022-11-15,0.040333302815755145,2.0166651407877573e-05,5,1.209000015258789,vix_resize
2022-11-16,0.027000045776367082,1.350002288818354e-05,5,1.181999969482422,vix_resize
2022-11-17,0.014333343505859297,7.166671752929649e-06,5,1.1963333129882812,vix_resize
2022-11-18,0.006000010172526188,3.000005086263094e-06,5,1.2023333231608073,vix_resize
2022-11-21,0.02699998219807931,1.3499991099039654e-05,5,1.2293333053588866,vix_resize
2022-11-22,0.025333340962727935,1.2666670481363967e-05,5,1.2546666463216145,vix_resize
2022-11-23,0.03566665649414019,1.7833328247070096e-05,5,1.290333302815755,vix_resize
2022-11-25,0.03133335113525426,1.566667556762713e-05,5,1.3216666539510091,vix_resize
2022-11-28,0.004999987284342311,2.4999936421711555e-06,5,1.3166666666666667,vix_resize
2022-11-29,0.0569999694824222,2.84999847412111e-05,5,1.2596666971842447,vix_resize
2022-11-30,1.5222666931152342,0.0007611333465576171,5,1.2703333536783854,monthly_rebalance
2022-12-01,0.04366664886474608,2.1833324432373042e-05,5,1.3140000025431315,vix_resize
2022-12-02,0.02466665903727211,1.2333329518636055e-05,5,1.3386666615804037,vix_resize
2022-12-05,0.02600002288818376,1.300001144409188e-05,5,1.3646666844685873,vix_resize
2022-12-06,0.056333351135254006,2.8166675567627004e-05,5,1.3083333333333333,vix_resize
2022-12-07,0.04733333587646493,2.3666667938232468e-05,5,1.2609999974568684,vix_resize
2022-12-08,0.017000007629394687,8.500003814697344e-06,5,1.2439999898274738,vix_resize
2022-12-09,0.012999979654948202,6.4999898274741005e-06,5,1.2569999694824219,vix_resize
2022-12-12,0.017999966939290235,8.999983469645118e-06,5,1.2390000025431316,vix_resize
2022-12-13,0.07233333587646482,3.616666793823241e-05,5,1.1666666666666667,vix_resize
2022-12-14,0.08166669209798152,4.083334604899076e-05,5,1.2483333587646483,vix_resize
2022-12-15,0.0469999949137373,2.3499997456868647e-05,5,1.2953333536783855,vix_resize
2022-12-16,0.056333351135254006,2.8166675567627004e-05,5,1.2390000025431316,vix_resize
2022-12-19,0.006999969482421875,3.4999847412109374e-06,5,1.2459999720255535,vix_resize
2022-12-20,0.006666692097981597,3.3333460489907982e-06,5,1.2526666641235351,vix_resize
2022-12-21,0.031333351135253984,1.5666675567626992e-05,5,1.2840000152587892,vix_resize
2022-12-22,0.04699999491373702,2.349999745686851e-05,5,1.3310000101725261,vix_resize
2022-12-23,0.06333332061767588,3.166666030883794e-05,5,1.2676666895548503,vix_resize
2022-12-27,0.03666661580403657,1.8333307902018286e-05,5,1.3043333053588868,vix_resize
2022-12-28,0.025999959309895848,1.2999979654947925e-05,5,1.278333346048991,vix_resize
2022-12-29,0.01633332570393886,8.16666285196943e-06,5,1.262000020345052,vix_resize
2022-12-30,1.0329333114624024,0.0005164666557312013,5,1.2853333155314128,monthly_rebalance
2023-01-03,0.007666651407877423,3.8333257039387115e-06,5,1.2776666641235352,vix_resize
2023-01-04,0.04099998474121125,2.0499992370605624e-05,5,1.2366666793823242,vix_resize
2023-01-05,0.029666646321614698,1.4833323160807349e-05,5,1.2663333257039389,vix_resize
2023-01-06,0.014999961853027488,7.499980926513744e-06,5,1.2513333638509114,vix_resize
2023-01-09,0.04433333079020191,2.2166665395100954e-05,5,1.2956666946411133,vix_resize
2023-01-10,0.028000005086263047,1.4000002543131524e-05,5,1.2676666895548503,vix_resize
2023-01-11,0.046333312988281194,2.3166656494140596e-05,5,1.3140000025431315,vix_resize
2023-01-12,0.017000007629394687,8.500003814697344e-06,5,1.296999994913737,vix_resize
2023-01-13,0.07533334096272826,3.766667048136413e-05,5,1.3723333358764649,vix_resize
2023-01-17,0.01599998474121067,7.999992370605335e-06,5,1.3883333206176758,vix_resize
2023-01-18,0.03366667429606118,1.6833337148030593e-05,5,1.3546666463216146,vix_resize
2023-01-19,0.032666651407877445,1.633332570393872e-05,5,1.321999994913737,vix_resize
2023-01-20,0.006000010172526327,3.0000050862631635e-06,5,1.315999984741211,vix_resize
2023-01-23,0.022333335876465188,1.1166667938232594e-05,5,1.3383333206176757,vix_resize
2023-01-24,0.0013333638509110957,6.666819254555479e-07,5,1.3396666844685872,vix_resize
2023-01-25,0.02033329010009799,1.0166645050048995e-05,5,1.3599999745686848,vix_resize
2023-01-26,0.004000027974446485,2.0000139872232427e-06,5,1.3640000025431316,vix_resize
2023-01-27,0.011666679382324185,5.833339691162093e-06,5,1.3756666819254557,vix_resize
2023-01-30,0.007333310445149788,3.666655222574894e-06,5,1.3829999923706056,vix_resize
2023-01-31,1.6500666554768881,0.000825033327738444,5,1.3353333155314129,monthly_rebalance
2023-02-01,0.018000030517578147,9.000015258789073e-06,5,1.353333346048991,vix_resize
2023-02-02,0.05099995930989559,2.5499979654947795e-05,5,1.4043333053588867,vix_resize
2023-02-03,0.02866662343343096,1.433331171671548e-05,5,1.3756666819254557,vix_resize
2023-02-06,0.013333320617675837,6.6666603088379185e-06,5,1.3890000025431315,vix_resize
2023-02-07,0.03666667938232421,1.8333339691162103e-05,5,1.3523333231608072,vix_resize
2023-02-08,0.025666681925455848,1.2833340962727925e-05,5,1.378000005086263,vix_resize
2023-02-09,0.03233331044514981,1.6166655222574904e-05,5,1.3456666946411133,vix_resize
2023-02-10,0.03599999745686838,1.799999872843419e-05,5,1.3096666971842448,vix_resize
2023-02-13,0.005999946594238137,2.9999732971190684e-06,5,1.3156666437784832,vix_resize
2023-02-14,0.006333351135253962,3.166675567626981e-06,5,1.321999994913737,vix_resize
2023-02-15,0.04766667683919257,2.3833338419596285e-05,5,1.3696666717529298,vix_resize
2023-02-16,0.022666676839192823,1.1333338419596411e-05,5,1.3923333485921223,vix_resize
2023-02-17,0.06466668446858753,3.2333342234293764e-05,5,1.327666664123535,vix_resize
2023-02-21,0.0049999872843425885,2.4999936421712944e-06,5,1.3326666514078775,vix_resize
2023-02-22,0.09500001271565764,4.750000635782882e-05,5,1.23766663869222,vix_resize
2023-02-23,0.019333330790202025,9.666665395101013e-06,5,1.2569999694824219,vix_resize
2023-02-24,0.03833338419596377,1.9166692097981887e-05,5,1.2953333536783855,vix_resize
2023-02-27,0.017666689554850235,8.833344777425117e-06,5,1.2776666641235352,vix_resize
2023-02-28,1.5571999740600586,0.0007785999870300293,5,1.3016666412353515,monthly_rebalance
2023-03-01,0.008333333333333248,4.1666666666666245e-06,5,1.3099999745686848,vix_resize
2023-03-02,0.004000027974446763,2.000013987223381e-06,5,1.3140000025431315,vix_resize
2023-03-03,0.03299999237060536,1.6499996185302678e-05,5,1.346999994913737,vix_resize
2023-03-06,0.036666679382324485,1.8333339691162242e-05,5,1.3836666742960613,vix_resize
2023-03-07,0.004000027974446763,2.000013987223381e-06,5,1.3796666463216145,vix_resize
2023-03-08,0.032666651407877445,1.633332570393872e-05,5,1.346999994913737,vix_resize
2023-03-09,0.01599998474121095,7.999992370605474e-06,5,1.362999979654948,vix_resize
2023-03-10,0.11666666666666686,5.8333333333333434e-05,5,1.2463333129882812,vix_resize
2023-03-13,0.07299995422363287,3.6499977111816436e-05,5,1.1733333587646484,vix_resize
2023-03-14,0.05733337402343719,2.8666687011718595e-05,5,1.115999984741211,vix_resize
2023-03-15,0.0930000305175778,4.6500015258788894e-05,5,1.209000015258789,vix_resize
2023-03-16,0.08033332824707015,4.016666412353508e-05,5,1.1286666870117188,vix_resize
2023-03-17,0.10499998728434226,5.249999364217113e-05,5,1.2336666742960611,vix_resize
2023-03-20,0.08400001525878872,4.200000762939437e-05,5,1.1496666590372722,vix_resize
2023-03-21,0.04533335367838523,2.2666676839192616e-05,5,1.1950000127156575,vix_resize
2023-03-22,0.09233334859212253,4.616667429606126e-05,5,1.28733336130778,vix_resize
2023-03-23,0.02933336893717442,1.466668446858721e-05,5,1.2579999923706056,vix_resize
2023-03-24,0.011666679382324324,5.833339691162162e-06,5,1.2463333129882812,vix_resize
2023-03-27,0.029000027974446646,1.4500013987223323e-05,5,1.2753333409627279,vix_resize
2023-03-28,0.037999979654947946,1.899998982747397e-05,5,1.3133333206176758,vix_resize
2023-03-29,0.021000035603841172,1.0500017801920587e-05,5,1.334333356221517,vix_resize
2023-03-30,0.02833328247070277,1.4166641235351385e-05,5,1.36266663869222,vix_resize
2023-03-31,2.183599967956543,0.0010917999839782715,5,1.365999984741211,monthly_rebalance
2023-04-03,0.010666656494140725,5.333328247070362e-06,5,1.3766666412353517,vix_resize
2023-04-04,0.005000050862630223,2.5000254313151117e-06,5,1.3816666920979819,vix_resize
2023-04-05,0.0150000254313154,7.5000127156577e-06,5,1.3666666666666667,vix_resize
2023-04-06,0.002666664123535112,1.333332061767556e-06,5,1.3640000025431316,vix_resize
2023-04-10,0.022666676839192823,1.1333338419596411e-05,5,1.3866666793823241,vix_resize
2023-04-11,0.018999989827473973,9.499994913736986e-06,5,1.3676666895548504,vix_resize
2023-04-12,0.004333368937174675,2.1666844685873377e-06,5,1.3633333206176759,vix_resize
2023-04-13,0.0003333409627279127,1.6667048136395634e-07,5,1.3636666615804036,vix_resize
2023-04-14,0.04300003051757817,2.1500015258789086e-05,5,1.4066666920979818,vix_resize
2023-04-17,0.024333318074544197,1.2166659037272099e-05,5,1.431000010172526,vix_resize
2023-04-18,0.0039999643961588505,1.9999821980794254e-06,5,1.434999974568685,vix_resize
2023-04-19,0.004000027974446763,2.000013987223381e-06,5,1.4390000025431315,vix_resize
2023-04-20,0.01233336130778001,6.166680653890005e-06,5,1.4513333638509114,vix_resize
2023-04-21,0.02366669972737656,1.1833349863688281e-05,5,1.4276666641235352,vix_resize
2023-04-24,0.013333320617676114,6.6666603088380574e-06,5,1.440999984741211,vix_resize
2023-04-25,0.003999964396159128,1.999982198079564e-06,5,1.4370000203450521,vix_resize
2023-04-26,0.06233336130777978,3.116668065388989e-05,5,1.3746666590372723,vix_resize
2023-04-27,0.0026666641235353894,1.3333320617676947e-06,5,1.371999994913737,vix_resize
2023-04-28,1.706733309427897,0.0008533666547139485,5,1.4323333104451497,monthly_rebalance
2023-05-01,0.04166669845581089,2.0833349227905446e-05,5,1.4740000089009604,vix_resize
2023-05-02,0.010000006357829272,5.000003178914636e-06,5,1.4640000025431315,vix_resize
2023-05-03,0.056666692097981364,2.8333346048990683e-05,5,1.4073333104451498,vix_resize
2023-05-04,0.018666648864746338,9.333324432373169e-06,5,1.3886666615804037,vix_resize
2023-05-05,0.058333333333333015,2.9166666666666507e-05,5,1.3303333282470704,vix_resize
2023-05-08,0.09666665395100887,4.833332697550444e-05,5,1.4269999821980794,vix_resize
2023-05-09,0.007000033060709787,3.5000165303548937e-06,5,1.434000015258789,vix_resize
2023-05-10,0.024333318074544474,1.2166659037272238e-05,5,1.4096666971842449,vix_resize
2023-05-11,0.025666618347167935,1.2833309173583967e-05,5,1.4353333155314127,vix_resize
2023-05-12,0.0003333409627279127,1.6667048136395634e-07,5,1.4356666564941407,vix_resize
2023-05-15,0.0033333460489909372,1.6666730244954686e-06,5,1.4323333104451497,vix_resize
2023-05-16,0.003000005086262747,1.5000025431313736e-06,5,1.4293333053588868,vix_resize
2023-05-17,0.028999964396158873,1.4499982198079437e-05,5,1.4003333409627279,vix_resize
2023-05-18,0.03733329772949184,1.866664886474592e-05,5,1.4376666386922201,vix_resize
2023-05-19,0.02733338673909541,1.3666693369547705e-05,5,1.4650000254313151,vix_resize
2023-05-22,0.025333340962728212,1.2666670481364106e-05,5,1.4396666844685873,vix_resize
2023-05-23,0.01333332061767556,6.66666030883778e-06,5,1.4263333638509115,vix_resize
