date,turnover,cost,holdings,leverage,reason
2019-01-23,0.06666666666666668,3.3333333333333335e-05,5,0.8711111280653211,vix_resize
2019-01-24,0.028444417317708415,1.4222208658854208e-05,5,0.8995555453830294,vix_resize
2019-01-25,0.014000023735894207,7.000011867947104e-06,5,0.9135555691189237,vix_resize
2019-01-28,0.032666651407877584,1.6333325703938793e-05,5,0.9462222205268013,vix_resize
2019-01-29,0.032222239176432216,1.611111958821611e-05,5,0.913999981350369,vix_resize
2019-01-30,0.0057777404785157305,2.8888702392578653e-06,5,0.9082222408718533,vix_resize
2019-01-31,1.1225333404541016,0.0005612666702270508,5,0.9408888922797308,monthly_rebalance
2019-02-01,0.024222225613064335,1.2111112806532168e-05,5,0.9651111178927952,vix_resize
2019-02-04,0.009555562337239532,4.777781168619766e-06,5,0.9746666802300347,vix_resize
2019-02-05,0.009111107720269351,4.555553860134676e-06,5,0.9837777879503039,vix_resize
2019-02-06,0.0035555521647134825,1.7777760823567413e-06,5,0.9873333401150174,vix_resize
2019-02-07,0.004222212897406763,2.1111064487033813e-06,5,0.9915555530124242,vix_resize
2019-02-08,0.02200001610649982,1.100000805324991e-05,5,0.9695555369059244,vix_resize
2019-02-11,0.01444445716010212,7.22222858005106e-06,5,0.9839999940660266,vix_resize
2019-02-12,0.0055555555555554526,2.7777777777777262e-06,5,0.978444438510471,vix_resize
2019-02-13,0.011999999152289137,5.9999995761445685e-06,5,0.9904444376627604,vix_resize
2019-02-14,0.004888873630099488,2.444436815049744e-06,5,0.9855555640326606,vix_resize
2019-02-15,0.012666659884982834,6.333329942491417e-06,5,0.9728889041476779,vix_resize
2019-02-19,0.02711109585232213,1.3555547926161065e-05,5,1.0,vix_resize
2019-02-27,0.00377777947319885,1.888889736599425e-06,5,0.9962222205268012,vix_resize
2019-02-28,1.5977333323160807,0.0007988666661580404,5,1.0,monthly_rebalance
2019-03-07,0.016444439358181406,8.222219679090703e-06,5,0.9835555606418186,vix_resize
2019-03-08,0.01888889736599411,9.444448682997055e-06,5,0.9646666632758246,vix_resize
2019-03-11,0.012000020345052237,6.000010172526119e-06,5,0.9766666836208767,vix_resize
2019-03-12,0.023333316379123142,1.166665818956157e-05,5,1.0,vix_resize
2019-03-25,0.03288887871636281,1.6444439358181405e-05,5,0.9671111212836371,vix_resize
2019-03-26,0.0033333248562283924,1.6666624281141963e-06,5,0.9704444461398655,vix_resize
2019-03-27,0.02955555386013456,1.4777776930067279e-05,5,1.0,vix_resize
2019-03-28,0.0033333248562282536,1.6666624281141268e-06,5,0.9966666751437717,vix_resize
2019-03-29,1.1993333350287543,0.0005996666675143771,5,1.0,monthly_rebalance
2019-04-30,0.8,0.0004,5,1.0,monthly_rebalance
2019-05-07,0.009777768452962354,4.8888842264811775e-06,5,0.9902222315470377,vix_resize
2019-05-08,0.08622222476535366,4.311111238267683e-05,5,0.904000006781684,vix_resize
2019-05-09,0.0017777760823567412,8.888880411783706e-07,5,0.9022222306993273,vix_resize
2019-05-10,0.006666649712456646,3.333324856228323e-06,5,0.908888880411784,vix_resize
2019-05-13,0.06799998813205282,3.399999406602641e-05,5,0.9768888685438367,vix_resize
2019-05-14,0.10022218492295995,5.0111092461479975e-05,5,0.8766666836208769,vix_resize
2019-05-15,0.05533332824707013,2.766666412353507e-05,5,0.932000011867947,vix_resize
2019-05-16,0.03599997626410584,1.799998813205292e-05,5,0.9679999881320529,vix_resize
2019-05-17,0.025555568271213303,1.277778413560665e-05,5,0.993555556403266,vix_resize
2019-05-20,0.014888890584309894,7.444445292154947e-06,5,0.9786666658189561,vix_resize
2019-05-21,0.007777765062120384,3.888882531060192e-06,5,0.9708889007568359,vix_resize
2019-05-22,0.02911109924316424,1.455554962158212e-05,5,1.0,vix_resize
2019-05-24,0.04266666836208771,2.1333334181043857e-05,5,0.9573333316379123,vix_resize
2019-05-28,0.02377777099609374,1.188888549804687e-05,5,0.981111102634006,vix_resize
2019-05-29,0.036666658189561524,1.8333329094780763e-05,5,0.9444444444444445,vix_resize
2019-05-30,0.008888880411783845,4.4444402058919225e-06,5,0.9355555640326606,vix_resize
2019-05-31,1.5102222442626956,0.0007551111221313478,5,0.9488889058430989,monthly_rebalance
2019-06-03,0.0313333299424913,1.5666664971245652e-05,5,0.9175555759006077,vix_resize
2019-06-04,0.003333367241753482,1.666683620876741e-06,5,0.9142222086588542,vix_resize
2019-06-05,0.042000028822157254,2.1000014411078625e-05,5,0.9562222374810113,vix_resize
2019-06-06,0.01955553690592443,9.777768452962216e-06,5,0.9757777743869358,vix_resize
2019-06-07,0.0035555521647134825,1.7777760823567413e-06,5,0.9793333265516493,vix_resize
2019-06-10,0.008222198486328158,4.111099243164079e-06,5,0.9711111280653212,vix_resize
2019-06-11,0.007999992370605474,3.999996185302737e-06,5,0.9791111204359266,vix_resize
2019-06-12,0.0011111153496635995,5.555576748317997e-07,5,0.9780000050862631,vix_resize
2019-06-13,0.0017777760823567412,8.888880411783706e-07,5,0.9797777811686198,vix_resize
2019-06-14,0.002000003390842109,1.0000016954210544e-06,5,0.9817777845594619,vix_resize
2019-06-17,0.011999999152289276,5.999999576144638e-06,5,0.9937777837117513,vix_resize
2019-06-18,0.0015555699666339184,7.777849833169592e-07,5,0.9922222137451172,vix_resize
2019-06-19,0.004444461398654398,2.222230699327199e-06,5,0.9966666751437717,vix_resize
2019-06-20,0.0033333248562283924,1.6666624281141963e-06,5,1.0,vix_resize
2019-06-24,0.008888880411783845,4.4444402058919225e-06,5,0.9911111195882162,vix_resize
2019-06-25,0.0031110975477430247,1.5555487738715124e-06,5,0.9942222171359592,vix_resize
2019-06-26,0.022666676839192823,1.1333338419596411e-05,5,0.9715555402967665,vix_resize
2019-06-27,0.0015555911593967409,7.777955796983705e-07,5,0.9731111314561631,vix_resize
2019-06-28,1.5656444634331599,0.0007828222317165799,5,0.9817777845594619,monthly_rebalance
2019-07-01,0.016444439358181268,8.222219679090633e-06,5,0.9982222239176433,vix_resize
2019-07-02,0.00177777608235688,8.8888804117844e-07,5,1.0,vix_resize
2019-07-31,1.2000000000000002,0.0006000000000000001,5,1.0,monthly_rebalance
2019-08-01,0.024888907538520022,1.244445376926001e-05,5,0.97511109246148,vix_resize
2019-08-02,0.038888888888889,1.94444444444445e-05,5,0.9362222035725911,vix_resize
