version,window_years,start,end,cagr,spy_cagr,beats_spy,max_drawdown
composite_top3_buffer,5,2021-05-10,2026-05-14,0.09294920064015089,0.13639953969620278,False,-0.18008195946633132
composite_top3_buffer,5,2021-06-09,2026-06-15,0.08951824102076422,0.1381643447905172,False,-0.180081959466331
composite_top3_buffer,5,2021-07-09,2026-07-16,0.1051663560977607,0.13211118431863533,False,-0.18008195946633054
composite_top3_buffer,10,2006-02-01,2016-02-04,0.05156274326038446,0.0631177433044694,False,-0.44556972090829716
composite_top3_buffer,10,2006-03-03,2016-03-07,0.05752724852689162,0.06641820260845366,False,-0.44556972090829683
composite_top3_buffer,10,2006-04-03,2016-04-06,0.06042542329435174,0.0692319149645344,False,-0.44556972090829794
composite_top3_buffer,10,2006-05-03,2016-05-05,0.0544039208761502,0.06723200343016966,False,-0.4455697209082976
composite_top3_buffer,10,2006-06-02,2016-06-06,0.06342520098896198,0.07264698915180623,False,-0.4455697209082973
composite_top3_buffer,10,2006-07-03,2016-07-06,0.06693771343273602,0.07310443458988214,False,-0.44556972090829783
composite_top3_buffer,10,2006-08-02,2016-08-04,0.06634096452790272,0.07657945217907991,False,-0.44556972090829683
composite_top3_buffer,10,2006-08-31,2016-09-02,0.06384512713488855,0.07468067028100323,False,-0.4455697209082975
composite_top3_buffer,10,2006-10-02,2016-10-04,0.06162029863892582,0.07055457887307015,False,-0.44556972090829705
composite_top3_buffer,10,2006-10-31,2016-11-02,0.05578919400082727,0.06474465163844156,False,-0.44556972090829694
composite_top3_buffer,10,2006-11-30,2016-12-02,0.06142073845200624,0.06764110937182921,False,-0.4455697209082974
composite_top3_buffer,10,2007-01-03,2017-01-04,0.06256251254352718,0.07012770373698829,False,-0.44556972090829783
composite_top3_buffer,10,2007-02-02,2017-02-03,0.06192966038825709,0.06918834071776425,False,-0.4455697209082973
composite_top3_buffer,10,2007-03-06,2017-03-07,0.0675743126581041,0.07824265381678441,False,-0.4455697209082973
composite_top3_buffer,10,2007-04-04,2017-04-05,0.05930710838412989,0.07242171066519187,False,-0.4455697209082973
composite_top3_buffer,10,2007-05-04,2017-05-05,0.05931625260062989,0.06979119015012802,False,-0.4455697209082974
composite_top3_buffer,10,2007-06-05,2017-06-06,0.05821285422207789,0.06871185193858542,False,-0.44556972090829694
composite_top3_buffer,10,2007-07-05,2017-07-06,0.05717286782182929,0.06882444821654365,False,-0.44556972090829705
composite_top3_buffer,10,2007-08-03,2017-08-04,0.06489529749238176,0.07522470329282749,False,-0.44556972090829705
composite_top3_buffer,10,2007-09-04,2017-09-05,0.06334494862577844,0.07464408904246356,False,-0.44556972090829694
composite_top3_buffer,10,2007-10-03,2017-10-04,0.06144483888051444,0.07309466217915461,False,-0.44556972090829694
composite_top3_buffer,10,2007-11-01,2017-11-02,0.06354980698262147,0.07456733480786815,False,-0.4455697209082974
composite_top3_buffer,10,2007-12-03,2017-12-04,0.07039024886951295,0.08153000452550452,False,-0.4455697209082977
composite_top3_buffer,10,2008-01-03,2018-01-04,0.07176428060469475,0.08728629862284598,False,-0.4455697209082977
composite_top3_buffer,10,2008-02-04,2018-02-05,0.07280285349467674,0.08825717708594061,False,-0.44556972090829683
composite_top3_buffer,10,2008-03-05,2018-03-07,0.07732271356414011,0.09714216109707574,False,-0.44556972090829694
composite_top3_buffer,10,2008-04-04,2018-04-06,0.06945340676723522,0.08840340131608104,False,-0.44556972090829683
composite_top3_buffer,10,2008-05-05,2018-05-07,0.071201817710834,0.08788646326295924,False,-0.4455697209082974
composite_top3_buffer,10,2008-06-04,2018-06-06,0.07253055777854889,0.09475639260032809,False,-0.44032904956322216
composite_top3_buffer,10,2008-07-03,2018-07-06,0.07627632049556321,0.10379451441153331,False,-0.39532510102637386
composite_top3_buffer,10,2008-08-04,2018-08-06,0.08316824493287744,0.10748106693892212,False,-0.3888864883424322
composite_top3_buffer,10,2008-09-03,2018-09-05,0.08547657977760381,0.10758115062372209,False,-0.3677832101864855
composite_top3_buffer,10,2008-10-02,2018-10-04,0.0970802151193162,0.11848511118987148,False,-0.2898412038114415
composite_top3_buffer,10,2008-10-31,2018-11-02,0.10450950810281312,0.13244493723033246,False,-0.2139894695882124
composite_top3_buffer,10,2008-12-02,2018-12-04,0.11263639851960994,0.14993854547370433,False,-0.21398946958821186
composite_top3_buffer,10,2009-01-02,2019-01-07,0.09695128173766565,0.1318957529502207,False,-0.21564223209480538
composite_top3_buffer,10,2009-02-03,2019-02-06,0.10528996603781682,0.1500326248111703,False,-0.2156422320948056
composite_top3_buffer,10,2009-03-05,2019-03-08,0.12298396931918609,0.1670681604882589,False,-0.21564223209480549
composite_top3_buffer,10,2009-04-03,2019-04-08,0.11657828939237347,0.1550329002753752,False,-0.21564223209480582
composite_top3_buffer,10,2009-05-05,2019-05-08,0.11142801954685955,0.14479243741093528,False,-0.2156422320948057
composite_top3_buffer,10,2009-06-04,2019-06-07,0.10751532291943144,0.141410355040819,False,-0.21564223209480515
composite_top3_buffer,10,2009-07-06,2019-07-09,0.11636288624836699,0.14984947996253184,False,-0.21564223209480549
composite_top3_buffer,10,2009-08-04,2019-08-07,0.10262964456796464,0.1334917209054418,False,-0.21564223209480482
composite_top3_buffer,10,2009-09-02,2019-09-06,0.10839101629784476,0.1376273961543677,False,-0.21564223209480582
composite_top3_buffer,10,2009-10-02,2019-10-07,0.10590336239077436,0.1325730382020438,False,-0.2156422320948056
composite_top3_buffer,10,2009-11-02,2019-11-05,0.10680701317998609,0.1372761018101223,False,-0.21564223209480526
composite_top3_buffer,10,2009-12-02,2019-12-05,0.09843466348599006,0.1309344201616156,False,-0.2156422320948057
composite_top3_buffer,10,2010-01-04,2020-01-07,0.09891921343741639,0.13455979251244798,False,-0.21564223209480515
composite_top3_buffer,10,2010-02-03,2020-02-06,0.10825482824838462,0.13953922048791578,False,-0.21564223209480582
composite_top3_buffer,10,2010-03-05,2020-03-09,0.08325894349176233,0.11498515025957956,False,-0.21564223209480515
composite_top3_buffer,10,2010-04-06,2020-04-07,0.07260987709963262,0.10566151017953684,False,-0.3299283440250004
composite_top3_buffer,10,2010-05-05,2020-05-07,0.07899826656626852,0.11585678526245058,False,-0.3299283440250008
composite_top3_buffer,10,2010-06-04,2020-06-08,0.09544017311611452,0.13559025696198534,False,-0.3299283440250005
composite_top3_buffer,10,2010-07-06,2020-07-08,0.1074506897478178,0.14223280528083992,False,-0.3299283440250008
composite_top3_buffer,10,2010-08-04,2020-08-06,0.10254656801050888,0.1379361755668569,False,-0.32992834402500093
composite_top3_buffer,10,2010-09-02,2020-09-04,0.10990048944830799,0.14459972423789225,False,-0.3299283440250006
composite_top3_buffer,10,2010-10-04,2020-10-06,0.10347344439637784,0.13559320207208225,False,-0.3299283440250005
composite_top3_buffer,10,2010-11-02,2020-11-04,0.10205628555267499,0.13465744618795972,False,-0.3299283440250006
composite_top3_buffer,10,2010-12-02,2020-12-04,0.10761814086169097,0.14069286041145368,False,-0.3299283440250005
composite_top3_buffer,10,2011-01-03,2021-01-06,0.10643168788025714,0.13729960845781286,False,-0.3299283440250005
composite_top3_buffer,10,2011-02-02,2021-02-05,0.1037588059564456,0.13710539124567123,False,-0.3299283440250008
composite_top3_buffer,10,2011-03-04,2021-03-09,0.10104516937676378,0.13452378287863742,False,-0.3299283440250008
composite_top3_buffer,10,2011-04-04,2021-04-08,0.10217218296407404,0.14081399498957214,False,-0.3299283440250005
composite_top3_buffer,10,2011-05-04,2021-05-07,0.11330662590000062,0.14240136231499334,False,-0.3299283440250006
composite_top3_buffer,10,2011-06-03,2021-06-08,0.11941652099157318,0.14577856422841107,False,-0.3299283440250007
composite_top3_buffer,10,2011-07-05,2021-07-08,0.10922262246038694,0.14610270979635853,False,-0.3299283440250005
composite_top3_buffer,10,2011-08-03,2021-08-06,0.1184658832049672,0.15662892954772456,False,-0.3299283440250006
composite_top3_buffer,10,2011-09-01,2021-09-07,0.12069054234757304,0.16186839359313776,False,-0.3299283440250008
composite_top3_buffer,10,2011-10-03,2021-10-06,0.12798059092264658,0.16640510401236064,False,-0.3299283440250006
composite_top3_buffer,10,2011-11-01,2021-11-04,0.12680469364350944,0.16261580379421048,False,-0.3299283440250007
composite_top3_buffer,10,2011-12-01,2021-12-06,0.1236970582237682,0.16095728788694097,False,-0.3299283440250007
composite_top3_buffer,10,2012-01-03,2022-01-05,0.12503995499657128,0.1627018984528792,False,-0.3299283440250007
composite_top3_buffer,10,2012-02-02,2022-02-04,0.12930888424976872,0.15148859269910497,False,-0.3299283440250008
composite_top3_buffer,10,2012-03-05,2022-03-08,0.12469265167113397,0.13879171240676258,False,-0.3299283440250008
composite_top3_buffer,10,2012-04-03,2022-04-06,0.12459085687395266,0.1429494069317241,False,-0.3299283440250006
composite_top3_buffer,10,2012-05-03,2022-05-06,0.1226743138088906,0.1348358803529237,False,-0.3299283440250005
composite_top3_buffer,10,2012-06-04,2022-06-07,0.13974618943866957,0.14638064052808186,False,-0.32992834402500093
composite_top3_buffer,10,2012-07-03,2022-07-08,0.11943319886052173,0.1313601457925182,False,-0.32992834402500093
composite_top3_buffer,10,2012-08-02,2022-08-08,0.12363617871231547,0.13730361110409528,False,-0.32992834402500093
composite_top3_buffer,10,2012-08-31,2022-09-07,0.12671448147443587,0.13065498648577956,False,-0.3299283440250008
composite_top3_buffer,10,2012-10-02,2022-10-06,0.11814281705007978,0.12041070962779776,False,-0.3299283440250008
composite_top3_buffer,10,2012-11-02,2022-11-04,0.1282961924141126,0.12260947373980513,True,-0.3299283440250006
composite_top3_buffer,10,2012-12-04,2022-12-06,0.12909569900672446,0.12881057300935916,True,-0.3299283440250006
composite_top3_buffer,10,2013-01-04,2023-01-06,0.126319296806785,0.12351944979352902,True,-0.3299283440250007
composite_top3_buffer,10,2013-02-05,2023-02-07,0.1221093204269359,0.12821420655330718,False,-0.3299283440250005
composite_top3_buffer,10,2013-03-07,2023-03-09,0.11323273069958706,0.11797278812650291,False,-0.3299283440250007
composite_top3_buffer,10,2013-04-08,2023-04-10,0.11169723588994707,0.12247146076225501,False,-0.32992834402500093
composite_top3_buffer,10,2013-05-07,2023-05-09,0.10405657828982195,0.11815296929004226,False,-0.3299283440250006
composite_top3_buffer,10,2013-06-06,2023-06-08,0.10234446436536482,0.12336168532977543,False,-0.3299283440250005
composite_top3_buffer,10,2013-07-08,2023-07-11,0.10328808383215793,0.12537394215851494,False,-0.3299283440250008
composite_top3_buffer,10,2013-08-06,2023-08-09,0.09644937611572035,0.12103838129985256,False,-0.3299283440250007
composite_top3_buffer,10,2013-09-05,2023-09-08,0.09994039162516488,0.1242818485702899,False,-0.3299283440250008
composite_top3_buffer,10,2013-10-04,2023-10-09,0.09440827852427947,0.11942497586683909,False,-0.3299283440250007
composite_top3_buffer,10,2013-11-04,2023-11-07,0.09054849478511717,0.11510604147570391,False,-0.3299283440250007
composite_top3_buffer,10,2013-12-04,2023-12-07,0.09511402175139905,0.11819790416354281,False,-0.32992834402500093
composite_top3_buffer,10,2014-01-06,2024-01-09,0.09470921834533574,0.11986372358264075,False,-0.3299283440250005
composite_top3_buffer,10,2014-02-05,2024-02-08,0.1045451897215457,0.13022512031403588,False,-0.3299283440250008
composite_top3_buffer,10,2014-03-07,2024-03-11,0.09856009452103276,0.12511380711844167,False,-0.3299283440250005
composite_top3_buffer,10,2014-04-07,2024-04-10,0.10176769927550189,0.12669580014124326,False,-0.3299283440250007
composite_top3_buffer,10,2014-05-07,2024-05-09,0.10303786366801848,0.12782106199160093,False,-0.3299283440250008
composite_top3_buffer,10,2014-06-06,2024-06-10,0.09746217021210413,0.1265198347410661,False,-0.3299283440250008
composite_top3_buffer,10,2014-07-08,2024-07-11,0.09899840418337202,0.12891780194385816,False,-0.3299283440250007
composite_top3_buffer,10,2014-08-06,2024-08-09,0.09802700156747468,0.12724006309599534,False,-0.3299283440250008
composite_top3_buffer,10,2014-09-05,2024-09-10,0.09756696438480561,0.1257483564923234,False,-0.3299283440250007
composite_top3_buffer,10,2014-10-06,2024-10-09,0.10791915160900944,0.13342434559053507,False,-0.3299283440250006
composite_top3_buffer,10,2014-11-04,2024-11-07,0.11040464749248025,0.13400617586889707,False,-0.32992834402500093
composite_top3_buffer,10,2014-12-04,2024-12-09,0.10589287045638773,0.13225744359896896,False,-0.3299283440250006
composite_top3_buffer,10,2015-01-06,2025-01-10,0.10237736181747192,0.13084449528451625,False,-0.32992834402500104
composite_top3_buffer,10,2015-02-05,2025-02-11,0.10640053627555246,0.13419772946119313,False,-0.3299283440250008
composite_top3_buffer,10,2015-03-09,2025-03-13,0.09977501083023466,0.1218866779208303,False,-0.3299283440250006
composite_top3_buffer,10,2015-04-08,2025-04-11,0.09614235546297567,0.1182736860055571,False,-0.3299283440250005
composite_top3_buffer,10,2015-05-07,2025-05-13,0.10609288482965584,0.12835320312358434,False,-0.3299283440250007
composite_top3_buffer,10,2015-06-08,2025-06-12,0.10530342147743887,0.13069836430018333,False,-0.3299283440250008
composite_top3_buffer,10,2015-07-08,2025-07-15,0.10533555894267899,0.13470818409112395,False,-0.3299283440250005
composite_top3_buffer,10,2015-08-06,2025-08-13,0.10623609646697485,0.13766841008522435,False,-0.3299283440250007
composite_top3_buffer,10,2015-09-04,2025-09-12,0.11662306264593192,0.14798690454231367,False,-0.3299283440250007
composite_top3_buffer,10,2015-10-06,2025-10-13,0.11788692384444399,0.1470326212892299,False,-0.3299283440250004
composite_top3_buffer,10,2015-11-04,2025-11-11,0.11452833898709924,0.14342563032517708,False,-0.3299283440250006
composite_top3_buffer,10,2015-12-04,2025-12-11,0.1168713667443666,0.1474115164635168,False,-0.3299283440250008
composite_top3_buffer,10,2016-01-06,2026-01-13,0.11956400063679173,0.15022677232972703,False,-0.3299283440250008
composite_top3_buffer,10,2016-02-05,2026-02-12,0.12412337744329949,0.15384861404772443,False,-0.3299283440250004
composite_top3_buffer,10,2016-03-08,2026-03-16,0.11866007810870594,0.14650453251544726,False,-0.3299283440250005
composite_top3_buffer,10,2016-04-07,2026-04-15,0.11772927623026264,0.14811876773481236,False,-0.32992834402500093
composite_top3_buffer,10,2016-05-06,2026-05-14,0.1247171496962396,0.1565924670626737,False,-0.3299283440250007
composite_top3_buffer,10,2016-06-07,2026-06-15,0.12108689847596965,0.15408015157369226,False,-0.3299283440250007
composite_top3_buffer,10,2016-07-07,2026-07-16,0.1182553043523693,0.154029779947515,False,-0.3299283440250007
