date,gross_return,cost,net_return,equity,exposure,hedge_weight
2020-07-07,0.005570682507220526,0.0,0.005570682507220526,1.4704837700754008,1.0,0.0
2020-07-08,0.002098145548714561,0.0,0.002098145548714561,1.4735690590520414,1.0,0.0
2020-07-09,-0.002608465699803237,0.0,-0.002608465699803237,1.4697253047052128,1.0,0.0
2020-07-10,0.007956354936199448,0.0,0.007956354936199448,1.4814189608881612,1.0,0.0
2020-07-13,-0.004447255631234008,0.0,-0.004447255631234008,1.4748307120721345,1.0,0.0
2020-07-14,0.013541248265298435,0.0,0.013541248265298435,1.49480176089359,1.0,0.0
2020-07-15,-0.00030982632478262053,0.0,-0.00030982632478262053,1.4943386319577336,1.0,0.0
2020-07-16,0.005553112880740287,0.0,0.005553112880740287,1.5026368630630458,1.0,0.0
2020-07-17,0.0129973728476569,0.0,0.0129973728476569,1.5221671946269097,1.0,0.0
2020-07-20,-0.0027977879226290894,0.0,-0.0027977879226290894,1.5179084936335603,1.0,0.0
2020-07-21,0.00531551498112222,0.0,0.00531551498112222,1.525976958971442,1.0,0.0
2020-07-22,0.011671313512821664,0.0,0.011671313512821664,1.54378711447294,1.0,0.0
2020-07-23,0.0025951794954278597,0.0,0.0025951794954278597,1.547793519137726,1.0,0.0
2020-07-24,-0.0025406022973238247,0.0,-0.0025406022973238247,1.5438611913672218,1.0,0.0
2020-07-27,0.0045979835801927965,0.0,0.0045979835801927965,1.5509598397752251,1.0,0.0
2020-07-28,0.004147716253509919,0.0,0.004147716253509919,1.557392781111202,1.0,0.0
2020-07-29,0.007268326277770157,0.0,0.007268326277770157,1.5687124199869622,1.0,0.0
2020-07-30,-0.002758673666795528,0.0,-0.002758673666795528,1.564384854343169,1.0,0.0
2020-07-31,0.00495478438794279,0.0032,0.00175478438794279,1.5671300124623047,1.0,0.0
2020-08-03,0.005180355724709606,0.0,0.005180355724709606,1.5752483033937281,1.0,0.0
2020-08-04,0.004138062098151561,0.0,0.004138062098151561,1.581766778693179,1.0,0.0
2020-08-05,-0.003262460735375168,0.0,-0.003262460735375168,1.5766063266851718,1.0,0.0
2020-08-06,-0.0016523424531671616,0.0,-0.0016523424531671616,1.574001233119658,1.0,0.0
2020-08-07,0.0039968262462225556,0.0,0.0039968262462225556,1.5802922425597774,1.0,0.0
2020-08-10,-3.9591117339559355e-05,0.0,-3.9591117339559355e-05,1.5802296770241715,1.0,0.0
2020-08-11,-0.006341346908398125,0.0,-0.006341346908398125,1.5702088924472153,1.0,0.0
2020-08-12,0.010867285826682012,0.0,0.010867285826682012,1.5872728012890371,1.0,0.0
2020-08-13,-0.0001998803362163312,0.0,-0.0001998803362163312,1.5869555366678485,1.0,0.0
2020-08-14,0.0019399552127393749,0.0,0.0019399552127393749,1.5900341593335927,1.0,0.0
2020-08-17,0.005888443748645873,0.0,0.005888443748645873,1.599396986039254,1.0,0.0
2020-08-18,0.0018067902914365025,0.0,0.0018067902914365025,1.6022867609857825,1.0,0.0
2020-08-19,-0.003205163379033921,0.0,-0.003205163379033921,1.59715117013676,1.0,0.0
2020-08-20,-0.000755653672333092,0.0,-0.000755653672333092,1.5959442769897751,1.0,0.0
2020-08-21,-0.0023287108585567486,0.0,-0.0023287108585567486,1.5922277842222974,1.0,0.0
2020-08-24,0.003203349841361316,0.0,0.003203349841361316,1.597328246842297,1.0,0.0
2020-08-25,0.004808066768562266,0.0,0.004808066768562266,1.605008307704425,1.0,0.0
2020-08-26,0.0038825187735799732,0.0,0.0038825187735799732,1.6112397825908393,1.0,0.0
2020-08-27,0.002707775077033081,0.0,0.002707775077033081,1.6156026575172628,1.0,0.0
2020-08-28,0.0028824217315224663,0.0,0.0028824217315224663,1.620259505726796,1.0,0.0
2020-08-31,-9.704133395226587e-05,0.0032,-0.003297041333952266,1.6149174431646856,1.0,0.0
2020-09-01,-0.0017597460645729025,0.0,-0.0017597460645729025,1.6120755985494664,1.0,0.0
2020-09-02,0.018396119479986615,0.0,0.018396119479986615,1.6417315338711533,1.0,0.0
2020-09-03,-0.02303349994706585,0.0,-0.02303349994706585,1.6039167106726357,1.0,0.0
2020-09-04,-0.008038286298146208,0.0,-0.008038286298146208,1.591023968953868,1.0,0.0
2020-09-08,-0.014795167541935387,0.0,-0.014795167541935387,1.5674845027699604,1.0,0.0
2020-09-09,0.01524644052952482,0.0,0.01524644052952482,1.5913830620223943,1.0,0.0
2020-09-10,-0.014134210278117058,0.0,-0.014134210278117058,1.568890119190736,1.0,0.0
2020-09-11,0.0027423549663556602,0.0,0.0027423549663556602,1.5731925728007652,1.0,0.0
2020-09-14,0.01206175074389027,0.0,0.01206175074389027,1.5921680294860274,1.0,0.0
2020-09-15,0.002251304923450164,0.0,0.002251304923450164,1.5957524852097695,1.0,0.0
2020-09-16,-8.588862679242764e-05,0.0,-8.588862679242764e-05,1.5956154282201143,1.0,0.0
2020-09-17,-0.00442832750946033,0.0,-0.00442832750946033,1.588549520524808,1.0,0.0
2020-09-18,-0.007731472529089825,0.0,-0.007731472529089825,1.5762676935457716,1.0,0.0
2020-09-21,-0.010510010734219751,0.0,-0.010510010734219751,1.5597011031666017,1.0,0.0
2020-09-22,0.004679825612561106,0.0,0.004679825612561106,1.5670002323371406,1.0,0.0
2020-09-23,-0.018027965342848826,0.0,-0.018027965342848826,1.5387504064563307,1.0,0.0
2020-09-24,-0.00048067292487298865,0.0,-0.00048067292487298865,1.53801077079781,1.0,0.0
2020-09-25,0.00861277728282834,0.0,0.00861277728282834,1.5512573150252826,1.0,0.0
2020-09-28,0.013609950066155809,0.0,0.013609950066155809,1.5723698496225356,1.0,0.0
2020-09-29,-0.0023587094050005497,0.0,-0.0023587094050005497,1.5686610860700916,1.0,0.0
2020-09-30,0.008177167134111062,0.0028799999999999997,0.005297167134111062,1.5769705460197811,1.0,0.0
2020-10-01,-0.002340612375357858,0.0,-0.002340612375357858,1.5732794692441925,1.0,0.0
2020-10-02,0.0032745937946063062,0.0,0.0032745937946063062,1.5784313204313611,1.0,0.0
2020-10-05,0.012077915298319288,0.0,0.012077915298319288,1.5974954802237453,1.0,0.0
2020-10-06,-0.006864663222196529,0.0,-0.006864663222196529,1.5865292117530283,1.0,0.0
2020-10-07,0.012604113602410157,0.0,0.012604113602410157,1.6065260061715059,1.0,0.0
2020-10-08,0.0068835278726176695,0.0,0.0068835278726176695,1.6175845727130724,1.0,0.0
2020-10-09,0.002430264475167303,0.0,0.002430264475167303,1.6215157310357156,1.0,0.0
2020-10-12,0.005375149329144704,0.0,0.005375149329144704,1.63023162022959,1.0,0.0
2020-10-13,-0.004507525141293609,0.0,-0.004507525141293609,1.6228833102152733,1.0,0.0
2020-10-14,-0.00476799177170685,0.0,-0.00476799177170685,1.6151454159457266,1.0,0.0
2020-10-15,0.002847940573567507,0.0,0.002847940573567507,1.61974525410801,1.0,0.0
2020-10-16,-0.0028355706879448347,0.0,-0.0028355706879448347,1.6151523519435236,1.0,0.0
2020-10-19,-0.01452451789716356,0.0,-0.01452451789716356,1.591693042701074,1.0,0.0
2020-10-20,-0.0013439532909248842,0.0,-0.0013439532909248842,1.5895538815981938,1.0,0.0
2020-10-21,0.0006752175778962367,0.0,0.0006752175778962367,1.5906271763200623,1.0,0.0
2020-10-22,0.006366290413894795,0.0,0.006366290413894795,1.6007535708647493,1.0,0.0
2020-10-23,0.004493139015705264,0.0,0.004493139015705264,1.6079459791885313,1.0,0.0
2020-10-26,-0.014343147441939635,0.0,-0.014343147441939635,1.5848829729303562,1.0,0.0
2020-10-27,-0.011748229606508943,0.0,-0.011748229606508943,1.566263403864924,1.0,0.0
2020-10-28,-0.023837129054662204,0.0,-0.023837129054662204,1.5289281809734012,1.0,0.0
2020-10-29,0.0034150103675154855,0.0,0.0034150103675154855,1.534149486562612,1.0,0.0
2020-10-30,-0.0012727186699141232,0.00336,-0.004632718669914123,1.5270422035937743,1.0,0.0
2020-11-02,0.01734085650968599,0.0,0.01734085650968599,1.5535224233305287,1.0,0.0
2020-11-03,0.01814549812419519,0.0,0.01814549812419519,1.5817118615489678,1.0,0.0
2020-11-04,0.005408707878337015,0.0,0.005408707878337015,1.5902668789557866,1.0,0.0
2020-11-05,0.007575300911641998,0.0,0.007575300911641998,1.6023136290936943,1.0,0.0
2020-11-06,0.013252227480537983,0.0,0.013252227480537983,1.6235478538016104,1.0,0.0
2020-11-09,0.009518987873617015,0.0,0.009518987873617015,1.639002386134185,1.0,0.0
2020-11-10,0.016515467000530894,0.0,0.016515467000530894,1.6660712759561755,1.0,0.0
2020-11-11,0.008196611250699416,0.0,0.008196611250699416,1.6797274145211452,1.0,0.0
2020-11-12,-0.011028730758346126,0.0,-0.011028730758346126,1.6612021531189787,1.0,0.0
2020-11-13,0.013742091001481814,0.0,0.013742091001481814,1.6840305442789971,1.0,0.0
2020-11-16,0.008283803240357983,0.0,0.008283803240357983,1.6979807219585574,1.0,0.0
2020-11-17,-0.0028292029784814598,0.0,-0.0028292029784814598,1.6931767898425882,1.0,0.0
2020-11-18,-0.011801578851431968,0.0,-0.011801578851431968,1.6731946304478464,1.0,0.0
2020-11-19,0.00508732998232182,0.0,0.00508732998232182,1.6817067236575836,1.0,0.0
2020-11-20,-0.006285638880332191,0.0,-0.006285638880332191,1.6711361224900454,1.0,0.0
2020-11-23,0.0033769892368931487,0.0,0.0033769892368931487,1.6767795311890776,1.0,0.0
2020-11-24,0.008251433300803326,0.0,0.008251433300803326,1.6906153656508365,1.0,0.0
2020-11-25,-0.0017620757491745962,0.0,-0.0017620757491745962,1.687636373313841,1.0,0.0
2020-11-27,-0.0014995397673415933,0.0,-0.0014995397673415933,1.6851056954592447,1.0,0.0
2020-11-30,0.0023928384811677007,0.0028799999999999997,-0.000487161518832299,1.6842847768092517,1.0,0.0
2020-12-01,0.00980248162434302,0.0,0.00980248162434302,1.7007949473840849,1.0,0.0
2020-12-02,-0.005107046918180105,0.0,-0.005107046918180105,1.6921089077895908,1.0,0.0
2020-12-03,-0.002745528264335771,0.0,-0.002745528264335771,1.6874631749569202,1.0,0.0
2020-12-04,0.0008701454018162513,0.0,0.0008701454018162513,1.6889315132793432,1.0,0.0
2020-12-07,-0.0019764050175483435,0.0,-0.0019764050175483435,1.6855935005622023,1.0,0.0
2020-12-08,-0.0015423029624612283,0.0,-0.0015423029624612283,1.6829938047127797,1.0,0.0
2020-12-09,-0.0010784422426577357,0.0,-0.0010784422426577357,1.6811787930996462,1.0,0.0
2020-12-10,-0.006730987475209843,0.0,-0.006730987475209843,1.6698627996997042,1.0,0.0
2020-12-11,0.005126404084197867,0.0,0.005126404084197867,1.6784231911761347,1.0,0.0
2020-12-14,-0.0035773936800375643,0.0,-0.0035773936800375643,1.6724188106595927,1.0,0.0
2020-12-15,0.009955126461494972,0.0,0.009955126461494972,1.689067951416292,1.0,0.0
2020-12-16,-0.0012122999527491892,0.0,-0.0012122999527491892,1.6870202944186,1.0,0.0
2020-12-17,0.007161511701995646,0.0,0.007161511701995646,1.699101909998583,1.0,0.0
2020-12-18,0.0006500110968918358,0.0,0.0006500110968918358,1.7002063450948321,1.0,0.0
2020-12-21,-0.008858796546662714,0.0,-0.008858796546662714,1.685144562996292,1.0,0.0
2020-12-22,-0.005227486553378418,0.0,-0.005227486553378418,1.67633549245273,1.0,0.0
2020-12-23,-0.0010065569067631138,0.0,-0.0010065569067631138,1.6746481653847496,1.0,0.0
2020-12-24,0.004513999158029613,0.0,0.004513999158029613,1.6822075257932922,1.0,0.0
2020-12-28,0.002971338698550645,0.0,0.002971338698550645,1.687205934113675,1.0,0.0
2020-12-29,-0.002014450694241181,0.0,-0.002014450694241181,1.6838071409483717,1.0,0.0
2020-12-30,-0.0014051212709756023,0.0,-0.0014051212709756023,1.6814411877184046,1.0,0.0
2020-12-31,0.010581881647502627,0.0022400000000000002,0.008341881647502627,1.6954675711035878,1.0,0.0
2021-01-04,-0.006403696371050703,0.0,-0.006403696371050703,1.6846103115712776,1.0,0.0
2021-01-05,0.0008560339019831754,0.0,0.0008560339019831754,1.6860523951096131,1.0,0.0
2021-01-06,0.008786924006066137,0.0,0.008786924006066137,1.700867609375687,1.0,0.0
2021-01-07,-0.0013872068191154515,0.0,-0.0013872068191154515,1.6985081542295484,1.0,0.0
2021-01-08,0.0005257608235711867,0.0,0.0005257608235711867,1.6994011632755583,1.0,0.0
2021-01-11,-0.0045951162150639924,0.0,-0.0045951162150639924,1.6915922174342921,1.0,0.0
2021-01-12,-0.001377177923817974,0.0,-0.001377177923817974,1.6892625939763393,1.0,0.0
2021-01-13,0.002057861118594726,0.0,0.002057861118594726,1.6927388617875794,1.0,0.0
2021-01-14,-0.006029676594101626,0.0,-0.006029676594101626,1.6825321938927327,1.0,0.0
2021-01-15,0.003364967604207361,0.0,0.003364967604207361,1.6881938602182176,1.0,0.0
2021-01-19,-0.002583897951471803,0.0,-0.002583897951471803,1.6838317395611124,1.0,0.0
2021-01-20,0.0014686928391969766,0.0,0.0014686928391969766,1.6863047711794183,1.0,0.0
2021-01-21,-0.003003826103316838,0.0,-0.003003826103316838,1.6812394048896018,1.0,0.0
2021-01-22,8.766196519744069e-05,0.0,8.766196519744069e-05,1.681386785639802,1.0,0.0
2021-01-25,0.01313964149000359,0.0,0.01313964149000359,1.7034796052091383,1.0,0.0
2021-01-26,0.0034369913956789192,0.0,0.0034369913956789192,1.7093344499549565,1.0,0.0
2021-01-27,-0.012038763964256093,0.0,-0.012038763964256093,1.6887561759759773,1.0,0.0
2021-01-28,-0.0032622147412505013,0.0,-0.0032622147412505013,1.6832470906843304,1.0,0.0
2021-01-29,-0.009329606216921067,0.00272,-0.012049606216921067,1.6629646260758062,1.0,0.0
2021-02-01,0.006880954138336887,0.0,0.006880954138336887,1.6744074094015102,1.0,0.0
2021-02-02,0.012202695220805268,0.0,0.012202695220805268,1.694839692693895,1.0,0.0
2021-02-03,-0.004203734973520761,0.0,-0.004203734973520761,1.6877150358032063,1.0,0.0
2021-02-04,0.007232662930629887,0.0,0.007232662930629887,1.6999217097801267,1.0,0.0
2021-02-05,0.005248360715183184,0.0,0.005248360715183184,1.7088435121006238,1.0,0.0
2021-02-08,0.004590890376417321,0.0,0.004590890376417321,1.71668862533513,1.0,0.0
2021-02-09,0.001532577398727377,0.0,0.001532577398727377,1.7193195835229709,1.0,0.0
2021-02-10,-0.0011808419743128606,0.0,-0.0011808419743128606,1.7172893387914887,1.0,0.0
2021-02-11,-0.0008170522610806421,0.0,-0.0008170522610806421,1.7158862236542995,1.0,0.0
2021-02-12,0.0015819669044866117,0.0,0.0015819669044866117,1.718600698871985,1.0,0.0
2021-02-16,-0.003653953582362486,0.0,-0.003653953582362486,1.712321011691691,1.0,0.0
2021-02-17,0.004378346472379109,0.0,0.004378346472379109,1.7198181463528117,1.0,0.0
2021-02-18,0.004713023385191497,0.0,0.004713023385191497,1.7279236894948493,1.0,0.0
2021-02-19,-0.01439001880546082,0.0,-0.01439001880546082,1.703058835108617,1.0,0.0
2021-02-22,0.0004900982346184341,0.0,0.0004900982346184341,1.7038935012371554,1.0,0.0
2021-02-23,0.0011165699366822682,0.0,0.0011165699366822682,1.705796017495945,1.0,0.0
2021-02-24,-0.0017506788937936778,0.0,-0.0017506788937936778,1.7028097164109977,1.0,0.0
2021-02-25,-0.010995996444791892,0.0,-0.010995996444791892,1.6840856268231852,1.0,0.0
2021-02-26,-0.01389562202626651,0.0030399999999999997,-0.01693562202626651,1.6555645891874395,1.0,0.0
2021-03-01,0.012528494570116282,0.0,0.012528494570116282,1.6763063211535512,1.0,0.0
2021-03-02,-0.002875309067666723,0.0,-0.002875309067666723,1.6714864223881511,1.0,0.0
2021-03-03,-0.006636221072199225,0.0,-0.006636221072199225,1.660394068970004,1.0,0.0
2021-03-04,-0.007645131136164775,0.0,-0.007645131136164775,1.647700138575018,1.0,0.0
2021-03-05,0.019994493681988607,0.0,0.019994493681988607,1.680645068585568,1.0,0.0
2021-03-08,0.004977258595120726,0.0,0.004977258595120726,1.6890100736985327,1.0,0.0
2021-03-09,0.0030857460609878236,0.0,0.0030857460609878236,1.6942219298804169,1.0,0.0
2021-03-10,0.009077861626829064,0.0,0.009077861626829064,1.7096018421250105,1.0,0.0
2021-03-11,-0.001272882206849668,0.0,-0.001272882206849668,1.7074257203593723,1.0,0.0
2021-03-12,0.00822166910522967,0.0,0.00822166910522967,1.7214636096539255,1.0,0.0
2021-03-15,0.01176927834209315,0.0,0.01176927834209315,1.7417239940317268,1.0,0.0
2021-03-16,0.003251809584218419,0.0,0.003251809584218419,1.7473877488085825,1.0,0.0
2021-03-17,-0.0018994049919778312,0.0,-0.0018994049919778312,1.7440687517955746,1.0,0.0
2021-03-18,-0.0036060300804186436,0.0,-0.0036060300804186436,1.7377795874142816,1.0,0.0
2021-03-19,-0.0001293133107217279,0.0,-0.0001293133107217279,1.7375548693825285,1.0,0.0
2021-03-22,0.010749160271438254,0.0,0.010749160271438254,1.7562321251539392,1.0,0.0
2021-03-23,0.004255211102045022,0.0,0.004255211102045022,1.7637052635906625,1.0,0.0
2021-03-24,-0.002255712090531099,0.0,-0.002255712090531099,1.7597268523034477,1.0,0.0
2021-03-25,0.008575817164705346,0.0,0.008575817164705346,1.7748179480486244,1.0,0.0
2021-03-26,0.015161277323050285,0.0,0.015161277323050285,1.8017264551569165,1.0,0.0
2021-03-29,0.008754601297239744,0.0,0.008754601297239744,1.8174998519185044,1.0,0.0
2021-03-30,-0.010225308289254102,0.0,-0.010225308289254102,1.7989153556169641,1.0,0.0
2021-03-31,-0.0015617409496038756,0.00336,-0.0049217409496038755,1.790061560246353,1.0,0.0
2021-04-01,0.006797693964569103,0.0,0.006797693964569103,1.8022298509106467,1.0,0.0
2021-04-05,0.01041236085913675,0.0,0.01041236085913675,1.8209953184694363,1.0,0.0
2021-04-06,-0.00016281018698844003,0.0,-0.00016281018698844003,1.8206988418811312,1.0,0.0
2021-04-07,-0.0005987038329936168,0.0,-0.0005987038329936168,1.8196087825057699,1.0,0.0
2021-04-08,-0.0006269607967179392,0.0,-0.0006269607967179392,1.818467959133775,1.0,0.0
2021-04-09,0.004471994457361897,0.0,0.004471994457361897,1.8266001377679113,1.0,0.0
2021-04-12,0.001911516047403654,0.0,0.001911516047403654,1.8300917132434444,1.0,0.0
2021-04-13,0.0030042276609868776,0.0,0.0030042276609868776,1.8355897253905133,1.0,0.0
2021-04-14,0.00011074899219502658,0.0,0.00011074899219502658,1.8357930151026838,1.0,0.0
2021-04-15,0.011020425319426184,0.0,0.011020425319426184,1.856024234927547,1.0,0.0
2021-04-16,0.007354123616153134,0.0,0.007354123616153134,1.8696736665857805,1.0,0.0
2021-04-19,-0.0015130336066484509,0.0,-0.0015130336066484509,1.8668447874947707,1.0,0.0
2021-04-20,0.002410618159773752,0.0,0.002410618159773752,1.8713450374409848,1.0,0.0
2021-04-21,0.007617886592537402,0.0,0.007617886592537402,1.8856007317117178,1.0,0.0
2021-04-22,-0.002991896151871152,0.0,-0.002991896151871152,1.879959210138544,1.0,0.0
2021-04-23,0.0052567505704204905,0.0,0.0052567505704204905,1.889841686788807,1.0,0.0
2021-04-26,-0.006236264345659253,0.0,-0.006236264345659253,1.8780561344585454,1.0,0.0
2021-04-27,0.0044144963539186274,0.0,0.0044144963539186274,1.886346806416567,1.0,0.0
2021-04-28,0.0017410681835935504,0.0,0.0017410681835935504,1.8896310648244423,1.0,0.0
2021-04-29,0.0022893306760788015,0.0,0.0022893306760788015,1.8939570551876161,1.0,0.0
2021-04-30,0.0016322298502072295,0.00352,-0.0018877701497927706,1.8903816995938434,1.0,0.0
2021-05-03,0.009055491521376698,0.0,0.009055491521376698,1.9075000350466813,1.0,0.0
2021-05-04,0.0030908208180244,0.0,0.0030908208180244,1.9133957758653861,1.0,0.0
2021-05-05,-0.0027715499815193743,0.0,-0.0027715499815193743,1.908092703838147,1.0,0.0
2021-05-06,0.008553057715675046,0.0,0.008553057715675046,1.924412730860933,1.0,0.0
2021-05-07,0.009046974452484969,0.0,0.009046974452484969,1.9418228436730687,1.0,0.0
2021-05-10,0.009698205156254486,0.0,0.009698205156254486,1.9606550399881115,1.0,0.0
2021-05-11,-0.010667285925191337,0.0,-0.010667285925191337,1.939740172075891,1.0,0.0
2021-05-12,-0.014346531555775149,0.0,-0.014346531555775149,1.9119116284871993,1.0,0.0
2021-05-13,0.012790378912762197,0.0,0.012790378912762197,1.9363657026632668,1.0,0.0
2021-05-14,0.004619326874346101,0.0,0.004619326874346101,1.9453104087921416,1.0,0.0
2021-05-17,-0.0004101039021239174,0.0,-0.0004101039021239174,1.9445126294026536,1.0,0.0
2021-05-18,-0.0033182144344205303,0.0,-0.0033182144344205303,1.9380603195278567,1.0,0.0
2021-05-19,-0.0027751908442520895,0.0,-0.0027751908442520895,1.9326818322734949,1.0,0.0
2021-05-20,0.006206326401129329,0.0,0.006206326401129329,1.944676686554117,1.0,0.0
2021-05-21,0.0014405788176707459,0.0,0.0014405788176707459,1.947478146595985,1.0,0.0
2021-05-24,0.0007319199735283763,0.0,0.0007319199735283763,1.9489035447494885,1.0,0.0
2021-05-25,-0.007318234314506213,0.0,-0.007318234314506213,1.93464101195264,1.0,0.0
2021-05-26,-0.00210808300599838,0.0,-0.00210808300599838,1.9305626281126351,1.0,0.0
2021-05-27,-0.0028182087661588013,0.0,-0.0028182087661588013,1.9251218995904695,1.0,0.0
2021-05-28,0.0008708231206238891,0.0032,-0.002329176879376111,1.9206379501719628,1.0,0.0
2021-06-01,-0.0063801800601860316,0.0,-0.0063801800601860316,1.908383934219439,1.0,0.0
2021-06-02,0.0012571241467643412,0.0,0.0012571241467643412,1.9107830097444434,1.0,0.0
2021-06-03,0.0026499871861433493,0.0,0.0026499871861433493,1.9158465602357666,1.0,0.0
2021-06-04,0.003186745085544973,0.0,0.003186745085544973,1.921951874846256,1.0,0.0
2021-06-07,-0.003058197017145239,0.0,-0.003058197017145239,1.9160741673555044,1.0,0.0
2021-06-08,-0.0014321854611689363,0.0,-0.0014321854611689363,1.9133299937904964,1.0,0.0
2021-06-09,0.0020536240776540815,0.0,0.0020536240776540815,1.9172592543342424,1.0,0.0
2021-06-10,0.005661778071940881,0.0,0.005661778071940881,1.9281143507386576,1.0,0.0
2021-06-11,0.003237206598415465,0.0,0.003237206598415465,1.9343560552373682,1.0,0.0
2021-06-14,-0.002410287007111518,0.0,-0.002410287007111518,1.929693701970302,1.0,0.0
2021-06-15,0.001515296279442158,0.0,0.001515296279442158,1.9326177596573608,1.0,0.0
2021-06-16,-0.006924918502400937,0.0,-0.006924918502400937,1.9192345391754408,1.0,0.0
2021-06-17,0.0037894889440992685,0.0,0.0037894889440992685,1.9265074572427796,1.0,0.0
2021-06-18,-0.014741384409411955,0.0,-0.014741384409411955,1.898108070247965,1.0,0.0
2021-06-21,0.014687307648367707,0.0,0.014687307648367707,1.9259861674255465,1.0,0.0
2021-06-22,0.002306389126162527,0.0,0.002306389126162527,1.9304282409792364,1.0,0.0
2021-06-23,-0.004183058719518896,0.0,-0.004183058719518896,1.9223531462934027,1.0,0.0
2021-06-24,0.0023807737199470092,0.0,0.0023807737199470092,1.9269298341445555,1.0,0.0
2021-06-25,0.008576206389475415,0.0,0.008576206389475415,1.9434555821002168,1.0,0.0
2021-06-28,-0.0004078627305464362,0.0,-0.0004078627305464362,1.942662918999806,1.0,0.0
2021-06-29,-0.005927874275067704,0.0,-0.005927874275067704,1.931147057457139,1.0,0.0
2021-06-30,-0.0010177796579239648,0.00352,-0.004537779657923965,1.9223839376233502,1.0,0.0
2021-07-01,0.006783822109025554,0.0,0.006783822109025554,1.935425048281435,1.0,0.0
2021-07-02,0.0020525033424149976,0.0,0.0020525033424149976,1.9393975146620264,1.0,0.0
2021-07-06,-0.0058828529895005085,0.0,-0.0058828529895005085,1.927988324195067,1.0,0.0
2021-07-07,0.007942152529240758,0.0,0.007942152529240758,1.9433007015404193,1.0,0.0
2021-07-08,-0.012703794399315474,0.0,-0.012703794399315474,1.9186134089720044,1.0,0.0
2021-07-09,0.011509251723242544,0.0,0.011509251723242544,1.9406952136554516,1.0,0.0
2021-07-12,5.787187539008971e-05,0.0,5.787187539008971e-05,1.9408075253270265,1.0,0.0
2021-07-13,-0.005204393178685969,0.0,-0.005204393178685969,1.9307067998810723,1.0,0.0
2021-07-14,0.0035888542181287254,0.0,0.0035888542181287254,1.9376358251237955,1.0,0.0
2021-07-15,0.00487989149920705,0.0,0.00487989149920705,1.947091277715376,1.0,0.0
2021-07-16,-0.0027629515361868636,0.0,-0.0027629515361868636,1.941711558878516,1.0,0.0
2021-07-19,-0.015794535712977606,0.0,-0.015794535712977606,1.9110431263175078,1.0,0.0
2021-07-20,0.010165686504763563,0.0,0.010165686504763563,1.9304701916367346,1.0,0.0
2021-07-21,0.002956040710204131,0.0,0.002956040710204131,1.9361767401130483,1.0,0.0
2021-07-22,-0.0030221507914527644,0.0,-0.0030221507914527644,1.9303253220455232,1.0,0.0
2021-07-23,0.008386255899659032,0.0,0.008386255899659032,1.9465135241657887,1.0,0.0
2021-07-26,0.0005357962005317905,0.0,0.0005357962005317905,1.9475564587163203,1.0,0.0
2021-07-27,0.005092325750405249,0.0,0.005092325750405249,1.9574740506214094,1.0,0.0
2021-07-28,-0.007739176894690489,0.0,-0.007739176894690489,1.942324812676884,1.0,0.0
2021-07-29,0.0053720642274467205,0.0,0.0053720642274467205,1.9527591063211474,1.0,0.0
2021-07-30,-0.0031775608501210823,0.00336,-0.0065375608501210825,1.939992824837945,1.0,0.0
2021-08-02,-0.0015258646480504367,0.0,-0.0015258646480504367,1.9370326583690531,1.0,0.0
2021-08-03,0.005394743569411635,0.0,0.005394743569411635,1.94748245284653,1.0,0.0
2021-08-04,-0.01722753223436338,0.0,-0.01722753223436338,1.9139321361142594,1.0,0.0
2021-08-05,0.002584529460713085,0.0,0.002584529460713085,1.9188787501058524,1.0,0.0
2021-08-06,0.001953716826696543,0.0,0.001953716826696543,1.9226276958083246,1.0,0.0
2021-08-09,0.001884099802992947,0.0,0.001884099802992947,1.926250118271226,1.0,0.0
2021-08-10,0.003828979937013601,0.0,0.003828979937013601,1.9336256913277567,1.0,0.0
2021-08-11,0.003352962224108009,0.0,0.003352962224108009,1.9401090652263433,1.0,0.0
2021-08-12,0.0007673409841996825,0.0,0.0007673409841996825,1.941597790425909,1.0,0.0
2021-08-13,0.006567495270553888,0.0,0.006567495270553888,1.954349224731849,1.0,0.0
2021-08-16,0.004750704874694711,0.0,0.004750704874694711,1.9636337611206383,1.0,0.0
2021-08-17,0.002203776905884398,0.0,0.002203776905884398,1.967961171855011,1.0,0.0
2021-08-18,-0.01431972350868806,0.0,-0.01431972350868806,1.9397805119982134,1.0,0.0
2021-08-19,0.0030887232048119103,0.0,0.0030887232048119103,1.9457719570778644,1.0,0.0
2021-08-20,0.003650092222452211,0.0,0.003650092222452211,1.9528742041650602,1.0,0.0
2021-08-23,-0.0004148896607320785,0.0,-0.0004148896607320785,1.9520639768490418,1.0,0.0
2021-08-24,-0.00399912251162696,0.0,-0.00399912251162696,1.9442574338550889,1.0,0.0
2021-08-25,-0.0025397751321742977,0.0,-0.0025397751321742977,1.9393194571740386,1.0,0.0
2021-08-26,-0.009550654069261264,0.0,-0.009550654069261264,1.9207976879087818,1.0,0.0
2021-08-27,0.0010257075590998223,0.0,0.0010257075590998223,1.9227678646167712,1.0,0.0
2021-08-30,0.0029490396273930217,0.0,0.0029490396273930217,1.9284381832438038,1.0,0.0
2021-08-31,0.002548634684050195,0.0032,-0.000651365315949805,1.9271820654972855,1.0,0.0
2021-09-01,0.00553892194511505,0.0,0.00553892194511505,1.9378565765321005,1.0,0.0
2021-09-02,0.0038433404961291462,0.0,0.0038433404961291462,1.9453044191883764,1.0,0.0
