date,gross_return,cost,net_return,equity,exposure
2021-09-14,-0.005849858083330717,9.133597530385172e-05,-0.005941194058634569,1.9151806840867034,1.4603333155314127
2021-09-15,0.001744900191472692,9.133597530385172e-05,0.0016535642161688404,1.9183475583334069,1.4603333155314127
2021-09-16,-0.0012414778643857773,9.133597530385172e-05,-0.001332813839689629,1.9157907581583253,1.4603333155314127
2021-09-17,-0.011726784276023234,9.133597530385172e-05,-0.011818120251327086,1.8931497126020291,1.4603333155314127
2021-09-20,-0.016790000638774075,9.133597530385172e-05,-0.016881336614077928,1.8611908150427492,1.4603333155314127
2021-09-21,-0.00014396579692342603,9.133597530385172e-05,-0.00023530177222727777,1.8607528735455166,1.4603333155314127
2021-09-22,0.012695415496041116,9.133597530385172e-05,0.012604079520737265,1.8842059507321245,1.4603333155314127
2021-09-23,0.015311317956865304,9.133597530385172e-05,0.015219981981561452,1.9128835313518184,1.4603333155314127
2021-09-24,0.0037046163142511806,9.133597530385172e-05,0.003613280338947329,1.9197953158063479,1.4603333155314127
2021-09-27,-0.005328922789106058,9.133597530385172e-05,-0.00542025876440991,1.9093895284199756,1.4603333155314127
2021-09-28,-0.023061417390346065,9.133597530385172e-05,-0.023152753365649918,1.8651819035895132,1.4603333155314127
2021-09-29,0.0075205236890621,9.133597530385172e-05,0.007429187713758248,1.8790386900715845,1.4603333155314127
2021-09-30,-0.019184042203681074,0.0011537730158447587,-0.020337815219525834,1.8408231484025688,1.2480000178019206
2021-10-01,-0.005264476028675636,4.9206352738476316e-05,-0.005313682381414112,1.8310415988716027,1.2480000178019206
2021-10-04,-0.015081436471313048,4.9206352738476316e-05,-0.015130642824051525,1.8033367624430963,1.2480000178019206
2021-10-05,0.007229041653318554,4.9206352738476316e-05,0.007179835300580078,1.816284423388919,1.2480000178019206
2021-10-06,0.00573168645109728,4.9206352738476316e-05,0.005682480098358804,1.8266054234777858,1.2480000178019206
2021-10-07,0.009941997593590162,4.9206352738476316e-05,0.009892791240851686,1.844675649611659,1.2480000178019206
2021-10-08,-0.0018391719635635802,4.9206352738476316e-05,-0.0018883783163020564,1.8411922041143218,1.2480000178019206
2021-10-11,-0.00945302653387618,4.9206352738476316e-05,-0.009502232886614656,1.8236967670018083,1.2480000178019206
2021-10-12,-0.007906007550073962,4.9206352738476316e-05,-0.007955213902812439,1.8091888691264415,1.2480000178019206
2021-10-13,0.005041470051922229,4.9206352738476316e-05,0.004992263699183753,1.8182208170427487,1.2480000178019206
2021-10-14,0.01677306945809551,4.9206352738476316e-05,0.016723863105357034,1.848628493082282,1.2480000178019206
2021-10-15,0.007787236598836548,4.9206352738476316e-05,0.007738030246098072,1.8629332362755515,1.2480000178019206
2021-10-18,-0.0006570193569907707,4.9206352738476316e-05,-0.000706225709729247,1.8616175849285848,1.2480000178019206
2021-10-19,0.02302368993590614,4.9206352738476316e-05,0.022974483583167664,1.9043872875716625,1.2480000178019206
2021-10-20,0.010765922945973278,4.9206352738476316e-05,0.010716716593234801,1.924796066416327,1.2480000178019206
2021-10-21,0.0066595915787687684,4.9206352738476316e-05,0.0066103852260302924,1.9375197098968866,1.2480000178019206
2021-10-22,0.0034820677732735434,4.9206352738476316e-05,0.003432861420535067,1.9441709465605177,1.2480000178019206
2021-10-25,0.005093619168392212,4.9206352738476316e-05,0.005044412815653736,1.953978147399169,1.2480000178019206
2021-10-26,0.0036614348654653824,4.9206352738476316e-05,0.003612228512726906,1.9610363629764496,1.2480000178019206
2021-10-27,-0.008397825514899673,4.9206352738476316e-05,-0.00844703186763815,1.9444714263247902,1.2480000178019206
2021-10-28,0.007345267488647711,4.9206352738476316e-05,0.007296061135909235,1.9586584087282843,1.2480000178019206
2021-10-29,0.0032760408237255904,0.0009383872873820957,0.0023376535363434947,1.963237073483937,1.4489999771118165
2021-11-01,0.0007204339888044694,8.908729704599534e-05,0.0006313466917584741,1.9644765567154188,1.4489999771118165
2021-11-02,0.014193284822595732,8.908729704599534e-05,0.014104197525549736,1.992183922105645,1.4489999771118165
2021-11-03,0.00404250787219552,8.908729704599534e-05,0.003953420575149524,2.0000598630127793,1.4489999771118165
2021-11-04,-0.0025126289019280915,8.908729704599534e-05,-0.002601716198974087,1.994856274868261,1.4489999771118165
2021-11-05,0.0024821584938037305,8.908729704599534e-05,0.002393071196757735,1.9996301079613197,1.4489999771118165
2021-11-08,-0.0023969132641968,8.908729704599534e-05,-0.0024860005612427952,1.9946590263906498,1.4489999771118165
2021-11-09,-0.0035124487434104075,8.908729704599534e-05,-0.003601536040456403,1.9874751900186822,1.4489999771118165
2021-11-10,0.004357186767915999,8.908729704599534e-05,0.004268099470870004,1.995957931825568,1.4489999771118165
2021-11-11,-0.0070613669684639994,8.908729704599534e-05,-0.007150454265509995,1.9816859259181674,1.4489999771118165
2021-11-12,0.012881718108387527,8.908729704599534e-05,0.012792630811341531,2.00703690235247,1.4489999771118165
2021-11-15,-0.0027464516537480136,8.908729704599534e-05,-0.002835538950794009,2.0013458710401686,1.4489999771118165
2021-11-16,-0.002011087236602812,8.908729704599534e-05,-0.0021001745336488072,1.9971426954087868,1.4489999771118165
2021-11-17,-0.0016520832223763408,8.908729704599534e-05,-0.001741170519422336,1.9936653294244613,1.4489999771118165
2021-11-18,-0.008749852602550495,8.908729704599534e-05,-0.00883893989959649,1.9760434413977692,1.4489999771118165
2021-11-19,-0.0001499886784983725,8.908729704599534e-05,-0.00023907597554436783,1.975571016884299,1.4489999771118165
2021-11-22,0.0012929037934029564,8.908729704599534e-05,0.001203816496356961,1.977949241864149,1.4489999771118165
2021-11-23,0.008724670584145104,8.908729704599534e-05,0.008635583287099109,1.9950299872799213,1.4489999771118165
2021-11-24,-0.005791112141177143,8.908729704599534e-05,-0.005880199438223138,1.9832988130694795,1.4489999771118165
2021-11-26,-0.018333327708002722,8.908729704599534e-05,-0.01842241500504872,1.946761659256093,1.4489999771118165
2021-11-29,0.00778132239783438,8.908729704599534e-05,0.007692235100788385,1.961736607624292,1.4489999771118165
2021-11-30,-0.03696003018470807,0.0008945275108902544,-0.037854557695598326,1.887475936027411,1.2346666971842448
2021-12-01,-0.008413124292342582,4.656085261592159e-05,-0.008459685144958503,1.8715084838899332,1.2346666971842448
2021-12-02,0.010840487816195794,4.656085261592159e-05,0.010793926963579873,1.8917094097767613,1.2346666971842448
2021-12-03,0.006617221198047708,4.656085261592159e-05,0.006570660345431786,1.9041391897806617,1.2346666971842448
2021-12-06,0.0209876905227969,4.656085261592159e-05,0.02094112967018098,1.9440140154639318,1.2346666971842448
2021-12-07,0.006160058604266624,4.656085261592159e-05,0.0061134977516507025,1.9558987407766477,1.2346666971842448
2021-12-08,-0.005283976062066643,4.656085261592159e-05,-0.005330536914682564,1.9454727503375566,1.2346666971842448
2021-12-09,-0.00024019709332926027,4.656085261592159e-05,-0.0002867579459451819,1.9449148705677777,1.2346666971842448
2021-12-10,0.017936676642383895,4.656085261592159e-05,0.017890115789767975,1.9797096228034767,1.2346666971842448
2021-12-13,0.01474877566798285,4.656085261592159e-05,0.014702214815366928,2.0088157389499823,1.2346666971842448
2021-12-14,0.005776196940373235,4.656085261592159e-05,0.005729636087757313,2.020325522101525,1.2346666971842448
2021-12-15,0.008182545107318251,4.656085261592159e-05,0.00813598425470233,2.036762858738716,1.2346666971842448
2021-12-16,0.005295004391535009,4.656085261592159e-05,0.0052484435389190875,2.0474526936049737,1.2346666971842448
2021-12-17,-0.02305274916639772,4.656085261592159e-05,-0.02309931001901364,2.0001579490861277,1.2346666971842448
2021-12-20,-0.007602165830384442,4.656085261592159e-05,-0.0076487266830003635,1.9848592876107374,1.2346666971842448
2021-12-21,0.009691134013378946,4.656085261592159e-05,0.009644573160763024,2.0040024082239194,1.2346666971842448
2021-12-22,0.005180097301592524,4.656085261592159e-05,0.005133536448976603,2.014290027630374,1.2346666971842448
2021-12-23,0.0012788898176055827,4.656085261592159e-05,0.001232328964989661,2.0167722955753127,1.2346666971842448
2021-12-27,0.011015524076422577,4.656085261592159e-05,0.010968963223806655,2.0388941967162704,1.2346666971842448
2021-12-28,0.006503404435538679,4.656085261592159e-05,0.006456843582922757,2.0520590176265965,1.2346666971842448
2021-12-29,0.002614513169776272,4.656085261592159e-05,0.0025679523171603506,2.0573286073358608,1.2346666971842448
2021-12-30,-0.0002747723917230529,4.656085261592159e-05,-0.00032133324433897454,2.056667519259794,1.2346666971842448
2021-12-31,0.004937603381716879,0.001165362973894392,0.0037722404078224868,2.0644257635814016,1.422333335876465
2022-01-03,-0.0008214030492173632,8.37962968008859e-05,-0.0009051993460182491,2.0625570467303045,1.422333335876465
2022-01-04,-0.0040496770067865884,8.37962968008859e-05,-0.004133473303587474,2.0540315222405185,1.422333335876465
2022-01-05,0.014906041442628162,8.37962968008859e-05,0.014822245145827275,2.084476881000424,1.422333335876465
2022-01-06,-0.004270625006697302,8.37962968008859e-05,-0.004354421303498187,2.0754001904631467,1.422333335876465
2022-01-07,0.012068073741098502,8.37962968008859e-05,0.011984277444297616,2.100272362153605,1.422333335876465
2022-01-10,0.0016435114020084444,8.37962968008859e-05,0.0015597151052075585,2.1035481886819056,1.422333335876465
2022-01-11,-0.0096748598458319,8.37962968008859e-05,-0.009758656142632787,2.083020385229101,1.422333335876465
2022-01-12,-0.005244549162225892,8.37962968008859e-05,-0.0053283454590267775,2.071921333018405,1.422333335876465
2022-01-13,0.0018905585156275542,8.37962968008859e-05,0.0018067622188266683,2.0756648022032835,1.422333335876465
2022-01-14,0.0029734173372377402,8.37962968008859e-05,0.002889621040436854,2.0816626868886243,1.422333335876465
2022-01-18,-0.013879298972780169,8.37962968008859e-05,-0.013963095269581055,2.0525962324724665,1.422333335876465
2022-01-19,0.012686033485321904,8.37962968008859e-05,0.012602237188521017,2.0784635370463493,1.422333335876465
2022-01-20,-0.011598352011474638,8.37962968008859e-05,-0.011682148308275525,2.054182617753231,1.422333335876465
2022-01-21,-0.0038948797205214615,8.37962968008859e-05,-0.003978676017322347,2.046009690636776,1.422333335876465
2022-01-24,-0.011110407469196702,8.37962968008859e-05,-0.011194203765997588,2.023106241252582,1.422333335876465
2022-01-25,-0.002150843831716219,8.37962968008859e-05,-0.002234640128517105,2.0185853268616256,1.422333335876465
2022-01-26,-0.008260108517909327,8.37962968008859e-05,-0.008343904814710213,2.0017424430339212,1.422333335876465
2022-01-27,0.010592549983291307,8.37962968008859e-05,0.010508753686490421,2.0227782613115584,1.422333335876465
2022-01-28,0.014640472354077762,8.37962968008859e-05,0.014556676057276875,2.0522231891971723,1.422333335876465
2022-01-31,0.008916088464858429,0.001050042860949481,0.007866045603908947,2.068366070392797,1.078000005086263
2022-02-01,-0.0035769889254304976,1.547619148536965e-05,-0.003592465116915867,2.0609355374358986,1.078000005086263
2022-02-02,0.0166857322722235,1.547619148536965e-05,0.01667025608073813,2.095291860610849,1.078000005086263
2022-02-03,-0.003465349087188194,1.547619148536965e-05,-0.0034808252786735637,2.0879985157362357,1.078000005086263
2022-02-04,-0.010717703197337069,1.547619148536965e-05,-0.010733179388822438,2.0655876531032438,1.078000005086263
2022-02-07,0.0028673155359992875,1.547619148536965e-05,0.002851839344513918,2.0714783772419056,1.078000005086263
2022-02-08,0.003433664210677936,1.547619148536965e-05,0.0034181880191925663,2.0785590798130102,1.078000005086263
2022-02-09,0.005331406391186837,1.547619148536965e-05,0.005315930199701467,2.089608554797252,1.078000005086263
2022-02-10,-0.016857345475847007,1.547619148536965e-05,-0.016872821667332377,2.0543509622976255,1.078000005086263
2022-02-11,-0.014684983380025801,1.547619148536965e-05,-0.01470045957151117,2.024151059030674,1.078000005086263
2022-02-14,-0.006531967173875596,1.547619148536965e-05,-0.0065474433653609655,2.010898044608735,1.078000005086263
2022-02-15,0.014425518090683756,1.547619148536965e-05,0.014410041899198386,2.039875169686563,1.078000005086263
2022-02-16,0.002685832706440628,1.547619148536965e-05,0.0026703565149552586,2.045322363635631,1.078000005086263
2022-02-17,0.0025350770384349186,1.547619148536965e-05,0.002519600846949549,2.050475759595332,1.078000005086263
2022-02-18,0.0065155570152322685,1.547619148536965e-05,0.006500080823746899,2.0638040177598356,1.078000005086263
2022-02-22,-0.007004246235461576,1.547619148536965e-05,-0.007019722426946946,2.0493166864115437,1.078000005086263
2022-02-23,-0.013723886926068966,1.547619148536965e-05,-0.013739363117554335,2.0211603803140723,1.078000005086263
2022-02-24,-0.003817278646432348,1.547619148536965e-05,-0.0038327548379177177,2.013413768088216,1.078000005086263
2022-02-25,0.035823810988012544,1.547619148536965e-05,0.035808334796527175,2.0855107623798563,1.078000005086263
2022-02-28,-0.009791672445773614,0.0008795058180793882,-0.010671178263853002,2.063255905263317,1.0803333282470704
2022-03-01,-0.007110313927766898,1.5939152429974287e-05,-0.0071262530801968725,2.0485526215132,1.0803333282470704
2022-03-02,0.02476069605756066,1.5939152429974287e-05,0.024744756905130685,2.099243558139912,1.0803333282470704
2022-03-03,0.0038482386974807384,1.5939152429974287e-05,0.003832299545050764,2.1072884882727223,1.0803333282470704
2022-03-04,0.007201847703619585,1.5939152429974287e-05,0.007185908551189611,2.1224312706404245,1.0803333282470704
2022-03-07,-0.005362324266983978,1.5939152429974287e-05,-0.005378263419413953,2.111016276177319,1.0803333282470704
2022-03-08,0.001644701642250758,1.5939152429974287e-05,0.0016287624898207837,2.114454620303358,1.0803333282470704
2022-03-09,0.00273118287817302,1.5939152429974287e-05,0.0027152437257430455,2.1201958799445046,1.0803333282470704
2022-03-10,-0.004316249101225165,1.5939152429974287e-05,-0.004332188253655139,2.1110107922579613,1.0803333282470704
2022-03-11,0.0015778651656520913,1.5939152429974287e-05,0.0015619260132221171,2.114308034928581,1.0803333282470704
2022-03-14,0.0033601005468969006,1.5939152429974287e-05,0.003344161394466926,2.1213786222350004,1.0803333282470704
2022-03-15,0.01759518646712804,1.5939152429974287e-05,0.017579247314698065,2.1586708616833827,1.0803333282470704
2022-03-16,0.0031094723768222204,1.5939152429974287e-05,0.003093533224392246,2.1653487817145276,1.0803333282470704
2022-03-17,0.014688558064856753,1.5939152429974287e-05,0.014672618912426778,2.1971201192011125,1.0803333282470704
2022-03-18,0.006343452161328364,1.5939152429974287e-05,0.00632751300889839,2.21102242533747,1.0803333282470704
2022-03-21,-0.0060205488590738265,1.5939152429974287e-05,-0.006036488011503801,2.1976756149737544,1.0803333282470704
2022-03-22,0.003911364924769974,1.5939152429974287e-05,0.0038954257723399993,2.2062364972035664,1.0803333282470704
2022-03-23,-0.010064339923047472,1.5939152429974287e-05,-0.010080279075477446,2.183997017605251,1.0803333282470704
2022-03-24,0.003924536202988865,1.5939152429974287e-05,0.00390859705055889,2.1925333819066917,1.0803333282470704
2022-03-25,0.004649700065286585,1.5939152429974287e-05,0.00463376091285661,2.202693057391904,1.0803333282470704
2022-03-28,0.0015357638714173648,1.5939152429974287e-05,0.0015198247189873906,2.2060407647488702,1.0803333282470704
2022-03-29,0.006506637542936948,1.5939152429974287e-05,0.006490698390506974,2.2203595099900184,1.0803333282470704
2022-03-30,-0.002082351349661383,1.5939152429974287e-05,-0.0020982905020913573,2.2157005507189784,1.0803333282470704
2022-03-31,-0.011761381093141437,0.0008564354510029787,-0.012617816544144416,2.1877432476532466,1.355666669209798
2022-04-01,0.01548690175096214,7.056878357337264e-05,0.015416332967388768,2.221470226006226,1.355666669209798
2022-04-04,0.0030116097211075983,7.056878357337264e-05,0.002941040937534226,2.2280036608824236,1.355666669209798
2022-04-05,-0.0041245821183273825,7.056878357337264e-05,-0.004195150901900755,2.2186568493150345,1.355666669209798
2022-04-06,0.012994867493429223,7.056878357337264e-05,0.01292429870985585,2.24733143317025,1.355666669209798
2022-04-07,0.00410051635421373,7.056878357337264e-05,0.004029947570640357,2.2563880610197784,1.355666669209798
2022-04-08,0.0046481835496487035,7.056878357337264e-05,0.004577614766075331,2.2667169363258988,1.355666669209798
2022-04-11,-0.006369651642440591,7.056878357337264e-05,-0.006440220426013964,2.252118779612581,1.355666669209798
2022-04-12,-0.0037269626679257706,7.056878357337264e-05,-0.003797531451499143,2.2435662877144904,1.355666669209798
2022-04-13,0.010191476703940237,7.056878357337264e-05,0.010120907920366864,2.266273215525688,1.355666669209798
2022-04-14,0.0032508166212702858,7.056878357337264e-05,0.0031802478376969133,2.2734805260189943,1.355666669209798
2022-04-18,-0.012208363015175288,7.056878357337264e-05,-0.01227893179874866,2.2455646136942238,1.355666669209798
2022-04-19,0.016954866969867574,7.056878357337264e-05,0.0168842981862942,2.2834793962284277,1.355666669209798
2022-04-20,0.023226744061303373,7.056878357337264e-05,0.02315617527773,2.3363560453705783,1.355666669209798
2022-04-21,0.0007591452445427602,7.056878357337264e-05,0.0006885764609693875,2.337964805147864,1.355666669209798
2022-04-22,-0.026624247252722017,7.056878357337264e-05,-0.02669481603629539,2.2755532647751084,1.355666669209798
2022-04-25,0.011201410731484824,7.056878357337264e-05,0.011130841947911451,2.300882088509374,1.355666669209798
2022-04-26,-0.02161311511692837,7.056878357337264e-05,-0.02168368390050174,2.2509904886098107,1.355666669209798
2022-04-27,-0.0022505353023871454,7.056878357337264e-05,-0.002321104085960518,2.24576570538924,1.355666669209798
2022-04-28,-0.011026575041531855,7.056878357337264e-05,-0.011097143825105227,2.2208441203590468,1.355666669209798
2022-04-29,-0.03142494698479395,0.000777932807781078,-0.03220287979257503,2.149326544113077,1.0003333409627277
2022-05-02,-0.00489731285215737,6.613907990629885e-08,-0.004897378991237276,2.138800477450629,1.0003333409627277
2022-05-03,0.004360558222078549,6.613907990629885e-08,0.004360492082998642,2.148126699999666,1.0003333409627277
2022-05-04,0.028853781064853506,6.613907990629885e-08,0.0288537149257736,2.2101081354258993,1.0003333409627277
2022-05-05,-0.021352320293508503,6.613907990629885e-08,-0.02135238643258841,2.162917052460478,1.0003333409627277
2022-05-06,0.0015738537059321101,6.613907990629885e-08,0.0015737875668522037,2.166321024425773,1.0003333409627277
2022-05-09,-0.0043904465288404524,6.613907990629885e-08,-0.004390512667920359,2.1568097645252493,1.0003333409627277
2022-05-10,-0.00472143770364523,6.613907990629885e-08,-0.004721503842725136,2.146626378934016,1.0003333409627277
2022-05-11,-0.0065684299056372,6.613907990629885e-08,-0.006568496044717107,2.1325262720545024,1.0003333409627277
2022-05-12,0.005916035377034391,6.613907990629885e-08,0.005915969237954484,2.1451422318791065,1.0003333409627277
2022-05-13,0.008562475770557137,6.613907990629885e-08,0.008562409631477232,2.1635098183862365,1.0003333409627277
2022-05-16,0.0012234462953985667,6.613907990629885e-08,0.0012233801563186603,2.166156613366051,1.0003333409627277
2022-05-17,0.010664466702554987,6.613907990629885e-08,0.010664400563475082,2.189257375174207,1.0003333409627277
2022-05-18,-0.03266868429566554,6.613907990629885e-08,-0.032668750434745444,2.117737072347215,1.0003333409627277
2022-05-19,-0.008754987215000103,6.613907990629885e-08,-0.008755053354080009,2.099196171288902,1.0003333409627277
2022-05-20,0.0012596289666150806,6.613907990629885e-08,0.0012595628275351742,2.1018402407539614,1.0003333409627277
2022-05-23,0.01596793615296871,6.613907990629885e-08,0.015967870013888802,2.135402152508281,1.0003333409627277
2022-05-24,0.005688345627903828,6.613907990629885e-08,0.0056882794888239215,2.147548916772785,1.0003333409627277
2022-05-25,0.0025253461283371885,6.613907990629885e-08,0.002525279989257282,2.1529720790782623,1.0003333409627277
2022-05-26,0.008964947490863927,6.613907990629885e-08,0.008964881351784021,2.1722732183209024,1.0003333409627277
2022-05-27,0.015433624123746641,6.613907990629885e-08,0.015433557984666736,2.2057991229943967,1.0003333409627277
2022-05-31,-0.006240446775749801,0.0008997402299144281,-0.00714018700566423,2.190049304759287,1.1426666895548503
2022-06-01,-0.012773126507768316,2.8306882848184582e-05,-0.0128014333906165,2.162013534462245,1.1426666895548503
2022-06-02,-0.0018838443188836998,2.8306882848184582e-05,-0.0019121512017318844,2.1578794376841626,1.1426666895548503
2022-06-03,-0.005267711364648627,2.8306882848184582e-05,-0.005296018247496812,2.146451268806289,1.1426666895548503
2022-06-06,-0.002530624953228826,2.8306882848184582e-05,-0.0025589318360770105,2.1409586463199526,1.1426666895548503
2022-06-07,0.013261095382849204,2.8306882848184582e-05,0.01323278850000102,2.169289499273953,1.1426666895548503
2022-06-08,-0.006539732016351489,2.8306882848184582e-05,-0.006568038899199674,2.155041521459096,1.1426666895548503
2022-06-09,-0.019948613185043703,2.8306882848184582e-05,-0.01997692006789189,2.11199042924192,1.1426666895548503
2022-06-10,-0.009782659423591415,2.8306882848184582e-05,-0.009810966306439598,2.0912697623011045,1.1426666895548503
2022-06-13,-0.024580384447622783,2.8306882848184582e-05,-0.02460869133047097,2.0398063502318893,1.1426666895548503
2022-06-14,-0.0184865571721714,2.8306882848184582e-05,-0.018514864055019585,2.00203961295878,1.1426666895548503
2022-06-15,0.002115868327217944,2.8306882848184582e-05,0.0020875614443697597,2.006218993664894,1.1426666895548503
2022-06-16,-0.0055076399525916375,2.8306882848184582e-05,-0.005535946835439822,1.9951126719757155,1.1426666895548503
2022-06-17,-0.001954683315175998,2.8306882848184582e-05,-0.0019829901980241826,1.991156383103234,1.1426666895548503
2022-06-21,0.03816786042359049,2.8306882848184582e-05,0.038139553540742305,2.0670981985845907,1.1426666895548503
2022-06-22,0.019802379275732376,2.8306882848184582e-05,0.01977407239288419,2.107973148006603,1.1426666895548503
2022-06-23,0.021830038211536347,2.8306882848184582e-05,0.02180173132868816,2.153930612227532,1.1426666895548503
2022-06-24,0.011293792547941614,2.8306882848184582e-05,0.01126548566509343,2.1781956866631873,1.1426666895548503
2022-06-27,0.0033812677225177573,2.8306882848184582e-05,0.003352960839669573,2.1854990915017063,1.1426666895548503
2022-06-28,-0.011181563505727278,2.8306882848184582e-05,-0.011209870388575462,2.1609999299516227,1.1426666895548503
2022-06-29,0.009682833161138367,2.8306882848184582e-05,0.009654526278290183,2.1818633605627236,1.1426666895548503
2022-06-30,-0.00113132546865295,0.0009019026594817952,-0.002033228128134745,2.1774271346062806,1.0613333384195964
2022-07-01,0.014025900432583144,1.2169313178491354e-05,0.014013731119404653,2.2079410130027486,1.0613333384195964
2022-07-05,-0.0059930502613006875,1.2169313178491354e-05,-0.006005219574479179,2.194681842412169,1.0613333384195964
2022-07-06,-0.001568851737359884,1.2169313178491354e-05,-0.0015810210505383755,2.191212004220081,1.0613333384195964
2022-07-07,0.007163458216858758,1.2169313178491354e-05,0.0071512889036802665,2.206881994311471,1.0613333384195964
2022-07-08,-0.0008454407479941727,1.2169313178491354e-05,-0.000857610061172664,2.2049893501093285,1.0613333384195964
2022-07-11,-0.00719207498490824,1.2169313178491354e-05,-0.007204244298086731,2.1891040681564613,1.0613333384195964
2022-07-12,0.0028218593388067486,1.2169313178491354e-05,0.0028096900256282574,2.1952547720218227,1.0613333384195964
2022-07-13,-0.0066880904961656665,1.2169313178491354e-05,-0.006700259809344158,2.180545994701574,1.0613333384195964
2022-07-14,-0.008551993966139392,1.2169313178491354e-05,-0.008564163279317883,2.161871442764887,1.0613333384195964
2022-07-15,0.028797255317296176,1.2169313178491354e-05,0.028785086004117683,2.2241010981747205,1.0613333384195964
2022-07-18,-0.010819109173738316,1.2169313178491354e-05,-0.010831278486916807,2.2000112397973326,1.0613333384195964
2022-07-19,0.022565219578481864,1.2169313178491354e-05,0.02255305026530337,2.2496282038727142,1.0613333384195964
2022-07-20,9.269605339285326e-06,1.2169313178491354e-05,-2.8997078392060286e-06,2.2496216806081764,1.0613333384195964
2022-07-21,0.004414681415633794,1.2169313178491354e-05,0.004402512102455303,2.259525667283,1.0613333384195964
2022-07-22,0.0014812185178540212,1.2169313178491354e-05,0.0014690492046755298,2.262845021667466,1.0613333384195964
2022-07-25,0.0057156351870668535,1.2169313178491354e-05,0.005703465873888362,2.2757510810264447,1.0613333384195964
2022-07-26,0.013010005268714582,1.2169313178491354e-05,0.01299783595553609,2.3053309202532604,1.0613333384195964
2022-07-27,0.003666182475909377,1.2169313178491354e-05,0.003654013162730886,2.3137546297803167,1.0613333384195964
2022-07-28,-0.01690349667119923,1.2169313178491354e-05,-0.01691566598437772,2.2746159292931454,1.0613333384195964
2022-07-29,-0.00429150519638251,0.0009969608498628807,-0.005288466046245391,2.2625867001828297,1.2556666692097982
2022-08-01,-0.00836888982542012,5.072751373210282e-05,-0.008419617339152223,2.2435365859706353,1.2556666692097982
2022-08-02,-0.00594102969910861,5.072751373210282e-05,-0.005991757212840712,2.2300938594493736,1.2556666692097982
2022-08-03,0.008238410791093182,5.072751373210282e-05,0.00818768327736108,2.248353161649333,1.2556666692097982
2022-08-04,-0.011866568975625009,5.072751373210282e-05,-0.011917296489357111,2.2215588704091744,1.2556666692097982
2022-08-05,-1.8045525029638534e-05,5.072751373210282e-05,-6.877303876174135e-05,2.221406087054868,1.2556666692097982
2022-08-08,0.007258697929568051,5.072751373210282e-05,0.007207970415835948,2.2374179164119172,1.2556666692097982
2022-08-09,-0.002127251346321277,5.072751373210282e-05,-0.0021779788600533798,2.2325448674888677,1.2556666692097982
2022-08-10,0.008742122212298429,5.072751373210282e-05,0.008691394698566326,2.2519487961144717,1.2556666692097982
2022-08-11,-0.005634685255073272,5.072751373210282e-05,-0.005685412768805374,2.2391455376743465,1.2556666692097982
2022-08-12,0.006882272096349696,5.072751373210282e-05,0.006831544582617593,2.254442360241938,1.2556666692097982
2022-08-15,0.003939200786422431,5.072751373210282e-05,0.003888473272690328,2.2632086991045597,1.2556666692097982
2022-08-16,0.007773216890481344,5.072751373210282e-05,0.007722489376749242,2.280686304240761,1.2556666692097982
2022-08-17,-0.0009805926196331145,5.072751373210282e-05,-0.0010313201333652174,2.278334186537307,1.2556666692097982
2022-08-18,0.0009638393240707153,5.072751373210282e-05,0.0009131118103386125,2.2804145603909327,1.2556666692097982
2022-08-19,0.006591240543358443,5.072751373210282e-05,0.006540513029626341,2.295329641536119,1.2556666692097982
2022-08-22,-0.016816164987457576,5.072751373210282e-05,-0.016866892501189678,2.256614563217535,1.2556666692097982
2022-08-23,-0.011166898630676582,5.072751373210282e-05,-0.011217626144408684,2.231300704695333,1.2556666692097982
2022-08-24,-0.006159429655289488,5.072751373210282e-05,-0.00621015716902159,2.217443976627826,1.2556666692097982
2022-08-25,0.008298123641765067,5.072751373210282e-05,0.008247396128032965,2.2357321154947964,1.2556666692097982
2022-08-26,-0.024368086227389008,5.072751373210282e-05,-0.02441881374112111,2.1811381893914863,1.2556666692097982
2022-08-29,-0.00927905712203885,5.072751373210282e-05,-0.009329784635770952,2.1607886398236085,1.2556666692097982
2022-08-30,-0.004889591186456171,5.072751373210282e-05,-0.004940318700188274,2.1501136552991333,1.2556666692097982
2022-08-31,-0.009049069751736489,0.0007655328146112028,-0.009814602566347691,2.1290111442998954,1.1263333638509114
2022-09-01,0.01782790109680787,2.5066143621212586e-05,0.017802834953186658,2.1669135783153615,1.1263333638509114
2022-09-02,-0.014737056078747125,2.5066143621212586e-05,-0.014762122222368338,2.1349253352269604,1.1263333638509114
2022-09-06,0.0012607429405229326,2.5066143621212586e-05,0.00123567679690172,2.137563412926818,1.1263333638509114
2022-09-07,0.015761908777193405,2.5066143621212586e-05,0.015736842633572192,2.171201911975329,1.1263333638509114
2022-09-08,0.004757756197390472,2.5066143621212586e-05,0.004732690053769259,2.1814775376688593,1.1263333638509114
2022-09-09,0.0028364004867646943,2.5066143621212586e-05,0.002811334343143482,2.1876104003893038,1.1263333638509114
2022-09-12,0.003483780613218232,2.5066143621212586e-05,0.0034587144695970196,2.1951767201349712,1.1263333638509114
2022-09-13,-0.03268640822290647,2.5066143621212586e-05,-0.03271147436652768,2.123369253124278,1.1263333638509114
2022-09-14,0.010440502808137443,2.5066143621212586e-05,0.01041543666451623,2.1454850710955746,1.1263333638509114
