,frozen_80_20_spy_dc,exp_80_20_vti_dc
2025-06-25,0.0002550785921101584,-0.0011273587771826188
2025-06-26,0.007239162095750407,0.00787489464018506
2025-06-27,0.002790408326628091,0.002445573376040544
2025-06-30,0.005337511963374387,0.005568038131050746
2025-07-01,0.0005676111986558041,0.0008265825048588305
2025-07-02,0.004497046079506084,0.0050293770626294145
2025-07-03,0.005745581661899912,0.006039077714116203
2025-07-07,-0.0071262295136332865,-0.007475629554471186
2025-07-08,-0.0007607335211690547,-0.00037499862017886803
2025-07-09,0.005929744188336616,0.006158974557380847
2025-07-10,0.0025490165228315375,0.0024261740074650873
2025-07-11,-0.002690952848581485,-0.003251608276165452
2025-07-14,0.0012852433232605322,0.0015826134590990804
2025-07-15,-0.0048349354084451625,-0.005628109043051943
2025-07-16,0.003651951085702021,0.004009089046777992
2025-07-17,0.0049149715574134615,0.005226689758205227
2025-07-18,-0.0005496648115617787,-0.00040369380936577937
2025-07-21,0.003701973557959759,0.003091068260881036
2025-07-22,0.001534426316346327,0.0023504775788417477
2025-07-23,0.0076806906783333465,0.007614829444127236
2025-07-24,-0.0010458414474149192,-0.0015925907480535463
2025-07-25,0.0023361975396984924,0.0025174995597464726
2025-07-28,-0.002336703821432917,-0.0023653693814363
2025-07-29,-0.0018700400784870232,-0.0022855062733425527
2025-07-30,-0.003495507818105737,-0.0034092620420761335
2025-07-31,-0.003195504150261053,-0.003678950574306883
2025-08-01,-0.013097692543126715,-0.013237598044144771
2025-08-04,0.014927598506747087,0.015301301496829145
2025-08-05,-0.00441224355169364,-0.0038856720493562038
2025-08-06,0.007822657820918445,0.007103000213001742
2025-08-07,0.0004073229220130759,0.0006147930670694524
2025-08-08,0.007051645077019653,0.005854346608962113
2025-08-11,-0.0019960309446909186,-0.0022541362533682555
2025-08-12,0.010912771000266953,0.012181132505517535
2025-08-13,0.003921956855762554,0.005055168145860956
2025-08-14,-0.00112306219925592,-0.0023811126192560764
2025-08-15,-0.0020194314888971054,-0.001962291914049452
2025-08-18,0.0005448178700357409,0.0010221202035835986
2025-08-19,-0.006414292941659228,-0.00692572662912181
2025-08-20,-0.002759025688125849,-0.002743623120706129
2025-08-21,-0.0038479758574415436,-0.003391524654242151
2025-08-22,0.015574116182067632,0.017152338767991493
2025-08-25,-0.004231352023611879,-0.0045573847462380915
2025-08-26,0.0035395850533544884,0.003828070826839325
2025-08-27,0.0013073087275860874,0.0016222042658538215
2025-08-28,0.0038278038818316262,0.003904371074805602
2025-08-29,-0.0062216873086409115,-0.006199245573934176
2025-09-02,-0.00625983899240713,-0.005887855958038391
2025-09-03,0.005903854241280993,0.004960704080590706
2025-09-04,0.007147995790283135,0.007546223297775479
2025-09-05,-0.0008351735131688742,7.34700711330083e-06
2025-09-08,0.003588773748397989,0.004177211459297992
2025-09-09,0.0019115204563933898,0.0010850511293338694
2025-09-10,0.0027081261771447433,0.0024392503747529106
2025-09-11,0.0070827902559953415,0.00784299329913285
2025-09-12,0.00037132524849977646,-0.0005188117677468073
2025-09-15,0.006151468102591218,0.005789963149354293
2025-09-16,-0.000984408922860369,-0.0009629802177716918
2025-09-17,-0.0019665424850850433,-0.001685508618750664
2025-09-18,0.004238027301168313,0.005543690755003272
2025-09-19,0.005696772376201831,0.004741611898640552
2025-09-22,0.006101568600745367,0.0057755409516462635
2025-09-23,-0.004605559114591684,-0.00454344363115442
2025-09-24,-0.003800609524000898,-0.004181321726258247
2025-09-25,-0.003704240755508115,-0.004296166362688536
2025-09-26,0.005570273464304654,0.006006406529081288
2025-09-29,0.004358751698357222,0.004138007118330234
2025-09-30,0.004146144097023874,0.00374973061195909
2025-10-01,0.003368791530876048,0.0034217799082071234
2025-10-02,0.0009917297726942276,0.0012363951969517897
2025-10-03,0.00037030576817478347,0.0008186903194477458
2025-10-06,0.005497848455562605,0.005635164084844392
2025-10-07,-0.002974563565308208,-0.003849019838065604
2025-10-08,0.007561793313174593,0.008106646236017534
2025-10-09,-0.004279219546882351,-0.0047343247152082275
2025-10-10,-0.024082315126506593,-0.023895989219943282
2025-10-13,0.01681237374982856,0.017290299650665863
2025-10-14,-0.0009244801105675715,-0.00019178969525767147
2025-10-15,0.005988413066927045,0.006230829581487563
2025-10-16,-0.0034888378593969315,-0.004399265155845034
2025-10-17,0.003322982870948599,0.0025393362031535306
2025-10-20,0.01318563011904672,0.013786677899052259
2025-10-21,-0.006564118050319457,-0.006648915115440935
2025-10-22,-0.005098333967848168,-0.005798420313905905
2025-10-23,0.005993573847570478,0.006381829488121571
2025-10-24,0.007268798607665006,0.0072561212988917715
2025-10-27,0.008409437248113017,0.007889303835425866
2025-10-28,0.0021858070490130446,0.0012938779580872306
2025-10-29,0.0004816963331908064,-0.00047072105391657846
2025-10-30,-0.008376513939712126,-0.008177215151651951
2025-10-31,0.002574538985471475,0.0031591754509838646
2025-11-03,0.0021637369416467435,0.0015687924406654233
2025-11-04,-0.013278027330770516,-0.013467604903148835
2025-11-05,0.004580205680188809,0.005232240078532369
2025-11-06,-0.010569571078266726,-0.011086916325431063
2025-11-07,0.0010847290909698493,0.002045982536484237
2025-11-10,0.017405987466618634,0.016628417668673734
2025-11-11,0.00195971830092766,0.0020869481441075145
2025-11-12,0.0019796288206305524,0.0018205549882989948
2025-11-13,-0.016129621771856163,-0.017027139784113753
2025-11-14,-0.0018160218797046324,-0.001806208189199332
2025-11-17,-0.009458617602176745,-0.010324232923351585
2025-11-18,-0.007211739871546641,-0.005909833479719318
2025-11-19,0.003856745977485421,0.0033816651888050058
2025-11-20,-0.014507093666403837,-0.015053064809761275
2025-11-21,0.00856424191416998,0.009842488796259619
2025-11-24,0.015899667944195506,0.01608282625639317
2025-11-25,0.008111988322480213,0.009155890150958723
2025-11-26,0.007203087849584211,0.007171622556476099
2025-11-28,0.006414693930649574,0.006521073822834556
2025-12-01,-0.0034993777325838193,-0.003771971377109806
2025-12-02,0.0016178835262783298,0.0010923335687422653
2025-12-03,0.0029253723163875202,0.003736493185605117
2025-12-04,0.0005572367429107827,0.0012321803401762368
2025-12-05,0.0017521485720377594,0.0013480236662470001
2025-12-08,-0.002857249980038823,-0.0028001295987521327
2025-12-09,-5.294105813504759e-05,-0.00017066090930990547
2025-12-10,0.006145294952645298,0.006787990754462559
2025-12-11,0.0026169543916878535,0.003447734694693194
2025-12-12,-0.009947540488145857,-0.010478872234429604
2025-12-15,-0.001606858361159569,-0.001969636274315301
2025-12-16,-0.0019605278257848525,-0.002088880286731987
2025-12-17,-0.009795009750801165,-0.009725134151464254
2025-12-18,0.007311653109003946,0.007414940424762696
2025-12-19,0.008663815151671818,0.00854278450101359
2025-12-22,0.007768066330177115,0.008346379110849556
2025-12-23,0.005446864045810351,0.004444454746025628
2025-12-24,0.0026930967233046777,0.0026187209792703503
2025-12-26,0.0010795779246636661,0.0006664217183627974
2025-12-29,-0.0077264010057726765,-0.007890160422392802
2025-12-30,-0.0011216238812646884,-0.0014212964540079253
2025-12-31,-0.007400554814056548,-0.007582716172356285
2026-01-02,0.002889818740849071,0.0039050176583176445
2026-01-05,0.009131268406856519,0.009821354219812006
2026-01-06,0.0061330853906512274,0.006970879507613392
2026-01-07,-0.0039386833178377215,-0.004079723726137086
2026-01-08,0.0005717729175773956,0.0008648383644289882
2026-01-09,0.006934288460865657,0.006958921521352335
2026-01-12,0.0037292139913073677,0.003944877805398206
2026-01-13,-0.0022929700479444428,-0.002302577999699529
2026-01-14,-0.0024300987666737717,-0.001629255357865289
2026-01-15,0.0017059564473334676,0.0019906209949995144
2026-01-16,-0.0008755158629419002,-0.0006729313887038346
2026-01-20,-0.013843437340714882,-0.0133309943500337
2026-01-21,0.011854058767230136,0.012098605131195228
2026-01-22,0.006561976696075722,0.0066065762962167485
2026-01-23,0.002304446522444459,0.001286730507811229
2026-01-26,0.005991232481162923,0.005381798457241727
2026-01-27,0.007266851228962047,0.006979904175116026
2026-01-28,0.00310541650529369,0.0027431246922892004
2026-01-29,-0.0007077016749115095,-0.0009622748356731825
2026-01-30,-0.014234348645707828,-0.015868431575245777
2026-02-02,0.000327346390239991,0.0008370036873295516
2026-02-03,-3.664867730404121e-05,0.0005842550612073392
2026-02-04,-0.003784804761461336,-0.003676150922577415
2026-02-05,-0.014016166864364212,-0.014312984636489234
2026-02-06,0.020618668732733395,0.02218607845048646
2026-02-09,0.00786104526092608,0.007945554461878258
2026-02-10,-0.0028524229423129823,-0.0027040580673183268
2026-02-11,0.0016876405368035476,0.0011001386914330615
2026-02-12,-0.016641234221557555,-0.01707390475099876
2026-02-13,0.003420088712259506,0.004380249387500157
2026-02-17,-0.0020968386868041367,-0.0023895723263572923
2026-02-18,0.00660511923822209,0.006752152061922767
2026-02-19,-0.001855898510484455,-0.001257101116430459
2026-02-20,0.00880882447837077,0.007943678761919305
2026-02-23,-0.005975006095775238,-0.006763491912855324
2026-02-24,0.004856170382778524,0.0055799911036985336
2026-02-25,0.0076499414728743225,0.007078392394189704
2026-02-26,-0.0035163936250438457,-0.0022089396219184486
2026-02-27,-0.0026322383064810388,-0.002831864192682232
2026-03-02,1.1192957338623777e-05,0.00038288039278353556
2026-03-03,-0.014964261781424206,-0.015910032828413412
2026-03-04,0.007588661657586149,0.007806227583735781
2026-03-05,-0.008037365975022715,-0.008757378140605843
2026-03-06,-0.009666293220292433,-0.010109137615917642
2026-03-09,0.00781579573697987,0.007735835004795189
2026-03-10,-5.737079727822212e-05,-0.0006144944391753503
2026-03-11,-0.0015087678181697872,-0.0011524324448668579
2026-03-12,-0.016086140974782427,-0.016709681796621068
2026-03-13,-0.0069664253184514415,-0.006805174161065852
2026-03-16,0.010190418245248078,0.010217398722586946
2026-03-17,0.002193286422306318,0.0027841788002597625
2026-03-18,-0.016071844990366558,-0.01592025392843173
2026-03-19,-0.0061710664844756066,-0.005622806832662986
2026-03-20,-0.017661263449591028,-0.018729578312352915
2026-03-23,0.008736132740159575,0.009950995967350862
2026-03-24,-0.0034457209533781175,-0.003252658693636601
2026-03-25,0.008802946949404967,0.009221352980954134
2026-03-26,-0.020425235367558848,-0.01991658205073541
2026-03-27,-0.01085049864421499,-0.010926019346294936
2026-03-30,-0.0027140219081066897,-0.0036420795106909434
2026-03-31,0.030290986678453938,0.030471007014839603
2026-04-01,0.009421023374051707,0.009453026798042963
2026-04-02,-0.0018637649899013622,-0.0012971241871350683
2026-04-06,0.004112521040012607,0.003913921926319586
2026-04-07,0.001282422681072415,0.00147158974294479
2026-04-08,0.025241534334173355,0.02519592067602019
2026-04-09,0.00500086348270079,0.004581069469770061
2026-04-10,-0.0004236480460804604,-0.0008482719462540534
2026-04-13,0.008123995620553381,0.008949603110444161
2026-04-14,0.012965356078322122,0.012618895230452166
2026-04-15,0.004994065429909112,0.004728227502218585
2026-04-16,0.00178096469675042,0.0016457349397380305
2026-04-17,0.012456449773625424,0.013191619634648512
2026-04-20,-0.0028917064223799027,-0.002022263095387134
2026-04-21,-0.010272718132225923,-0.01044907016979604
2026-04-22,0.010212088541254662,0.009884396844360889
2026-04-23,-0.0050439520861658045,-0.0051737927181635945
2026-04-24,0.007375543583770172,0.006321857084196791
2026-04-27,0.0004993419013651357,0.00021189885556280883
2026-04-28,-0.006242663437715757,-0.006661516322494632
2026-04-29,-0.002150099699538144,-0.002984831221064566
2026-04-30,0.012012651741641246,0.013121801965941383
2026-05-01,0.001690443152961896,0.001982425302136859
2026-05-04,-0.004614208237473549,-0.004633200560770445
2026-05-05,0.009665314813538295,0.010050122231867499
2026-05-06,0.015345744481420055,0.015139666131074803
2026-05-07,-0.005720703039108688,-0.006937706820872237
2026-05-08,0.008940007585932941,0.008265127303064945
2026-05-11,0.0022157428125242685,0.0020692743292506036
2026-05-12,-0.003382314815118537,-0.004018373609465431
2026-05-13,0.005452750392388128,0.005210727415899075
2026-05-14,0.006845323754665556,0.006430444136453906
2026-05-15,-0.014147977194622841,-0.014671487902462421
2026-05-18,-0.0005061322765544164,-0.0007814497532360521
2026-05-19,-0.007168638405167417,-0.006917748570662275
2026-05-20,0.012455250133560681,0.01343225715344789
2026-05-21,0.0032333178810086353,0.003623863990016585
2026-05-22,0.0037487546709677466,0.004328636344258674
2026-05-26,0.009062447041685929,0.009574988770445004
2026-05-27,-0.0007020459215154707,-0.0007800241172121081
2026-05-28,0.005341438179591574,0.005909816719583627
2026-05-29,0.0015997450617122435,0.0015008829232234454
2026-06-01,0.0022832763168249785,0.0019515242746464992
2026-06-02,0.002173073940016446,0.003143494313378037
2026-06-03,-0.006775218505574932,-0.0069527176806883145
2026-06-04,0.002785615855102885,0.0034866644204584627
2026-06-05,-0.029245505316760304,-0.030023892939060548
2026-06-08,0.004380964493744088,0.004969272732790587
2026-06-09,-0.003491121870430114,-0.0028987218005951942
2026-06-10,-0.016100154885835008,-0.015872580257256932
2026-06-11,0.02055841984684577,0.020948184287714257
2026-06-12,0.005252649024348577,0.0054497638538209105
2026-06-15,0.018410827044915656,0.017776828829999404
2026-06-16,-0.00676790974110697,-0.006637220759832042
2026-06-17,-0.011417865788330341,-0.011385165981294788
2026-06-18,0.01177460061568213,0.01270890320133039
2026-06-22,-0.0026563450448168105,-0.0026901596327928105
2026-06-23,-0.01798554064899103,-0.01745226256000605
2026-06-24,-0.0006369107025992027,-0.00037609796218794904
2026-06-25,0.0032553577600926034,0.002824861168445092
2026-06-26,-0.008003508772481483,-0.003796657082498301
2026-06-29,0.01615999695341921,0.013802245815723403
2026-06-30,0.008396208655874348,0.008529839268822814
2026-07-01,-0.0036155589606340025,-0.004198282495840233
2026-07-02,-0.000984712421527212,-0.0010382945182827565
2026-07-06,0.008946080705535753,0.008277210346269737
2026-07-07,-0.006257101234931284,-0.006889682720529323
2026-07-08,-0.003997848379013957,-0.004469916319249246
2026-07-09,0.008603080371354778,0.008782705937858949
2026-07-10,0.003395834301576506,0.002618300587148048
2026-07-13,-0.008714077841277335,-0.008835624087215811
2026-07-14,0.004398771292881432,0.004543827489625419
2026-07-15,0.003909904908460127,0.003454827080100365
2026-07-16,-0.005510047173640564,-0.005127737231731167
2026-07-17,-0.008894438749115842,-0.008683502074483452
2026-07-20,-0.002550374475101558,-0.002915523729681668
2026-07-21,0.009899626359758874,0.010216366676853373
2026-07-22,-0.0018310109133741872,-0.0021567757391472544
2026-07-23,-0.011460032448322067,-0.010646111305106721
2026-07-24,0.00040190136942683805,-0.00016963982663433799
2026-07-27,0.0011971497380934616,0.0018572333562866029
2026-07-28,0.001508231347886968,0.0013668688997644399
2026-07-29,-0.014885815149121396,-0.014750982034274163
2026-07-30,0.017881666643462982,0.01745382337980248
2026-07-31,0.004625910253430177,0.0031033792460636316
2026-08-03,0.013705694484849996,0.01454345025531374
2026-08-04,0.017924591663844525,0.01843828453645282
2026-08-05,-0.002054983598855609,-0.0029155842559241757
2026-08-06,-0.0021034930475536066,-0.002047392658419345
2026-08-07,0.00707006540442473,0.00789702877747468
