date,symbol,close,sma10,r3m,r5m,r6m,r12m,score,sigma_60d,adjusted_score,above_ma,trend_consistent
2007-06-29,IEF,50.10866928100586,50.3207275390625,-0.012593194563390142,0.006304954132207552,0.0022773052107072367,0.055437076742452795,0.02595780317630565,0.002824972087649937,9.188693682952335,False,False
2007-07-31,SPY,102.7569808959961,101.20212326049804,-0.013094996114242252,0.04256430683982759,0.022111844626066413,0.16071208967961703,0.08982341997574336,0.008831238938147029,10.171100635466457,True,False
2007-07-31,QQQ,40.771148681640625,38.48866729736328,0.03496903298351839,0.09847992683043905,0.08003512164086657,0.28524379939617805,0.17318547585673466,0.008650873451426844,20.01942079365062,True,True
2007-07-31,IWM,59.68841552734375,61.34242057800293,-0.04326317856825779,-0.018198727953259386,-0.024632411335262727,0.11901054813348888,0.03668498248143993,0.01073467845521392,3.4174272321703065,False,False
2007-07-31,VEA,26.950536727905273,,,,,,,,,False,False
2007-07-31,VWO,27.92523956298828,23.878882026672365,0.15426881484591815,0.24917360205582684,0.22014177973629656,0.4689196926808894,0.33707203830585186,0.016011382893889765,21.05202533345728,True,True
2007-07-31,GLD,65.79000091552734,64.75799980163575,-0.019376889153727372,-0.01037909757166533,0.014807944737906809,0.04164029566923744,0.010428659724695777,0.008162954554498853,1.2775594492251858,True,False
2007-07-31,IEF,51.23949432373047,50.47292251586914,0.0036026096710610744,0.008295010300171324,0.02901469396522871,0.061451306101525605,0.029557528620713036,0.0033377508451009528,8.855522773395942,True,True
2007-08-31,SPY,104.07560729980469,102.0265022277832,-0.0332234434596792,0.04384591168836094,0.05594298739933956,0.15050000295186017,0.08650754819376064,0.011685300374103322,7.4031086428446935,True,False
2007-08-31,QQQ,41.92058563232422,39.03781242370606,0.03160083281084747,0.12355158787162224,0.12944872359754322,0.2613031701214332,0.17865222077154663,0.011339770320610836,15.754483179155187,True,True
2007-08-31,IWM,60.9580192565918,61.584102630615234,-0.0638417769958255,-0.007048376302800974,0.002684697169660577,0.10953297111695748,0.03958416266510241,0.014100651914284414,2.807257629344242,False,False
2007-08-31,VEA,26.928030014038086,,,,,,,,,False,False
2007-08-31,VWO,27.922292709350586,24.6225284576416,0.08211184187426901,0.1980475668157231,0.24904178109991237,0.44732110619992227,0.29775698256940275,0.02205076769432778,13.5032479003439,True,True
2007-08-31,GLD,66.5199966430664,65.3859992980957,0.01495263524335555,0.01186490423856168,0.0006015836960489018,0.06790810186815444,0.03428218329039878,0.008121305336627058,4.221265162360816,True,True
2007-08-31,IEF,52.39912414550781,50.714303970336914,0.04081899093693453,0.032540926003086224,0.031114301913513165,0.06666275291093338,0.046189656766225086,0.0034503645451374985,13.386891779687126,True,True
2007-09-28,SPY,108.10481262207031,103.06323318481445,0.019104293834315333,0.03826698284214114,0.08425758558697538,0.1636210830735696,0.08840862293471252,0.011902368188907154,7.4278178536863075,True,True
2007-09-28,QQQ,44.12232208251953,39.682219696044925,0.08060383530959125,0.12003802922765772,0.18256232084154278,0.26868709160686155,0.17949765417933927,0.011889335750930983,15.097366071547258,True,True
2007-09-28,IWM,62.115238189697266,61.800201416015625,-0.03215025599686738,-0.004363995541779686,0.011801685307033294,0.1233883724382987,0.04673695165025167,0.015026279291870667,3.110347594533047,True,False
2007-09-28,VEA,28.210857391357422,,,,,,,0.013991480435347493,,False,False
2007-09-28,VWO,30.66752052307129,25.490575218200682,0.13681617489587294,0.26761893979757034,0.31583565595360197,0.5730435539762888,0.3897887854690577,0.022948773223726567,16.985168735122535,True,True
2007-09-28,GLD,73.51000213623047,66.29799957275391,0.14376856971815166,0.09569244520459153,0.11819294987752227,0.2360854317695833,0.15184963983058825,0.008445174218976184,17.980640291515158,True,True
2007-09-28,IEF,52.44535827636719,50.89475708007812,0.04663242965518277,0.027221269959321948,0.0334519838321814,0.0548662196631422,0.038279249840850044,0.0038739630135914515,9.881160379319764,True,True
2007-10-31,SPY,109.57142639160156,104.11594619750977,0.06631613186945029,0.01782818328346747,0.05235272626606613,0.14337209817028573,0.06804574923819477,0.010558918961408457,6.444385972360767,True,True
2007-10-31,QQQ,47.22917556762695,40.70810241699219,0.1583969815619739,0.1622370277901195,0.19890500381822274,0.29646713779594047,0.21592907179244789,0.012346724393811107,17.488773937537964,True,True
2007-10-31,IWM,63.88460922241211,62.17088012695312,0.07030164325849886,-0.01889689041196685,0.023996992144306617,0.09127606895350926,0.0251722933342236,0.014602975779148267,1.7237783390812278,True,True
2007-10-31,VEA,29.459928512573242,,0.09311101333539229,,,,,0.012964300506101875,,False,False
2007-10-31,VWO,34.65686798095703,26.66934757232666,0.24105893175186055,0.34310629986011,0.43251562230716134,0.6917484274902579,0.48256315091216917,0.02249810785849535,21.449054913742533,True,True
2007-10-31,GLD,78.62000274658203,67.83899993896485,0.19501446500248698,0.19957280513183284,0.17185880217703287,0.30511289103574657,0.24178883949339836,0.009872031477627946,24.492308400894142,True,True
2007-10-31,IEF,53.01019287109375,51.1962947845459,0.03455729941782848,0.052956826153250924,0.03828440554997803,0.0605154453262291,0.055980273822442195,0.003986804030654127,14.041390896571695,True,True
2007-11-30,SPY,105.32743835449219,104.59529113769531,0.012028092721874994,-0.0070780191730516195,-0.021594965396277144,0.07765632501083086,0.026815718500501372,0.012246225679976172,2.1897129124729267,True,False
2007-11-30,QQQ,44.0364990234375,41.33676872253418,0.05047432804664198,0.07850193490125368,0.0836701916593312,0.16875119657770932,0.11460163957183594,0.014742474356865338,7.773568859454571,True,True
2007-11-30,IWM,59.484439849853516,61.99974250793457,-0.024173675993892085,-0.07314208946558243,-0.08647216255774615,-0.007836149784365531,-0.04701971359309567,0.016363456989142107,-2.8734584400041734,False,False
2007-11-30,VEA,28.351516723632812,,0.05286263825659132,,,,,0.01373586162262472,,False,False
2007-11-30,VWO,31.701801300048828,27.550839614868163,0.13535810365001177,0.17515599163349904,0.2285844487275912,0.44183949613569173,0.28182939343437613,0.02540899736847903,11.09171642419853,True,True
2007-11-30,GLD,77.31999969482422,69.0879997253418,0.16235723987943906,0.20304969244409743,0.17973754370982964,0.20080758545952793,0.20215284965026964,0.01335926925441982,15.132028990536948,True,True
2007-11-30,IEF,55.15579605102539,51.73240280151367,0.052609121821626914,0.10072362412411318,0.09557556402539857,0.08915669675211402,0.09609685317531351,0.004673278361219724,20.56304926596161,True,True
2007-12-31,SPY,104.1413803100586,105.15325241088867,-0.03666286648928119,0.013472558282572544,-0.01825899082918525,0.05146267112434866,0.02866860341928299,0.012804010425135764,2.239033120670004,False,False
2007-12-31,QQQ,44.005069732666016,42.025678634643555,-0.0026574383287041314,0.07931886040977876,0.07773219725949487,0.19028009437082072,0.12370335399419555,0.015567090528804672,7.946465896456386,True,False
2007-12-31,IWM,59.10080337524414,61.83034248352051,-0.04852971512798798,-0.009844659921160459,-0.07911972836003545,-0.01789727012336728,-0.01306570400204319,0.01687612438476443,-0.7742123549313701,False,False
2007-12-31,VEA,27.558425903320312,,-0.023126964167951347,0.022555735403429367,,,,0.014454298531877942,,False,False
2007-12-31,VWO,31.402034759521484,28.45554599761963,0.023950884320681043,0.12450368379798249,0.16404392759468323,0.3731180386885158,0.2239494257541958,0.02659005888586365,8.422298977053277,True,True
2007-12-31,GLD,82.45999908447266,70.68599929809571,0.12175209751260563,0.25338194158636895,0.2830247921503295,0.3045404252304238,0.2738453350439909,0.014321989570030775,19.120621035573233,True,True
2007-12-31,IEF,55.18368148803711,52.168975067138675,0.05221288025605619,0.07697552866910273,0.10128012337687409,0.10378807434028836,0.08770054693757698,0.005338084525612574,16.429216606965,True,True
2008-01-31,SPY,97.84487915039062,104.96734085083008,-0.10702194566036749,-0.059867324448711234,-0.047803095252255234,-0.026748265241051783,-0.04661970076564745,0.014062320587456975,-3.315221017449307,False,False
2008-01-31,QQQ,38.77293014526367,42.1718936920166,-0.1790470682736114,-0.07508615253298001,-0.0490106018836981,0.027101950273714648,-0.03421091141030214,0.01704353222886019,-2.0072665073717553,False,False
2008-01-31,IWM,55.23857879638672,61.21512794494629,-0.1353382376641693,-0.09382589083365922,-0.07455109490917089,-0.09734713300913667,-0.0952343877038502,0.017583256700440423,-5.416197313519559,False,False
2008-01-31,VEA,25.522605895996094,,-0.1336501076333818,-0.052191865402308246,-0.05298339125211793,,,0.015475906586216136,,False,False
2008-01-31,VWO,28.568933486938477,28.981789588928223,-0.1756631469803821,0.023158584587552378,0.023050614212217546,0.2482667971852064,0.11320186962661398,0.026607763815356435,4.2544676212617505,False,False
2008-01-31,GLD,91.4000015258789,73.25199966430664,0.1625540362862996,0.37402294254934887,0.3892688897091541,0.40984110665406037,0.38835020819123345,0.01487257682949527,26.11183069641691,True,True
2008-01-31,IEF,57.035614013671875,52.79776191711426,0.07593673828666958,0.08848411006430057,0.11311820630628389,0.14541499040938488,0.11125646220233429,0.005605740129828249,19.846881879225286,True,True
2008-02-29,SPY,95.31632995605469,104.08693008422851,-0.0950474876711983,-0.11829707073933515,-0.08416263494401377,-0.03292795677084237,-0.08414942515193803,0.0123389522985966,-6.819819310064839,False,False
2008-02-29,QQQ,36.89999771118164,41.9225341796875,-0.1620587801145955,-0.16368867345264326,-0.11976426009829622,-0.00581886710308166,-0.10054075091281862,0.01494926452246736,-6.725464705083999,False,False
2008-02-29,IWM,53.61894989013672,60.338273239135745,-0.09860545000544774,-0.13678267277367995,-0.12039546979967619,-0.11803399800702674,-0.12928320286701867,0.016390808979760238,-7.887542526220679,False,False
2008-02-29,VEA,25.263811111450195,,-0.10890795163733924,-0.10446496676879002,-0.061802475031419,,,0.014413415551243005,,False,False
2008-02-29,VWO,29.39085578918457,29.501573944091795,-0.07289634708740345,-0.04162921266902808,0.0525946452578443,0.3147346904890882,0.10091634859421843,0.020913548401670996,4.825405361921041,False,False
2008-02-29,GLD,96.18000030517578,76.16100006103515,0.24392137460929209,0.3083933819908309,0.4458810156178945,0.44675083406331684,0.36373636281982524,0.012844521278110714,28.318405563288287,True,True
2008-02-29,IEF,57.74247360229492,53.46645317077637,0.046897656030139734,0.10100255770994915,0.10197402235100528,0.1362611747832827,0.11510600453928257,0.006012276035098786,19.145162974439394,True,True
2008-03-31,SPY,94.46397399902344,102.76810913085937,-0.09292565819871756,-0.13787766473519303,-0.12618160368803055,-0.05255577537330114,-0.10374890899043628,0.014476145646611021,-7.166887617956836,False,False
2008-03-31,QQQ,37.59089660644531,41.61797981262207,-0.14575986733317936,-0.2040746814938722,-0.14802995780364547,0.007507670387188359,-0.11944174074144796,0.01743352956292314,-6.851265563312629,False,False
2008-03-31,IWM,53.261962890625,59.152961349487306,-0.09879460432283882,-0.16627864615724153,-0.1425298454468571,-0.1324102525226477,-0.152731288703404,0.018750477141226185,-8.145461448956821,False,False
2008-03-31,VEA,25.35936164855957,,-0.0797964391172209,-0.13919133789695337,-0.10107795389697816,,,0.015602953190041607,,False,False
2008-03-31,VWO,28.30998992919922,29.75222110748291,-0.09846638455123424,-0.18313478457560683,-0.07687385721641538,0.21468229361755653,-0.024007953298341475,0.02423150378632016,-0.9907743865197136,False,False
2008-03-31,GLD,90.41000366210938,78.64800033569335,0.09641043737452226,0.14996184817660674,0.22990070785958383,0.37526630057796084,0.24008362913714837,0.01467944182665129,16.355092514571233,True,True
2008-03-31,IEF,58.514652252197266,54.28350563049317,0.0603615176505079,0.10383775426904873,0.11572604659972385,0.15304929627172137,0.12352237107011779,0.006356697312725866,19.431847230295315,True,True
2008-04-30,SPY,98.96634674072266,102.05691757202149,0.011461689156039512,-0.060393490178319076,-0.0967869087783616,-0.0495012410537079,-0.05603659052847461,0.01343269405805722,-4.171656875849313,False,False
2008-04-30,QQQ,40.59164810180664,41.59402732849121,0.046906899987416484,-0.07822717513936361,-0.14053871121074535,0.030412439717496076,-0.03477132919661974,0.01677185189016731,-2.073195579374561,False,False
2008-04-30,IWM,55.68756103515625,58.30385780334473,0.008128055582756977,-0.06382978177622722,-0.128310218799619,-0.1073922859678812,-0.0812547834528888,0.017548394903040932,-4.630325673763377,False,False
2008-04-30,VEA,26.722822189331055,27.032789611816405,0.047025617142144815,-0.05744646927281094,-0.09290946928381083,,,0.01444831296768844,,False,False
2008-04-30,VWO,30.697519302368164,30.124305534362794,0.07450701008502336,-0.031679020008213765,-0.11424427275899307,0.26885891682078333,0.08853615472338508,0.021607911277064542,4.097395328411993,True,False
2008-04-30,GLD,86.6500015258789,80.88600082397461,-0.0519693645590924,0.12066738059854432,0.10213684175489268,0.29154875921406664,0.18901993204475326,0.015657994484176006,12.071784303907956,True,False
2008-04-30,IEF,57.100067138671875,54.982645416259764,0.0011300505151843332,0.035250530802743096,0.07715260115207623,0.1183907481737958,0.06850661775116418,0.006180008791234658,11.085197459319106,True,True
2008-05-30,SPY,100.46238708496094,101.82745819091797,0.05398924959950535,-0.035326910533970635,-0.046189780607379216,-0.06678727928977835,-0.04791105803629372,0.01317169515199769,-3.637425364268871,False,False
2008-05-30,QQQ,42.99909973144531,41.81682243347168,0.16528732787469758,-0.02286032057969778,-0.02355771496367265,0.058141398169592184,0.009540366920018207,0.016496846858683203,0.578314571368927,True,False
2008-05-30,IWM,58.23796081542969,58.15881233215332,0.08614512098347982,-0.014599506445556631,-0.020954707442317755,-0.10561487113176182,-0.05100565232003871,0.016456772852424317,-3.099371473218387,True,False
2008-05-30,VEA,27.044992446899414,27.04223518371582,0.07050327156071634,-0.018630725071965726,-0.04608304696603149,,,0.012760870755817158,,True,False
2008-05-30,VWO,31.245468139648438,30.45632839202881,0.06310167909933195,-0.004985874994153816,-0.014394549889494401,0.21089952858692507,0.08136828643827775,0.020383299916434502,3.9919093950372924,True,False
2008-05-30,GLD,87.44999694824219,83.0520004272461,-0.09076734590594304,0.060514163463156745,0.13101393292033436,0.33429959912502927,0.17002833772790577,0.016129347668025828,10.541550794702202,True,False
2008-05-30,IEF,56.08521270751953,55.46721725463867,-0.028700898859821744,0.016336916914067467,0.01685075228783428,0.11403683646739493,0.05541688473539845,0.005615436003378322,9.868669984318032,True,False
2008-06-30,SPY,92.06616973876953,100.62651443481445,-0.025383266855560138,-0.059059906474400514,-0.115950168274491,-0.13209202604450987,-0.08827275430244426,0.010397980938776974,-8.489412975672085,False,False
2008-06-30,QQQ,38.86470031738281,41.51123390197754,0.03388596245185305,0.002366861925970465,-0.11681311827276541,-0.048161061365345814,-0.01784430739055605,0.01459590096745925,-1.2225560744991995,False,False
2008-06-30,IWM,53.85469055175781,57.44847946166992,0.011128535806124829,-0.025052929941047464,-0.08876550780837256,-0.16086213330286903,-0.0793766112857761,0.012378462078045662,-6.41247763941191,False,False
2008-06-30,VEA,24.697750091552734,26.819207191467285,-0.026089440506260386,-0.032318635793093575,-0.10380403517252113,,,0.010597263595012337,,False,False
2008-06-30,VWO,28.180551528930664,30.482154273986815,-0.004572181077855175,-0.013594555715052414,-0.10258835948883938,0.04462657068979947,0.009693894846888342,0.014101003275130227,0.6874613570216915,False,False
