date,gross_return,cost,net_return,equity,exposure,hedge_weight
2020-11-23,0.0033769892368931487,0.0,0.0033769892368931487,1.996383815389304,1.0,0.0
2020-11-24,0.008251433300803326,0.0,0.008251433300803326,2.012856843284792,1.0,0.0
2020-11-25,-0.0017620757491745962,0.0,-0.0017620757491745962,2.0093100370546795,1.0,0.0
2020-11-27,-0.0014995397673415933,0.0,-0.0014995397673415933,2.0062969967491973,1.0,0.0
2020-11-30,0.0023928384811677007,0.0007199999999999999,0.0016728384811677008,2.0096532075700106,1.0,0.0
2020-12-01,0.00980248162434302,0.0,0.00980248162434302,2.0293527962085176,1.0,0.0
2020-12-02,-0.005107046918180105,0.0,-0.005107046918180105,2.0189887962647406,1.0,0.0
2020-12-03,-0.002745528264335771,0.0,-0.002745528264335771,2.0134456054592187,1.0,0.0
2020-12-04,0.0008701454018162513,0.0,0.0008701454018162513,2.0151975958946164,1.0,0.0
2020-12-07,-0.0019764050175483435,0.0,-0.0019764050175483435,2.011214749254739,1.0,0.0
2020-12-08,-0.0015423029624612283,0.0,-0.0015423029624612283,2.0081128467888174,1.0,0.0
2020-12-09,-0.0010784422426577357,0.0,-0.0010784422426577357,2.0059472130668166,1.0,0.0
2020-12-10,-0.006730987475209843,0.0,-0.006730987475209843,1.9924452074997316,1.0,0.0
2020-12-11,0.005126404084197867,0.0,0.005126404084197867,2.0026592867489987,1.0,0.0
2020-12-14,-0.0035773936800375643,0.0,-0.0035773936800375643,1.9954949860733144,1.0,0.0
2020-12-15,0.009955126461494972,0.0,0.009955126461494972,2.0153603910129534,1.0,0.0
2020-12-16,-0.0012122999527491892,0.0,-0.0012122999527491892,2.0129171697061556,1.0,0.0
2020-12-17,0.007161511701995646,0.0,0.007161511701995646,2.0273326995721543,1.0,0.0
2020-12-18,0.0006500110968918358,0.0,0.0006500110968918358,2.028650488323968,1.0,0.0
2020-12-21,-0.008858796546662714,0.0,-0.008858796546662714,2.010679086383618,1.0,0.0
2020-12-22,-0.005227486553378418,0.0,-0.005227486553378418,2.0001682884963885,1.0,0.0
2020-12-23,-0.0010065569067631138,0.0,-0.0010065569067631138,1.9981550052909138,1.0,0.0
2020-12-24,0.004513999158029613,0.0,0.004513999158029613,2.0071746753024096,1.0,0.0
2020-12-28,0.002971338698550645,0.0,0.002971338698550645,2.0131386710898864,1.0,0.0
2020-12-29,-0.002014450694241181,0.0,-0.002014450694241181,2.0090833024963057,1.0,0.0
2020-12-30,-0.0014051212709756023,0.0,-0.0014051212709756023,2.0062602968128065,1.0,0.0
2020-12-31,0.010581881647502627,0.0005600000000000001,0.010021881647502628,2.026366800061548,1.0,0.0
2021-01-04,-0.006403696371050703,0.0,-0.006403696371050703,2.0133905623375763,1.0,0.0
2021-01-05,0.0008560339019831754,0.0,0.0008560339019831754,2.0151140929168703,1.0,0.0
2021-01-06,0.008786924006066137,0.0,0.008786924006066137,2.0328207473148834,1.0,0.0
2021-01-07,-0.0013872068191154515,0.0,-0.0013872068191154515,2.0300008045121687,1.0,0.0
2021-01-08,0.0005257608235711867,0.0,0.0005257608235711867,2.031068099406999,1.0,0.0
2021-01-11,-0.0045951162150639924,0.0,-0.0045951162150639924,2.0217351054495145,1.0,0.0
2021-01-12,-0.001377177923817974,0.0,-0.001377177923817974,2.0189508164944816,1.0,0.0
2021-01-13,0.002057861118594726,0.0,0.002057861118594726,2.0231055368801005,1.0,0.0
2021-01-14,-0.006029676594101626,0.0,-0.006029676594101626,2.0109068647769774,1.0,0.0
2021-01-15,0.003364967604207361,0.0,0.003364967604207361,2.01767350123203,1.0,0.0
2021-01-19,-0.002583897951471803,0.0,-0.002583897951471803,2.0124600388054574,1.0,0.0
2021-01-20,0.0014686928391969766,0.0,0.0014686928391969766,2.015415724453621,1.0,0.0
2021-01-21,-0.003003826103316838,0.0,-0.003003826103316838,2.009361766091472,1.0,0.0
2021-01-22,8.766196519744069e-05,0.0,8.766196519744069e-05,2.0095379106926803,1.0,0.0
2021-01-25,0.01313964149000359,0.0,0.01313964149000359,2.035942518399753,1.0,0.0
2021-01-26,0.0034369913956789192,0.0,0.0034369913956789192,2.0429400353175895,1.0,0.0
2021-01-27,-0.012038763964256093,0.0,-0.012038763964256093,2.018345562439272,1.0,0.0
2021-01-28,-0.0032622147412505013,0.0,-0.0032622147412505013,2.011761285792545,1.0,0.0
2021-01-29,-0.009329606216921067,0.00068,-0.010009606216921067,1.991624347519315,1.0,0.0
2021-02-01,0.006880954138336887,0.0,0.006880954138336887,2.0053286233153904,1.0,0.0
2021-02-02,0.012202695220805268,0.0,0.012202695220805268,2.029799037323265,1.0,0.0
2021-02-03,-0.004203734973520761,0.0,-0.004203734973520761,2.0212663001208506,1.0,0.0
2021-02-04,0.007232662930629887,0.0,0.007232662930629887,2.035885437962666,1.0,0.0
2021-02-05,0.005248360715183184,0.0,0.005248360715183184,2.046570499115883,1.0,0.0
2021-02-08,0.004590890376417321,0.0,0.004590890376417321,2.0559660799249335,1.0,0.0
2021-02-09,0.001532577398727377,0.0,0.001532577398727377,2.0591170070715767,1.0,0.0
2021-02-10,-0.0011808419743128606,0.0,-0.0011808419743128606,2.056685515279605,1.0,0.0
2021-02-11,-0.0008170522610806421,0.0,-0.0008170522610806421,2.055005095729014,1.0,0.0
2021-02-12,0.0015819669044866117,0.0,0.0015819669044866117,2.0582560457790087,1.0,0.0
2021-02-16,-0.003653953582362486,0.0,-0.003653953582362486,2.050735273727115,1.0,0.0
2021-02-17,0.004378346472379109,0.0,0.004378346472379109,2.0597141032786213,1.0,0.0
2021-02-18,0.004713023385191497,0.0,0.004713023385191497,2.069421584014182,1.0,0.0
2021-02-19,-0.01439001880546082,0.0,-0.01439001880546082,2.0396425685037913,1.0,0.0
2021-02-22,0.0004900982346184341,0.0,0.0004900982346184341,2.040642193725868,1.0,0.0
2021-02-23,0.0011165699366822682,0.0,0.0011165699366822682,2.0429207134509073,1.0,0.0
2021-02-24,-0.0017506788937936778,0.0,-0.0017506788937936778,2.039344215276175,1.0,0.0
2021-02-25,-0.010995996444791892,0.0,-0.010995996444791892,2.0169195935352913,1.0,0.0
2021-02-26,-0.01389562202626651,0.0007599999999999999,-0.01465562202626651,1.987360382315067,1.0,0.0
2021-03-01,0.012528494570116282,0.0,0.012528494570116282,2.0122590160737657,1.0,0.0
2021-03-02,-0.002875309067666723,0.0,-0.002875309067666723,2.0064731494783548,1.0,0.0
2021-03-03,-0.006636221072199225,0.0,-0.006636221072199225,1.9931577500829847,1.0,0.0
2021-03-04,-0.007645131136164775,0.0,-0.007645131136164775,1.977919797708537,1.0,0.0
2021-03-05,0.019994493681988607,0.0,0.019994493681988607,2.017467302607301,1.0,0.0
2021-03-08,0.004977258595120726,0.0,0.004977258595120726,2.027508759079578,1.0,0.0
2021-03-09,0.0030857460609878236,0.0,0.0030857460609878236,2.0337651362465263,1.0,0.0
2021-03-10,0.009077861626829064,0.0,0.009077861626829064,2.052227374734841,1.0,0.0
2021-03-11,-0.001272882206849668,0.0,-0.001272882206849668,2.0496151310251314,1.0,0.0
2021-03-12,0.00822166910522967,0.0,0.00822166910522967,2.066466388425492,1.0,0.0
2021-03-15,0.01176927834209315,0.0,0.01176927834209315,2.090787206535451,1.0,0.0
2021-03-16,0.003251809584218419,0.0,0.003251809584218419,2.0975860484122246,1.0,0.0
2021-03-17,-0.0018994049919778312,0.0,-0.0018994049919778312,2.093601883000767,1.0,0.0
2021-03-18,-0.0036060300804186436,0.0,-0.0036060300804186436,2.086052291634245,1.0,0.0
2021-03-19,-0.0001293133107217279,0.0,-0.0001293133107217279,2.085782537306075,1.0,0.0
2021-03-22,0.010749160271438254,0.0,0.010749160271438254,2.108202948090945,1.0,0.0
2021-03-23,0.004255211102045022,0.0,0.004255211102045022,2.117173796681026,1.0,0.0
2021-03-24,-0.002255712090531099,0.0,-0.002255712090531099,2.112398062150097,1.0,0.0
2021-03-25,0.008575817164705346,0.0,0.008575817164705346,2.130513601710174,1.0,0.0
2021-03-26,0.015161277323050285,0.0,0.015161277323050285,2.1628149092662325,1.0,0.0
2021-03-29,0.008754601297239744,0.0,0.008754601297239744,2.1817494914765843,1.0,0.0
2021-03-30,-0.010225308289254102,0.0,-0.010225308289254102,2.159440430316313,1.0,0.0
2021-03-31,-0.0015617409496038756,0.00084,-0.002401740949603876,2.1542540138065918,1.0,0.0
2021-04-01,0.006797693964569103,0.0,0.006797693964569103,2.1688979733143934,1.0,0.0
2021-04-05,0.01041236085913675,0.0,0.01041236085913675,2.191481321679193,1.0,0.0
2021-04-06,-0.00016281018698844003,0.0,-0.00016281018698844003,2.191124526195429,1.0,0.0
2021-04-07,-0.0005987038329936168,0.0,-0.0005987038329936168,2.1898126915430294,1.0,0.0
2021-04-08,-0.0006269607967179392,0.0,-0.0006269607967179392,2.1884397648332765,1.0,0.0
2021-04-09,0.004471994457361897,0.0,0.004471994457361897,2.198226455331881,1.0,0.0
2021-04-12,0.001911516047403654,0.0,0.001911516047403654,2.2024284004770753,1.0,0.0
2021-04-13,0.0030042276609868776,0.0,0.0030042276609868776,2.2090449967991317,1.0,0.0
2021-04-14,0.00011074899219502658,0.0,0.00011074899219502658,2.2092896463062406,1.0,0.0
2021-04-15,0.011020425319426184,0.0,0.011020425319426184,2.23363695786234,1.0,0.0
2021-04-16,0.007354123616153134,0.0,0.007354123616153134,2.250063400164068,1.0,0.0
2021-04-19,-0.0015130336066484509,0.0,-0.0015130336066484509,2.24665897862253,1.0,0.0
2021-04-20,0.002410618159773752,0.0,0.002410618159773752,2.2520748155552166,1.0,0.0
2021-04-21,0.007617886592537402,0.0,0.007617886592537402,2.2692308660980256,1.0,0.0
2021-04-22,-0.002991896151871152,0.0,-0.002991896151871152,2.2624415630020396,1.0,0.0
2021-04-23,0.0052567505704204905,0.0,0.0052567505704204905,2.2743346539788933,1.0,0.0
2021-04-26,-0.006236264345659253,0.0,-0.006236264345659253,2.2601513018661876,1.0,0.0
2021-04-27,0.0044144963539186274,0.0,0.0044144963539186274,2.27012873154758,1.0,0.0
2021-04-28,0.0017410681835935504,0.0,0.0017410681835935504,2.2740811804547394,1.0,0.0
2021-04-29,0.0022893306760788015,0.0,0.0022893306760788015,2.2792873042610475,1.0,0.0
2021-04-30,0.0016322298502072295,0.00088,0.0007522298502072295,2.281001852208511,1.0,0.0
2021-05-03,0.009055491521376698,0.0,0.009055491521376698,2.30165744514143,1.0,0.0
2021-05-04,0.0030908208180244,0.0,0.0030908208180244,2.3087714558888344,1.0,0.0
2021-05-05,-0.0027715499815193743,0.0,-0.0027715499815193743,2.3023725804029334,1.0,0.0
2021-05-06,0.008553057715675046,0.0,0.008553057715675046,2.322064905966107,1.0,0.0
2021-05-07,0.009046974452484969,0.0,0.009046974452484969,2.3430725678473947,1.0,0.0
2021-05-10,0.009698205156254486,0.0,0.009698205156254486,2.3657961663063705,1.0,0.0
2021-05-11,-0.010667285925191337,0.0,-0.010667285925191337,2.3405595421596592,1.0,0.0
2021-05-12,-0.014346531555775149,0.0,-0.014346531555775149,2.3069806308298952,1.0,0.0
2021-05-13,0.012790378912762197,0.0,0.012790378912762197,2.3364877872426124,1.0,0.0
2021-05-14,0.004619326874346101,0.0,0.004619326874346101,2.3472807880698037,1.0,0.0
2021-05-17,-0.0004101039021239174,0.0,-0.0004101039021239174,2.3463181590592357,1.0,0.0
2021-05-18,-0.0033182144344205303,0.0,-0.0033182144344205303,2.3385325722761023,1.0,0.0
2021-05-19,-0.0027751908442520895,0.0,-0.0027751908442520895,2.3320426980925366,1.0,0.0
2021-05-20,0.006206326401129329,0.0,0.006206326401129329,2.3465161162582695,1.0,0.0
2021-05-21,0.0014405788176707459,0.0,0.0014405788176707459,2.3498964576706745,1.0,0.0
2021-05-24,0.0007319199735283763,0.0,0.0007319199735283763,2.351616393823767,1.0,0.0
2021-05-25,-0.007318234314506213,0.0,-0.007318234314506213,2.3344067140359304,1.0,0.0
2021-05-26,-0.00210808300599838,0.0,-0.00210808300599838,2.3294855909129826,1.0,0.0
2021-05-27,-0.0028182087661588013,0.0,-0.0028182087661588013,2.322920614200031,1.0,0.0
2021-05-28,0.0008708231206238891,0.0008,7.082312062388905e-05,2.3230851306868905,1.0,0.0
2021-06-01,-0.0063801800601860316,0.0,-0.0063801800601860316,2.308263429257967,1.0,0.0
2021-06-02,0.0012571241467643412,0.0,0.0012571241467643412,2.31116520295198,1.0,0.0
2021-06-03,0.0026499871861433493,0.0,0.0026499871861433493,2.3172897611248633,1.0,0.0
2021-06-04,0.003186745085544973,0.0,0.003186745085544973,2.3246743728829116,1.0,0.0
2021-06-07,-0.003058197017145239,0.0,-0.003058197017145239,2.317565060649927,1.0,0.0
2021-06-08,-0.0014321854611689363,0.0,-0.0014321854611689363,2.3142458776647508,1.0,0.0
2021-06-09,0.0020536240776540815,0.0,0.0020536240776540815,2.318998468720735,1.0,0.0
2021-06-10,0.005661778071940881,0.0,0.005661778071940881,2.332128123399802,1.0,0.0
2021-06-11,0.003237206598415465,0.0,0.003237206598415465,2.339677703949222,1.0,0.0
2021-06-14,-0.002410287007111518,0.0,-0.002410287007111518,2.334038409178565,1.0,0.0
2021-06-15,0.001515296279442158,0.0,0.001515296279442158,2.3375751688960684,1.0,0.0
2021-06-16,-0.006924918502400937,0.0,-0.006924918502400937,2.321387651358227,1.0,0.0
2021-06-17,0.0037894889440992685,0.0,0.0037894889440992685,2.3301845241980175,1.0,0.0
2021-06-18,-0.014741384409411955,0.0,-0.014741384409411955,2.2958343783819517,1.0,0.0
2021-06-21,0.014687307648367707,0.0,0.014687307648367707,2.3295540042069467,1.0,0.0
2021-06-22,0.002306389126162527,0.0,0.002306389126162527,2.334926862231058,1.0,0.0
2021-06-23,-0.004183058719518896,0.0,-0.004183058719518896,2.3251597260605634,1.0,0.0
2021-06-24,0.0023807737199470092,0.0,0.0023807737199470092,2.330695405231048,1.0,0.0
2021-06-25,0.008576206389475415,0.0,0.008576206389475415,2.3506839300573112,1.0,0.0
2021-06-28,-0.0004078627305464362,0.0,-0.0004078627305464362,2.3497251736909464,1.0,0.0
2021-06-29,-0.005927874275067704,0.0,-0.005927874275067704,2.3357962982803446,1.0,0.0
2021-06-30,-0.0010177796579239648,0.00088,-0.001897779657923965,2.3313634715804143,1.0,0.0
2021-07-01,0.006783822109025554,0.0,0.006783822109025554,2.347179026643096,1.0,0.0
2021-07-02,0.0020525033424149976,0.0,0.0020525033424149976,2.351996619440527,1.0,0.0
2021-07-06,-0.0058828529895005085,0.0,-0.0058828529895005085,2.338160169096556,1.0,0.0
2021-07-07,0.007942152529240758,0.0,0.007942152529240758,2.356730193797316,1.0,0.0
2021-07-08,-0.012703794399315474,0.0,-0.012703794399315474,2.3267907779606563,1.0,0.0
2021-07-09,0.011509251723242544,0.0,0.011509251723242544,2.3535703987315246,1.0,0.0
2021-07-12,5.787187539008971e-05,0.0,5.787187539008971e-05,2.353706604264362,1.0,0.0
2021-07-13,-0.005204393178685969,0.0,-0.005204393178685969,2.3414569896685005,1.0,0.0
2021-07-14,0.0035888542181287254,0.0,0.0035888542181287254,2.3498601374624393,1.0,0.0
2021-07-15,0.00487989149920705,0.0,0.00487989149920705,2.3613271999715675,1.0,0.0
2021-07-16,-0.0027629515361868636,0.0,-0.0027629515361868636,2.3548029673569664,1.0,0.0
2021-07-19,-0.015794535712977606,0.0,-0.015794535712977606,2.317609947792021,1.0,0.0
2021-07-20,0.010165686504763563,0.0,0.010165686504763563,2.3411700439615957,1.0,0.0
2021-07-21,0.002956040710204131,0.0,0.002956040710204131,2.3480906379210564,1.0,0.0
2021-07-22,-0.0030221507914527644,0.0,-0.0030221507914527644,2.3409943539412605,1.0,0.0
2021-07-23,0.008386255899659032,0.0,0.008386255899659032,2.360626531653069,1.0,0.0
2021-07-26,0.0005357962005317905,0.0,0.0005357962005317905,2.361891346379603,1.0,0.0
2021-07-27,0.005092325750405249,0.0,0.005092325750405249,2.3739188665024313,1.0,0.0
2021-07-28,-0.007739176894690489,0.0,-0.007739176894690489,2.355546688460926,1.0,0.0
2021-07-29,0.0053720642274467205,0.0,0.0053720642274467205,2.3682008365620875,1.0,0.0
2021-07-30,-0.0031775608501210823,0.00084,-0.004017560850121083,2.358686445595892,1.0,0.0
2021-08-02,-0.0015258646480504367,0.0,-0.0015258646480504367,2.355087409332721,1.0,0.0
2021-08-03,0.005394743569411635,0.0,0.005394743569411635,2.3677925019896215,1.0,0.0
2021-08-04,-0.01722753223436338,0.0,-0.01722753223436338,2.3270012803373117,1.0,0.0
2021-08-05,0.002584529460713085,0.0,0.002584529460713085,2.3330154837014607,1.0,0.0
2021-08-06,0.001953716826696543,0.0,0.001953716826696543,2.3375735353089118,1.0,0.0
2021-08-09,0.001884099802992947,0.0,0.001884099802992947,2.3419777571462688,1.0,0.0
2021-08-10,0.003828979937013601,0.0,0.003828979937013601,2.350945142991314,1.0,0.0
2021-08-11,0.003352962224108009,0.0,0.003352962224108009,2.358827773246714,1.0,0.0
2021-08-12,0.0007673409841996825,0.0,0.0007673409841996825,2.360637798471795,1.0,0.0
2021-08-13,0.006567495270553888,0.0,0.006567495270553888,2.3761412760487493,1.0,0.0
2021-08-16,0.004750704874694711,0.0,0.004750704874694711,2.387429621991837,1.0,0.0
2021-08-17,0.002203776905884398,0.0,0.002203776905884398,2.3926909842572073,1.0,0.0
2021-08-18,-0.01431972350868806,0.0,-0.01431972350868806,2.3584283109209134,1.0,0.0
2021-08-19,0.0030887232048119103,0.0,0.0030887232048119103,2.3657128431717402,1.0,0.0
2021-08-20,0.003650092222452211,0.0,0.003650092222452211,2.3743479132211567,1.0,0.0
2021-08-23,-0.0004148896607320785,0.0,-0.0004148896607320785,2.3733628208209803,1.0,0.0
2021-08-24,-0.00399912251162696,0.0,-0.00399912251162696,2.3638714521359767,1.0,0.0
2021-08-25,-0.0025397751321742977,0.0,-0.0025397751321742977,2.357867750206185,1.0,0.0
2021-08-26,-0.009550654069261264,0.0,-0.009550654069261264,2.3353485709828985,1.0,0.0
2021-08-27,0.0010257075590998223,0.0,0.0010257075590998223,2.337743955665289,1.0,0.0
2021-08-30,0.0029490396273930217,0.0,0.0029490396273930217,2.344638055229244,1.0,0.0
2021-08-31,0.002548634684050195,0.0008,0.0017486346840501952,2.3487379706541622,1.0,0.0
2021-09-01,0.00553892194511505,0.0,0.00553892194511505,2.361747446943143,1.0,0.0
2021-09-02,0.0038433404961291462,0.0,0.0038433404961291462,2.3708244465476094,1.0,0.0
2021-09-03,-0.00456382434024055,0.0,-0.00456382434024055,2.360004420232018,1.0,0.0
2021-09-07,-0.014512998795876194,0.0,-0.014512998795876194,2.3257536789229283,1.0,0.0
2021-09-08,0.013065149762866013,0.0,0.013065149762866013,2.356139999049593,1.0,0.0
2021-09-09,-0.00671585007823698,0.0,-0.00671585007823698,2.3403165160526385,1.0,0.0
2021-09-10,-0.008873985985300524,0.0,-0.008873985985300524,2.31954858008802,1.0,0.0
2021-09-13,-0.0006171433765775938,0.0,-0.0006171433765775938,2.3181170860451688,1.0,0.0
2021-09-14,-0.004789328178139983,0.0,-0.004789328178139983,2.307014862564745,1.0,0.0
2021-09-15,-0.001465165653509346,0.0,-0.001465165653509346,2.30363470362598,1.0,0.0
2021-09-16,-0.002590300953050444,0.0,-0.002590300953050444,2.2976675964576976,1.0,0.0
2021-09-17,-0.011028533979898475,0.0,-0.011028533979898475,2.2723276912956525,1.0,0.0
2021-09-20,-0.006495375200401702,0.0,-0.006495375200401702,2.257568070362425,1.0,0.0
2021-09-21,-0.00265525881222378,0.0,-0.00265525881222378,2.2515736428494,1.0,0.0
2021-09-22,0.004829288147661304,0.0,0.004829288147661304,2.262447140756399,1.0,0.0
2021-09-23,0.003330560739198161,0.0,0.003330560739198161,2.2699823583779133,1.0,0.0
2021-09-24,0.0007391835008740299,0.0,0.0007391835008740299,2.2716602918845017,1.0,0.0
2021-09-27,-0.007145297854556403,0.0,-0.007145297854556403,2.2554286024746184,1.0,0.0
2021-09-28,-0.010888605739556217,0.0,-0.010888605739556217,2.230870129648554,1.0,0.0
2021-09-29,0.008975748197769518,0.0,0.008975748197769518,2.2508938581942046,1.0,0.0
2021-09-30,-0.011665755298603156,0.00084,-0.012505755298603156,2.2227447304004992,1.0,0.0
2021-10-01,0.006076355212038438,0.0,0.006076355212038438,2.2362509169280993,1.0,0.0
2021-10-04,-0.00838357593327514,0.0,-0.00838357593327514,2.2175031375601764,1.0,0.0
2021-10-05,0.007182903460285371,0.0,0.007182903460285371,2.2334312485201506,1.0,0.0
2021-10-06,0.006869968398582654,0.0,0.006869968398582654,2.2487748506178913,1.0,0.0
2021-10-07,0.00554402191368053,0.0,0.00554402191368053,2.2612421076686506,1.0,0.0
2021-10-08,-0.0073472089982970215,0.0,-0.0073472089982970215,2.2446282893078595,1.0,0.0
2021-10-11,-0.00401146225559398,0.0,-0.00401146225559398,2.2356240476474625,1.0,0.0
2021-10-12,-0.0004830866653759672,0.0,-0.0004830866653759672,2.23454404748125,1.0,0.0
2021-10-13,0.0036997353898555784,0.0,0.0036997353898555784,2.2428112691739077,1.0,0.0
2021-10-14,0.013948752358346295,0.0,0.013948752358346295,2.274095688154123,1.0,0.0
2021-10-15,-0.00014238734516157847,0.0,-0.00014238734516157847,2.2737718857064433,1.0,0.0
2021-10-18,-0.004216441588384252,0.0,-0.004216441588384252,2.2641846593650516,1.0,0.0
2021-10-19,0.011091120200910451,0.0,0.011091120200910451,2.289297003579127,1.0,0.0
2021-10-20,0.007308979200352575,0.0,0.007308979200352575,2.306029427761717,1.0,0.0
2021-10-21,0.00386955608338698,0.0,0.00386955608338698,2.3149527379623818,1.0,0.0
2021-10-22,-0.0015158584260908457,0.0,-0.0015158584260908457,2.3114435973485397,1.0,0.0
2021-10-25,-0.0019540582930643157,0.0,-0.0019540582930643157,2.3069269018181906,1.0,0.0
2021-10-26,0.0018087224462813591,0.0,0.0018087224462813591,2.3110994922874393,1.0,0.0
2021-10-27,-0.00788428527506296,0.0,-0.00788428527506296,2.292878124591192,1.0,0.0
2021-10-28,0.011675365319659776,0.0,0.011675365319659776,2.3196483143292506,1.0,0.0
2021-10-29,0.004405207809544237,0.0009200000000000001,0.0034852078095442365,2.327732770749747,1.0,0.0
2021-11-01,0.010539484921912316,0.0,0.010539484921912316,2.3522658751893046,1.0,0.0
2021-11-02,-6.542725020044506e-05,0.0,-6.542725020044506e-05,2.352111972901351,1.0,0.0
2021-11-03,0.009719344268128705,0.0,0.009719344268128705,2.3749729589231667,1.0,0.0
2021-11-04,-0.0072779020931478654,0.0,-0.0072779020931478654,2.3576881382542503,1.0,0.0
2021-11-05,0.007431180548675104,0.0,0.007431180548675104,2.375208544487087,1.0,0.0
2021-11-08,-0.002122021777887273,0.0,-0.002122021777887273,2.3701683002286615,1.0,0.0
2021-11-09,0.0005822892257552237,0.0,0.0005822892257552237,2.371548423693111,1.0,0.0
2021-11-10,0.004800440401467543,0.0,0.004800440401467543,2.3829329005602444,1.0,0.0
2021-11-11,-0.0004113948209009612,0.0,-0.0004113948209009612,2.3819525743063994,1.0,0.0
2021-11-12,0.00404908179874865,0.0,0.00404908179874865,2.391597295120506,1.0,0.0
2021-11-15,0.004652798512480932,0.0,0.004652798512480932,2.402724915457696,1.0,0.0
2021-11-16,-0.0038441517540442937,0.0,-0.0038441517540442937,2.3934884762594533,1.0,0.0
2021-11-17,-0.0013320023344779177,0.0,-0.0013320023344779177,2.39030034402153,1.0,0.0
2021-11-18,-0.007817839617646993,0.0,-0.007817839617646993,2.371613359293963,1.0,0.0
2021-11-19,-7.762223868977618e-05,0.0,-7.762223868977618e-05,2.371429269355708,1.0,0.0
2021-11-22,0.007752687102177504,0.0,0.007752687102177504,2.3898142184659683,1.0,0.0
2021-11-23,0.0038363990564539477,0.0,0.0038363990564539477,2.398982499478792,1.0,0.0
2021-11-24,-0.004042933227622876,0.0,-0.004042933227622876,2.3892835734191635,1.0,0.0
2021-11-26,-0.011923074874227023,0.0,-0.011923074874227023,2.360795966477526,1.0,0.0
2021-11-29,0.004849440215773417,0.0,0.004849440215773417,2.372244505378598,1.0,0.0
2021-11-30,-0.02719573627605574,0.00084,-0.02803573627605574,2.305736884043481,1.0,0.0
2021-12-01,-0.002175665341489248,0.0,-0.002175665341489248,2.300720372218274,1.0,0.0
2021-12-02,0.018648036103320408,0.0,0.018648036103320408,2.343624288783045,1.0,0.0
2021-12-03,0.004855885943188958,0.0,0.004855885943188958,2.3550046610230626,1.0,0.0
2021-12-06,0.01625516555406578,0.0,0.01625516555406578,2.393285651668589,1.0,0.0
2021-12-07,0.0064004797009728255,0.0,0.0064004797009728255,2.4086038279007234,1.0,0.0
2021-12-08,0.0004972756636876552,0.0,0.0004972756636876552,2.4098015679678033,1.0,0.0
2021-12-09,1.8835337367856773e-05,0.0,1.8835337367856773e-05,2.4098469573933254,1.0,0.0
2021-12-10,0.008442552700357934,0.0,0.008442552700357934,2.430192217330916,1.0,0.0
2021-12-13,0.006502215630050344,0.0,0.006502215630050344,2.4459938511504715,1.0,0.0
2021-12-14,-0.0014497450372292775,0.0,-0.0014497450372292775,2.4424477837036727,1.0,0.0
2021-12-15,0.007767884307762069,0.0,0.007767884307762069,2.4614204355152323,1.0,0.0
2021-12-16,0.005663985062185204,0.0,0.005663985062185204,2.475361884093748,1.0,0.0
2021-12-17,-0.01441370178000387,0.0,-0.01441370178000387,2.439682756098832,1.0,0.0
2021-12-20,-0.010690781110501351,0.0,-0.010690781110501351,2.4136006417743148,1.0,0.0
2021-12-21,0.009650497972901536,0.0,0.009650497972901536,2.4368930898751517,1.0,0.0
2021-12-22,0.00575219102472539,0.0,0.00575219102472539,2.4509105644349467,1.0,0.0
2021-12-23,0.004954059313923139,0.0,0.004954059313923139,2.4630525207442786,1.0,0.0
2021-12-27,0.00960989983803235,0.0,0.00960989983803235,2.4867222087644443,1.0,0.0
2021-12-28,0.004538292198358631,0.0,0.004538292198358631,2.498007680763965,1.0,0.0
2021-12-29,0.0022519507135269424,0.0,0.0022519507135269424,2.5036330709430574,1.0,0.0
2021-12-30,-0.00269052411464533,0.0,-0.00269052411464533,2.496896985791462,1.0,0.0
2021-12-31,0.0021364423192003646,0.0009600000000000001,0.0011764423192003645,2.499834441072231,1.0,0.0
2022-01-03,-0.0034095650084083086,0.0,-0.0034095650084083086,2.4913110930351374,1.0,0.0
2022-01-04,0.0016556580051430552,0.0,0.0016556580051430552,2.4954358521896225,1.0,0.0
2022-01-05,-0.0015980687968060845,0.0,-0.0015980687968060845,2.491447974019807,1.0,0.0
2022-01-06,-0.0019067868850562327,0.0,-0.0019067868850562327,2.486697313698146,1.0,0.0
2022-01-07,0.004386299804497988,0.0,0.004386299804497988,2.4976047136390656,1.0,0.0
2022-01-10,-0.006940993644067039,0.0,-0.006940993644067039,2.480268855196305,1.0,0.0
2022-01-11,0.001959042728954001,0.0,0.001959042728954001,2.4851278078629284,1.0,0.0
2022-01-12,-0.001078591076058557,0.0,-0.001078591076058557,2.4824473711865025,1.0,0.0
2022-01-13,0.00029052481900695407,0.0,0.00029052481900695407,2.483168583759711,1.0,0.0
2022-01-14,-0.0011492250231299693,0.0,-0.0011492250231299693,2.480314864286604,1.0,0.0
2022-01-18,-0.012080363185833939,0.0,-0.012080363185833939,2.4503517599107996,1.0,0.0
2022-01-19,0.0007316598858278934,0.0,0.0007316598858278934,2.452144583999694,1.0,0.0
2022-01-20,-0.00567734061439654,0.0,-0.00567734061439654,2.43822292396058,1.0,0.0
2022-01-21,-0.00621270832751403,0.0,-0.00621270832751403,2.4230749560965545,1.0,0.0
2022-01-24,-0.0018480403080905815,0.0,-0.0018480403080905815,2.4185970159081633,1.0,0.0
