date,nav
2025-06-27,4.497266233824841
2025-06-30,4.52639498967812
2025-07-01,4.488240365450429
2025-07-02,4.519502297933901
2025-07-03,4.563975432604785
2025-07-07,4.529595006236599
2025-07-08,4.532138815593906
2025-07-09,4.564222013531606
2025-07-10,4.557657425387974
2025-07-11,4.547401168511364
2025-07-14,4.563893406704639
2025-07-15,4.568078237291258
2025-07-16,4.572755223278756
2025-07-17,4.609761484904395
2025-07-18,4.605330576617336
2025-07-21,4.6292081651820896
2025-07-22,4.605248047490807
2025-07-23,4.6262542263240505
2025-07-24,4.636100856926309
2025-07-25,4.647259901930913
2025-07-28,4.661783015294288
2025-07-29,4.654562219949483
2025-07-30,4.66079920771891
2025-07-31,4.6361008569263085
2025-08-01,4.544774830027529
2025-08-04,4.545873734265715
2025-08-05,4.544224290745556
2025-08-06,4.545873734265715
2025-08-07,4.543675056059039
2025-08-08,4.5425748472253975
2025-08-11,4.5425748472253975
2025-08-12,4.545873734265715
2025-08-13,4.551921403929531
2025-08-14,4.546973508234205
2025-08-15,4.545323629848895
2025-08-18,4.545323629848895
2025-08-19,4.547523177785874
2025-08-20,4.549172621306033
2025-08-21,4.545323629848895
2025-08-22,4.5552202909698485
2025-08-25,4.54207955474078
2025-08-26,4.560317064035203
2025-08-27,4.567326042807398
2025-08-28,4.595916815031036
2025-08-29,4.542717445073635
2025-09-02,4.54041089599823
2025-09-03,4.5437055331138225
2025-09-04,4.547001469205804
2025-09-05,4.553590743436988
2025-09-08,4.556336346532003
2025-09-09,4.552492242403704
2025-09-10,4.553041709416411
2025-09-11,4.554689244470273
2025-09-12,4.554140210449696
2025-09-15,4.593109864608721
2025-09-16,4.5892283244230425
2025-09-17,4.580068879846535
2025-09-18,4.621366601159731
2025-09-19,4.652650301098518
2025-09-22,4.6801943348826995
2025-09-23,4.649107259020533
2025-09-24,4.632786032398991
2025-09-25,4.612812739695721
2025-09-26,4.631775775036792
2025-09-29,4.633452204772766
2025-09-30,4.635686856972729
2025-10-01,4.641068614981907
2025-10-02,4.6421894657699
2025-10-03,4.6405081895879094
2025-10-06,4.675359123455696
2025-10-07,4.650740694099633
2025-10-08,4.704055567805308
2025-10-09,4.698362464705566
2025-10-10,4.535262601431853
2025-10-13,4.544011248469394
2025-10-14,4.540730505830316
2025-10-15,4.538542914204233
2025-10-16,4.544558468775938
2025-10-17,4.544011248469394
2025-10-20,4.5445584687759375
2025-10-21,4.545653339255725
2025-10-22,4.545653339255725
2025-10-23,4.542371736883251
2025-10-24,4.545106548815878
2025-10-27,4.544011248469394
2025-10-28,4.5445584687759375
2025-10-29,4.535809391871699
2025-10-30,4.536355322578149
2025-10-31,4.537996553631085
2025-11-03,4.538161622443114
2025-11-04,4.539806292429632
2025-11-05,4.536514373256407
2025-11-06,4.542001621656279
2025-11-07,4.544196091149531
2025-11-10,4.543098211602858
2025-11-11,4.546938640682722
2025-11-12,4.545292681096109
2025-11-13,4.542550561429616
2025-11-14,4.544196091149531
2025-11-17,4.543647581242893
2025-11-18,4.546389700909386
2025-11-19,4.545841620869446
2025-11-20,4.549682479816008
2025-11-21,4.555167578882391
2025-11-24,4.555716948522425
2025-11-25,4.5584590681889186
2025-11-26,4.557911418015676
2025-11-28,4.557911418015676
2025-12-01,4.554004789464321
2025-12-02,4.556755076598077
2025-12-03,4.559506653331926
2025-12-04,4.556205277091345
2025-12-05,4.554554588971054
2025-12-08,4.5534541302241935
2025-12-09,4.5512527828637745
2025-12-10,4.558956423958495
2025-12-11,4.559506653331925
2025-12-12,4.560056452838658
2025-12-15,4.5628093191726
2025-12-16,4.565009806799623
2025-12-17,4.565560466039751
2025-12-18,4.568860982546937
2025-12-19,4.5680339190199994
2025-12-22,4.565826123659111
2025-12-23,4.5636178984315245
2025-12-24,4.566378072499333
2025-12-26,4.569689335673968
2025-12-29,4.5718971310348575
2025-12-30,4.573001028715302
2025-12-31,4.571345182194635
2026-01-02,4.573552977555524
2026-01-05,4.5752083942094925
2026-01-06,4.57576120278311
2026-01-07,4.575208394209492
2026-01-08,4.573552977555523
2026-01-09,4.571897131034857
2026-01-12,4.575690661283149
2026-01-13,4.568905692074501
2026-01-14,4.520096852660327
2026-01-15,4.5363667633651765
2026-01-16,4.532572786766695
2026-01-20,4.436268716541798
2026-01-21,4.496239881458892
2026-01-22,4.52892476667971
2026-01-23,4.543224487654478
2026-01-26,4.54486889651731
2026-01-27,4.545965738584779
2026-01-28,4.545965738584779
2026-01-29,4.547612283043537
2026-01-30,4.551451230279676
2026-02-02,4.5492502851185925
2026-02-03,4.548700582727303
2026-02-04,4.550901100769202
2026-02-05,4.558051930167005
2026-02-06,4.558051930167005
2026-02-09,4.559152189187954
2026-02-10,4.561902409621143
2026-02-11,4.557501373537344
2026-02-12,4.561902409621142
2026-02-13,4.569054093257314
2026-02-17,4.567402850487519
2026-02-18,4.5646530571735155
2026-02-19,4.5646530571735155
2026-02-20,4.565202759564806
2026-02-23,4.569054093257314
2026-02-24,4.569054093257314
2026-02-25,4.567953407117179
2026-02-26,4.569603795648604
2026-02-27,4.575655220263826
2026-03-02,4.567546362533729
2026-03-03,4.566995378784884
2026-03-04,4.564237470206362
2026-03-05,4.560927723640625
2026-03-06,4.563134221351117
2026-03-09,4.565340291942423
2026-03-10,4.562582810483087
2026-03-11,4.558170242181289
2026-03-12,4.550448354432939
2026-03-13,4.553206263011461
2026-03-16,4.558722080168503
2026-03-17,4.559273491036533
2026-03-18,4.551000192420154
2026-03-19,4.549896516445723
2026-03-20,4.539968558106067
2026-03-23,4.5920827260180195
2026-03-24,4.560687579601788
2026-03-25,4.590676930460168
2026-03-26,4.481106953266745
2026-03-27,4.393561106479676
2026-03-30,4.3994269738736325
2026-03-31,4.403159986280627
2026-04-01,4.4029993511228485
2026-04-02,4.405138400267565
2026-04-06,4.400859476090432
2026-04-07,4.404068875695207
2026-04-08,4.408347799872339
2026-04-09,4.409417737388547
2026-04-10,4.40781303758616
2026-04-13,4.453400809772817
2026-04-14,4.534261114133209
2026-04-15,4.597738361490114
2026-04-16,4.61988280705366
2026-04-17,4.680329919600752
2026-04-20,4.665470579240317
2026-04-21,4.647726109794059
2026-04-22,4.725485319096729
2026-04-23,4.698868174180461
2026-04-24,4.788745718987972
2026-04-27,4.791270317124787
2026-04-28,4.743085664312761
2026-04-29,4.772082842388736
2026-04-30,4.816588580981489
2026-05-01,4.86282601407137
2026-05-04,4.853665090140906
2026-05-05,4.916636800824813
2026-05-06,5.0187768053673905
2026-05-07,5.012789699730084
2026-05-08,5.1302936998123325
2026-05-11,5.145153040172768
2026-05-12,5.101512928455137
2026-05-13,5.155396438444017
2026-05-14,5.192039252672109
2026-05-15,5.113703546448532
2026-05-18,5.091702784368332
2026-05-19,5.0603255731326495
2026-05-20,5.144143729814299
2026-05-21,5.153953433154223
2026-05-22,5.175809630257315
2026-05-26,5.181481775655589
2026-05-27,5.182112014033175
2026-05-28,5.18463345271548
2026-05-29,5.187154406225824
2026-06-01,5.184183698307457
2026-06-02,5.184183698307457
2026-06-03,5.181654982045734
2026-06-04,5.185447571266358
2026-06-05,5.174701497497956
2026-06-08,5.17723021375968
2026-06-09,5.179758444849442
2026-06-10,5.179758444849442
2026-06-11,5.189240645658944
2026-06-12,5.187976287528082
2026-06-15,5.190505003789805
2026-06-16,5.191769361920667
2026-06-17,5.175965370456858
2026-06-18,5.182919340176597
2026-06-22,5.177862392825112
2026-06-23,5.181654982045735
2026-06-24,5.187976287528083
2026-06-25,5.189240645658945
2026-06-26,5.195561951141292
2026-06-29,5.194297107838469
2026-06-30,5.190505003789807
2026-07-01,5.188476014648109
2026-07-02,5.194816241836942
2026-07-06,5.197352235678084
2026-07-07,5.18974425415466
2026-07-08,5.188476014648109
2026-07-09,5.1929143677490766
2026-07-10,5.19101200848925
2026-07-13,5.185306386225653
2026-07-14,5.1941821220836655
2026-07-15,5.198619990012672
2026-07-16,5.198619990012672
2026-07-17,5.197985870259396
2026-07-20,5.203442887889684
2026-07-21,5.299952252279789
2026-07-22,5.272890737593134
2026-07-23,5.172793247229402
2026-07-24,5.115006806940241
2026-07-27,5.099233470863396
2026-07-28,5.049670427626968
2026-07-29,4.946806557840791
2026-07-30,5.109923476386809
2026-07-31,5.143115010459995
2026-08-03,5.144435948015207
2026-08-04,5.150727681108855
2026-08-05,5.152615009040212
2026-08-06,5.146323755938408
2026-08-07,5.153873067663835
2026-08-10,5.13847600041512
2026-08-11,5.1212259772632605
2026-08-12,5.158648812427587
2026-08-13,5.2183114691126775
2026-08-14,5.211183310033758
2026-08-17,5.211183310033758
2026-08-18,5.212454117016738
2026-08-19,5.214996215838471
2026-08-20,5.212454117016737
2026-08-21,5.211183310033757
