date,signal_date,turnover,cost,one_way_bps
2020-05-01,2020-04-30,0.04391108976655263,2.1955544883276312e-05,5.0
2020-06-01,2020-05-29,0.021089434763373383,1.054471738168669e-05,5.0
2020-07-01,2020-06-30,0.02638890499273483,1.3194452496367415e-05,5.0
2020-08-03,2020-07-31,0.026703362264922773,1.3351681132461385e-05,5.0
2020-09-01,2020-08-31,0.03493488956761828,1.7467444783809143e-05,5.0
2020-10-01,2020-09-30,0.03449931717045311,1.7249658585226556e-05,5.0
2020-11-02,2020-10-30,0.022121611358653454,1.1060805679326727e-05,5.0
2020-12-01,2020-11-30,0.05189005651749032,2.5945028258745163e-05,5.0
2021-01-04,2020-12-31,0.014340305910401169,7.170152955200584e-06,5.0
2021-02-01,2021-01-29,0.020390989318509828,1.0195494659254914e-05,5.0
2021-03-01,2021-02-26,0.064013565209524,3.2006782604762e-05,5.0
2021-04-01,2021-03-31,0.023029988498069184,1.1514994249034592e-05,5.0
2021-05-03,2021-04-30,0.012773522025581588,6.386761012790794e-06,5.0
2021-06-01,2021-05-28,0.027860036715899317,1.3930018357949659e-05,5.0
2021-07-01,2021-06-30,0.034624766928030765,1.7312383464015383e-05,5.0
2021-08-02,2021-07-30,0.028828590903279938,1.441429545163997e-05,5.0
2021-09-01,2021-08-31,0.014428991207127859,7.2144956035639295e-06,5.0
2021-10-01,2021-09-30,0.03492860088956723,1.7464300444783616e-05,5.0
2021-11-01,2021-10-29,0.020388554393122996,1.0194277196561497e-05,5.0
2021-12-01,2021-11-30,0.02404072621901221,1.2020363109506105e-05,5.0
2022-01-03,2021-12-31,0.028047741527596218,1.4023870763798107e-05,5.0
2022-02-01,2022-01-31,0.05401291777662294,2.700645888831147e-05,5.0
2022-03-01,2022-02-28,0.022733748402052736,1.1366874201026368e-05,5.0
2022-04-01,2022-03-31,0.02192821307799378,1.096410653899689e-05,5.0
2022-05-02,2022-04-29,0.04245462255363873,2.1227311276819365e-05,5.0
2022-06-01,2022-05-31,0.03937242930850168,1.968621465425084e-05,5.0
2022-07-01,2022-06-30,0.04561647657760738,2.280823828880369e-05,5.0
2022-08-01,2022-07-29,0.03509845585669248,1.754922792834624e-05,5.0
2022-09-01,2022-08-31,0.024026684510198043,1.2013342255099021e-05,5.0
2022-10-03,2022-09-30,0.020179555426456913,1.0089777713228457e-05,5.0
2022-11-01,2022-10-31,0.038889564342182326,1.9444782171091163e-05,5.0
2022-12-01,2022-11-30,0.022763811400342532,1.1381905700171265e-05,5.0
2023-01-03,2022-12-30,0.02461385317000521,1.2306926585002604e-05,5.0
2023-02-01,2023-01-31,0.04219699173112226,2.109849586556113e-05,5.0
2023-03-01,2023-02-28,0.019786573708430677,9.893286854215338e-06,5.0
2023-04-03,2023-03-31,0.035329941997371855,1.766497099868593e-05,5.0
2023-05-01,2023-04-28,0.018683484697904637,9.341742348952318e-06,5.0
2023-06-01,2023-05-31,0.03955672899686073,1.9778364498430366e-05,5.0
2023-07-03,2023-06-30,0.029179878719148886,1.4589939359574445e-05,5.0
2023-08-01,2023-07-31,0.012754271483666452,6.377135741833226e-06,5.0
2023-09-01,2023-08-31,0.017122756959774568,8.561378479887284e-06,5.0
2023-10-02,2023-09-29,0.019379826002811823,9.689913001405911e-06,5.0
2023-11-01,2023-10-31,0.017141689788528106,8.570844894264053e-06,5.0
2023-12-01,2023-11-30,0.03142667196185987,1.5713335980929937e-05,5.0
2024-01-02,2023-12-29,0.015233999366492654,7.616999683246327e-06,5.0
2024-02-01,2024-01-31,0.02404996331511504,1.2024981657557519e-05,5.0
2024-03-01,2024-02-29,0.014640160685588377,7.320080342794189e-06,5.0
2024-04-01,2024-03-28,0.023871820927243215,1.1935910463621608e-05,5.0
2024-05-01,2024-04-30,0.020617187842026652,1.0308593921013326e-05,5.0
2024-06-03,2024-05-31,0.0226311300626702,1.1315565031335101e-05,5.0
2024-07-01,2024-06-28,0.02609125673458812,1.304562836729406e-05,5.0
2024-08-01,2024-07-31,0.021645252886338187,1.0822626443169093e-05,5.0
2024-09-03,2024-08-30,0.02477086729825577,1.2385433649127885e-05,5.0
2024-10-01,2024-09-30,0.028045262761244874,1.4022631380622436e-05,5.0
2024-11-01,2024-10-31,0.020030034102708066,1.0015017051354033e-05,5.0
2024-12-02,2024-11-29,0.028373827307217075,1.4186913653608537e-05,5.0
2025-01-02,2024-12-31,0.02976136611072451,1.4880683055362255e-05,5.0
2025-02-03,2025-01-31,0.02059916816537119,1.0299584082685594e-05,5.0
2025-03-03,2025-02-28,0.018826005979901084,9.413002989950541e-06,5.0
2025-04-01,2025-03-31,0.03296097730959677,1.6480488654798382e-05,5.0
2025-05-01,2025-04-30,0.036733667061186887,1.8366833530593444e-05,5.0
2025-06-02,2025-05-30,0.02618787407128416,1.3093937035642079e-05,5.0
2025-07-01,2025-06-30,0.01931566674758531,9.657833373792654e-06,5.0
2025-08-01,2025-07-31,0.01991578138617142,9.957890693085711e-06,5.0
2025-09-02,2025-08-29,0.02394124123547134,1.197062061773567e-05,5.0
2025-10-01,2025-09-30,0.028351811806026916,1.4175905903013458e-05,5.0
2025-11-03,2025-10-31,0.02799467631676343,1.3997338158381717e-05,5.0
2025-12-01,2025-11-28,0.03320479398122235,1.6602396990611172e-05,5.0
2026-01-02,2025-12-31,0.021589095799595254,1.0794547899797626e-05,5.0
2026-02-02,2026-01-30,0.04328718909605005,2.1643594548025025e-05,5.0
2026-03-02,2026-02-27,0.05872398978724257,2.9361994893621285e-05,5.0
2026-04-01,2026-03-31,0.029142960714693286,1.4571480357346644e-05,5.0
2026-05-01,2026-04-30,0.040662625794454746,2.033131289722737e-05,5.0
2026-06-01,2026-05-29,0.046644131504904776,2.3322065752452387e-05,5.0
2026-07-01,2026-06-30,0.03834666956867115,1.9173334784335577e-05,5.0
2026-08-03,2026-07-31,0.03898610111486102,1.9493050557430507e-05,5.0
