date,net_return,nav,cash,equity_net
2016-06-28,0.010437393825876828,210350.9282197851,0.021379055560430515,2.115901590475002
2016-06-29,0.008319873653957588,212101.0213655664,0.021379055560430515,2.1335056243719617
2016-06-30,0.008986082712012955,214006.97868685983,0.021379055560430515,2.1526774823791133
2016-07-01,0.002328533812626432,214505.3011728702,0.036603085678734715,2.1576900646845125
2016-07-05,-0.0021350697115820605,214047.31740136223,0.036603085678734715,2.153083245980423
2016-07-06,0.003656819613311546,214830.04982981225,0.036603085678734715,2.1609566830234166
2016-07-07,-0.0009000579343525494,214636.69033892557,0.036603085678734715,2.159011696815069
2016-07-08,0.009702044064072712,216719.10496636055,0.036603085678734715,2.1799585234324175
2016-07-11,2.96803715924554e-05,216725.53726992715,0.036603085678734715,2.1800232254114493
2016-07-12,0.0020515221745274204,217170.1545154228,0.036603085678734715,2.1844955913993656
2016-07-13,0.0009259528792200378,217371.243845277,0.036603085678734715,2.1865183313818655
2016-07-14,0.0017534029242796123,217752.3832198896,0.036603085678734715,2.190352179018101
2016-07-15,-0.002312284476480464,217248.87776445362,0.036603085678734715,2.1852874616765323
2016-07-18,0.0015347102683478386,217582.29184794577,0.036603085678734715,2.188641244783259
2016-07-19,0.00042292875896299265,217674.31365660936,0.036603085678734715,2.189566884108731
2016-07-20,0.00173890160097101,218052.8278691171,0.036603085678734715,2.1933743254689406
2016-07-21,-0.0014415344699268973,217738.49720147875,0.036603085678734715,2.1902125007733244
2016-07-22,0.002422994470699713,218266.07637625642,0.036603085678734715,2.1955193735523557
2016-07-25,-0.0019722537463490175,217835.60028942244,0.036603085678734715,2.1911892522426855
2016-07-26,0.0005253689268756023,217950.04434498178,0.036603085678734715,2.1923404349887172
2016-07-27,0.0010189298609557529,218172.1201533615,0.036603085678734715,2.194574276123308
2016-07-28,0.0009120564593498859,218371.10544479743,0.036603085678734715,2.1965758517673692
2016-07-29,0.002474414985157658,218911.44618043548,0.036603085678734715,2.2020110919710176
2016-08-01,-0.0018732256380327161,218501.37564699148,0.1206363782371227,2.1978862283383056
2016-08-02,-0.004803908674364421,217451.71499316033,0.1206363782371227,2.187327783620725
2016-08-03,0.0019650484680702185,217879.01815258688,0.1206363782371227,2.1916259887310963
2016-08-04,0.0016006791679366028,218227.7725580742,0.1206363782371227,2.1951340787951663
2016-08-05,0.0024074318697233643,218753.14105258926,0.1206363782371227,2.200418714534774
2016-08-08,-0.0005723203400418431,218627.94418051682,0.1206363782371227,2.1991593701478367
2016-08-09,0.0017810982389363517,219017.342026879,0.1206363782371227,2.2030762890291475
2016-08-10,-0.0004249496250712248,218924.27068950058,0.1206363782371227,2.202140092586121
2016-08-11,0.0008699815568913305,219114.73076735632,0.1206363782371227,2.204055913852362
2016-08-12,0.0008949660905319679,219310.83102132916,0.1206363782371227,2.2060284691568963
2016-08-15,0.0005661299489694294,219434.98945090373,0.1206363782371227,2.2072773679415656
2016-08-16,-0.003783780205910414,218604.69568133523,0.1206363782371227,2.1989255155277942
2016-08-17,0.0017729868553868489,218992.27893330407,0.1206363782371227,2.2028241815627996
2016-08-18,0.002061415384285059,219443.71298613684,0.1206363782371227,2.2073651172195485
2016-08-19,-0.00222687443049574,218955.03939275496,0.1206363782371227,2.2024495922812437
2016-08-22,0.0008598485745778817,219143.30757127344,0.1206363782371227,2.204343365423746
2016-08-23,0.0011776508576206712,219401.38187537657,0.1206363782371227,2.2069393122785277
2016-08-24,-0.003225769310147286,218693.64363111908,0.1206363782371227,2.1998202351756224
2016-08-25,-0.0010539962627067467,218463.14134805417,0.1206363782371227,2.1975016328691206
2016-08-26,-0.002663364025803472,217881.29447642373,0.1206363782371227,2.1916488860734926
2016-08-29,0.004607573915543561,218885.19864553816,0.1206363782371227,2.2017470703129947
2016-08-30,-0.0010291831866381385,218659.92567928822,0.1206363782371227,2.199481069246999
2016-08-31,-0.0021749383571220138,218184.35381976288,0.1206363782371227,2.1946973335037296
2016-09-01,0.0006500944076726078,218326.19424802277,0.03083444200547092,2.1961240939667745
2016-09-02,0.0016603466114357701,218688.69140483017,0.03083444200547092,2.199770421164485
2016-09-06,0.003677660533341953,219492.95417429792,0.03083444200547092,2.2078604300248146
2016-09-07,0.00015947984875031018,219527.95887743137,0.03083444200547092,2.2082125392722567
2016-09-08,-0.0033321294352711694,218796.4633037909,0.03083444200547092,2.200854489270813
2016-09-09,-0.01627779546887176,215234.93922481927,0.03083444200547092,2.165029430037714
2016-09-12,0.008917163230717895,217154.22431084065,0.03083444200547092,2.184335350864669
2016-09-13,-0.010094764922515487,214962.10346449152,0.03083444200547092,2.1622849989857493
2016-09-14,0.0006867265511021348,215109.72364842135,0.03083444200547092,2.163769897505603
2016-09-15,0.006066335435859216,216414.65138758766,0.03083444200547092,2.1768960515098867
2016-09-16,-0.0018789228782642997,216008.02494790393,0.03083444200547092,2.1728058317151016
2016-09-19,-0.0005768826814046557,215883.41365926707,0.03083444200547092,2.17155237766073
2016-09-20,0.0006448743704292603,216022.6313397367,0.03083444200547092,2.172952756133128
2016-09-21,0.007369801593773984,217614.67527247555,0.03083444200547092,2.188966986818474
2016-09-22,0.004966501504440002,218695.4588846045,0.03083444200547092,2.199838494651677
2016-09-23,-0.0031111694209190466,218015.06026042887,0.03083444200547092,2.192994424396156
2016-09-26,-0.0037042498521717704,217207.47800568797,0.03083444200547092,2.1848710251237735
2016-09-27,0.004387328097978482,218160.43847703337,0.03083444200547092,2.194456771162758
2016-09-28,0.002786287609256144,218768.2962035918,0.03083444200547092,2.200571158873297
2016-09-29,-0.005166616108223443,217638.00440045772,0.03083444200547092,2.1892016524765703
2016-09-30,0.0034931172124796905,218398.2394597187,0.03083444200547092,2.196848790450425
2016-10-03,-0.00238078469093983,217878.28027468477,0.009500268702879566,2.191618566481811
2016-10-04,-0.004888865389380492,216813.10269115213,0.009500268702879566,2.1809040383254144
2016-10-05,0.0017559024965514425,217193.8053594526,0.009500268702879566,2.1847334931710494
2016-10-06,-0.00040833937616246985,217105.11657646578,0.009500268702879566,2.1838413804593664
2016-10-07,-0.0014909401187892524,216781.4258481675,0.009500268702879566,2.1805854037321675
2016-10-10,0.0020875435393068464,217233.96651313858,0.009500268702879566,2.1851374707036353
2016-10-11,-0.007726893627718501,215555.4227615642,0.009500268702879566,2.1682531459055667
2016-10-12,0.0007876056988120883,215725.19544094105,0.009500268702879566,2.169960874439749
2016-10-13,-0.001134627542111466,215480.4276926664,0.009500268702879566,2.1674987770663057
2016-10-14,-0.0009229044004208653,215281.55985774426,0.009500268702879566,2.165498382907044
2016-10-17,-0.0012134431543632251,215020.32792267425,0.009500268702879566,2.1628706737185213
2016-10-18,0.004549388213750172,215998.53886824235,0.009500268702879566,2.172710412069402
2016-10-19,0.0017805550292253614,216383.1361529295,0.009500268702879566,2.1765790425206624
2016-10-20,-0.001481598241715898,216062.54327886837,0.009500268702879566,2.173354226838308
2016-10-21,0.0007142481480060248,216216.86555025878,0.009500268702879566,2.1749065410697885
2016-10-24,0.0020098878534089426,216651.4372020304,0.009500268702879566,2.1792778593089843
2016-10-25,-0.002087028859515838,216199.2794001342,0.009500268702879566,2.174729643523703
2016-10-26,-0.002072711918827186,215751.1605768797,0.009500268702879566,2.1702220554713443
2016-10-27,-0.0029773810829066827,215108.78715276293,0.009500268702879566,2.1637604773776773
2016-10-28,-0.001702805056008283,214742.4988224074,0.009500268702879566,2.1600760150968075
2016-10-31,0.0003555477940573315,214818.85004415407,0.009500268702879566,2.1608440253589714
2016-11-01,-0.004330445387585979,213888.58874581385,0.012194359201942007,2.151486608316063
2016-11-02,-0.002384025857112393,213378.67281970254,0.012194359201942007,2.1463574086106063
2016-11-03,-0.0029804521889900126,212742.70788721327,0.012194359201942007,2.139960292973758
2016-11-04,0.000598491700653847,212870.03263225837,0.012194359201942007,2.1412410414488314
2016-11-07,0.011385330256984405,215293.62825559167,0.012194359201942007,2.1656197778655355
2016-11-08,0.001279052291211169,215569.00006409516,0.012194359201942007,2.1683897188043066
2016-11-09,0.0003001070769801384,215633.69384659195,0.012194359201942007,2.169040467904571
2016-11-10,-0.0008477417508532259,215450.8921614275,0.012194359201942007,2.167201681740638
2016-11-11,-0.002205083894119886,214975.8048691486,0.012194359201942007,2.1624228202169227
2016-11-14,-0.0017824856821039292,214592.61357497057,0.012194359201942007,2.1585683325012313
2016-11-15,0.0047668839752279535,215615.55166582338,0.012194359201942007,2.168857977294866
2016-11-16,-0.0007874271296445245,215445.77013086845,0.012194359201942007,2.1671501596831977
2016-11-17,0.0014360517949545404,215755.16141578025,0.012194359201942007,2.170262299559947
2016-11-18,-0.0030821790614538047,215090.16537486395,0.012194359201942007,2.163573162542381
2016-11-21,0.0049709869717158295,216159.3757846866,0.012194359201942007,2.1743282565457327
2016-11-22,0.001566965428962952,216498.0900536874,0.012194359201942007,2.177735353754957
2016-11-23,-0.0010404612457889373,216272.83218119922,0.012194359201942007,2.175469504515791
2016-11-25,0.0019682382999135495,216698.50865272904,0.012194359201942007,2.179751346914873
2016-11-28,-0.0011681263612415282,216445.37741233007,0.012194359201942007,2.17720512190559
2016-11-29,0.0016009684034539173,216791.89962264086,0.012194359201942007,2.180690758513599
2016-11-30,-0.004047477843631908,215914.43921223935,0.012194359201942007,2.171864460984702
2016-12-01,-0.003639398546972261,215128.64051589998,0.24891986564307444,2.1639601806211735
2016-12-02,0.0021014405720880536,215580.72056929825,0.24891986564307444,2.168507614341114
2016-12-05,0.003437771348735019,216321.83779381105,0.24891986564307444,2.1759624476872097
2016-12-06,0.0020502273415077266,216765.34674022114,0.24891986564307444,2.1804236653915523
2016-12-07,0.009177575029368557,218754.7269736966,0.24891986564307444,2.200434667176494
2016-12-08,-3.403871478346865e-05,218747.28084393762,0.24891986564307444,2.2003597672084583
2016-12-09,0.0016101176158953567,219099.48969425366,0.24891986564307444,2.2039026052309483
2016-12-12,-0.0006205126737794942,218963.53568407975,0.24891986564307444,2.2025350557326266
2016-12-13,0.004270241383998119,219898.56283574447,0.24891986564307444,2.2119404120773227
2016-12-14,-0.008277013369961783,218078.45949111762,0.24891986564307444,2.193632151713
2016-12-15,0.0014042136555176832,218384.68824190932,0.24891986564307444,2.196712479935618
2016-12-16,-0.0007002338680861531,218231.7678869309,0.24891986564307444,2.19517426745872
2016-12-19,0.0031384862406311775,218916.68528771264,0.24891986564307444,2.2020637916929267
2016-12-20,0.0015152667288540478,219248.4024573201,0.24891986564307444,2.205400505691293
2016-12-21,-0.0010552038040221312,219017.05070902137,0.24891986564307444,2.203073358688295
2016-12-22,-0.0012200611832552388,218749.83650698024,0.24891986564307444,2.2003854743994955
2016-12-23,0.0012674966960615208,219027.1012020168,0.24891986564307444,2.2031744557183583
2016-12-27,0.000942334061811323,219233.49789993925,0.24891986564307444,2.2052505820520945
2016-12-28,-0.003599769394765584,218444.30786389165,0.24891986564307444,2.1973121884990343
2016-12-29,0.0010751706332507993,218679.17276870768,0.24891986564307444,2.199674674036192
2016-12-30,-0.0010407587808044516,218451.5804994696,0.24891986564307444,2.197385343304276
2017-01-03,0.004432904902522017,219419.95558162936,0.08247964296833743,2.2071261435653393
2017-01-04,0.004023592561454459,220302.81208274228,0.08247964296833743,2.2160067198987807
2017-01-05,0.0021138204660795523,220768.49267565765,0.08247964296833743,2.220690960256272
2017-01-06,0.0003170144713064982,220838.47948264435,0.08247964296833743,2.2213949514269733
2017-01-09,-0.0004623819128526385,220736.3677640697,0.08247964296833743,2.220367818580131
2017-01-10,-0.00019014298239494742,220694.39629278,0.08247964296833743,2.2199456312210923
2017-01-11,0.0021493311470777154,221168.74163271757,0.08247964296833743,2.224717029511095
2017-01-12,-0.001276884004506873,220886.33480422985,0.08247964296833743,2.221876323921558
2017-01-13,0.0005007104833960607,220996.93490770523,0.08247964296833743,2.222988840689755
2017-01-17,-0.00010069652022448583,220974.68128537975,0.08247964296833743,2.2227649934489997
2017-01-18,-0.0015276651029251243,220637.10597615008,0.08247964296833743,2.219369352936504
2017-01-19,-0.0037437973828199356,219811.0853562436,0.08247964296833743,2.2110604837614694
2017-01-20,0.0023950243881945,220337.53826646728,0.08247964296833743,2.216356027543851
2017-01-23,0.0005317404427462868,220454.70064661873,0.08247964296833743,2.217534553679221
2017-01-24,0.0023167668257237928,220965.4427836517,0.08247964296833743,2.2226720641680813
2017-01-25,0.0032296254297616844,221679.07839676435,0.08247964296833743,2.2298504623885393
2017-01-26,-0.0001018143120966597,221656.50829389115,0.08247964296833743,2.229623431697633
2017-01-27,-0.00045636343518817846,221555.35236833434,0.08247964296833743,2.2286059130891673
2017-01-30,-0.0038548595922188733,220701.28759304984,0.08247964296833743,2.22001495020782
2017-01-31,0.001315880157544802,220991.70403813812,0.08247964296833743,2.222936223830251
2017-02-01,-0.000535681994111803,220873.3227614368,0.023658527684517594,2.2217454369210863
2017-02-02,0.0005479030440322941,220994.33992732334,0.023658527684517594,2.2229627380090404
2017-02-03,0.004440781509850611,221975.7275058542,0.023658527684517594,2.2328344298330776
2017-02-06,0.0008267273444599876,222159.2409095897,0.023658527684517594,2.2346803751118722
2017-02-07,0.0007481014184627099,222325.43855283875,0.023658527684517594,2.236352142670304
2017-02-08,0.002418548531857745,222863.14341584535,0.023658527684517594,2.2417608688616766
2017-02-09,0.0011648669482235974,223122.7493255877,0.023658527684517594,2.244372222003635
2017-02-10,0.002108788088687197,223593.26792168064,0.023658527684517594,2.249105127411976
2017-02-13,0.002675688276660315,224191.53380739887,0.023658527684517594,2.255123031634369
2017-02-14,0.0009835048179362982,224412.02726103898,0.023658527684517594,2.2573409560010207
2017-02-15,0.0024115752649362943,224953.21375513592,0.023658527684517594,2.262784703615041
2017-02-16,0.0010587780990991558,225191.3892911818,0.023658527684517594,2.2651804905022046
2017-02-17,0.0020060705592455097,225643.13910743446,0.023658527684517594,2.269724602395579
2017-02-21,0.0034239353602802947,226415.72663022904,0.023658527684517594,2.277495992719819
2017-02-22,9.446772778587409e-05,226437.11560945876,0.023658527684517594,2.277711142591292
2017-02-23,0.0014552493601973637,226766.63807707437,0.023658527684517594,2.2810257802742626
2017-02-24,0.0025944059495408567,227354.9627920589,0.023658527684517594,2.2869436871296625
2017-02-27,-0.00046393175915049323,227249.4856042192,0.023658527684517594,2.2858827013218144
2017-02-28,-0.0018249691610850993,226834.76230111904,0.023658527684517594,2.281711035886044
2017-03-01,0.005678637474406445,228122.87468282026,0.14172683279639386,2.294668045680193
2017-03-02,-0.004928108637975437,226998.66037357607,0.14172683279639386,2.2833596722629905
2017-03-03,0.0007606891881424271,227171.33580024505,0.14172683279639386,2.2850965992783214
2017-03-06,-0.0018645743634342349,226747.7579514048,0.14172683279639386,2.280835866741336
2017-03-07,-0.0023653929453149036,226211.4104043806,0.14172683279639386,2.275440793672725
2017-03-08,-0.0024557303679767495,225655.8961742677,0.14172683279639386,2.26985292461517
2017-03-09,-0.0003553169992909222,225575.71679836675,0.14172683279639386,2.2690464072851637
2017-03-10,0.002951385808055651,226241.47776756744,0.14172683279639386,2.275743238649445
2017-03-13,-0.0006941179030549582,226084.43950743537,0.14172683279639386,2.2741636045247424
2017-03-14,-0.0018802147151310011,225659.35221741133,0.14172683279639386,2.269887688650899
2017-03-15,0.008697725169962256,227622.0752450301,0.14172683279639386,2.289630547933466
2017-03-16,-0.0022874681196021207,227101.39700458944,0.14172683279639386,2.284393091049401
2017-03-17,1.561728630394832e-05,227104.94371212646,0.14172683279639386,2.2844287670703345
2017-03-20,0.00029794886957557054,227172.60937338052,0.14172683279639386,2.285109410039109
2017-03-21,-0.0063506272399525,225729.92081212284,0.14172683279639386,2.270597531973443
2017-03-22,0.0021691507042846947,226219.5630288306,0.14172683279639386,2.2755228002090706
2017-03-23,-0.0010572571674862807,225980.39077439276,0.14172683279639386,2.273116987418771
2017-03-24,-0.00020150358166970417,225934.8549162646,0.14172683279639386,2.2726589462042517
2017-03-27,0.0003888122730799637,226022.70116077256,0.14172683279639386,2.2735425838950607
2017-03-28,0.0029382576702099428,226686.81409609976,0.14172683279639386,2.280222837830739
2017-03-29,0.001706784501069425,227073.71963699578,0.14172683279639386,2.284114686829333
2017-03-30,0.0007502986745187012,227244.09274785744,0.14172683279639386,2.28582845505131
2017-03-31,-0.0005881232529624247,227110.44521281408,0.14172683279639386,2.2844841061846113
2017-04-03,0.0009150253718257506,227318.25703239045,0.021526503614495596,2.2865744671033026
2017-04-04,-0.00018646978287373273,227275.8690463584,0.021526503614495596,2.2861480900588975
2017-04-05,-0.0010232199308114476,227043.31584735768,0.021526503614495596,2.2838088577683626
2017-04-06,0.0014153941087124977,227364.6716190306,0.021526503614495596,2.2870413473710736
2017-04-07,-0.0018222039136732704,226950.36682457535,0.021526503614495596,2.2828738916771614
2017-04-10,0.001077561806870575,227194.91987192078,0.021526503614495596,2.2853338293927346
2017-04-11,0.0011443449197789946,227454.9092242758,0.021526503614495596,2.287949039550399
2017-04-12,-0.0013689110019710071,227143.54369658636,0.021526503614495596,2.2848170409382096
2017-04-13,-0.0026563459360386954,226540.1718673905,0.021526503614495596,2.2787477764769215
2017-04-17,0.0046119184402986235,227584.95666349417,0.021526503614495596,2.289257175368045
2017-04-18,0.0005296652818453929,227705.5005137091,0.021526503614495596,2.290469715415053
2017-04-19,-0.0021507606444850502,227215.76048467142,0.021526503614495596,2.2855434632937532
2017-04-20,0.003925629534177633,228107.7253846607,0.021526503614495596,2.294515660214906
2017-04-21,-0.0017124030560935477,227717.11301859346,0.021526503614495596,2.2905865245860992
2017-04-24,0.005719187140000415,229019.4698029274,0.021526503614495596,2.3036868175805703
2017-04-25,0.0014166868837237612,229343.91868191457,0.021526503614495596,2.306950420479244
2017-04-26,0.0006728829577271611,229498.240296254,0.021526503614495596,2.308502728101506
2017-04-27,0.0007667736416541171,229674.21349771917,0.021526503614495596,2.3102728271451007
2017-04-28,-0.0008969841182979721,229468.19937582914,0.021526503614495596,2.308200549110216
2017-05-01,0.0006370036077822938,229614.37144670286,0.01098049738050122,2.309670881187485
2017-05-02,0.0010546068991024171,229856.52434696362,0.01098049738050122,2.312106676033441
2017-05-03,-0.0015556992275505,229498.9367295896,0.01098049738050122,2.3085097334635214
2017-05-04,-0.00019932068455730256,229453.1928444155,0.01098049738050122,2.3080495997231405
2017-05-05,0.0024409574779016285,230013.27833131747,0.01098049738050122,2.3136834506529524
2017-05-08,-0.0010772120963488119,229765.50524557813,0.01098049738050122,2.311191122852787
2017-05-09,-0.001004080233216742,229534.802243486,0.01098049738050122,2.3088705015311444
2017-05-10,0.00093123787008631,229748.5537438379,0.01098049738050122,2.3110206091792955
2017-05-11,-0.000930703621550677,229534.72593282248,0.01098049738050122,2.308869733928854
2017-05-12,0.0010268146647196552,229770.41555547272,0.01098049738050122,2.3112405152305797
2017-05-15,0.0030537913208459333,230472.0864562832,0.01098049738050122,2.3182985614563787
2017-05-16,-2.5983691012143595e-05,230466.0979408018,0.01098049738050122,2.3182383235028836
2017-05-17,-0.007486677925974461,228740.6724926629,0.01098049738050122,2.3008824198191666
2017-05-18,0.0022850680819435087,229263.3605024182,0.01098049738050122,2.3061400927970004
2017-05-19,0.003765641600414593,230126.68415017694,0.01098049738050122,2.3148241898668207
2017-05-22,0.002585704850392112,230721.7238335887,0.01098049738050122,2.3208096420023643
2017-05-23,0.00027765974480820077,230785.78596855007,0.01098049738050122,2.321454037415311
2017-05-24,0.002224931572544886,231299.26855024608,0.01098049738050122,2.3266191137973684
2017-05-25,0.0030954005836496545,232015.23244111426,0.01098049738050122,2.333820931960147
2017-05-26,0.00013630884728854653,232046.8581700017,0.01098049738050122,2.3341390524011607
2017-05-30,0.0004829697263488697,232158.9297775922,0.01098049738050122,2.335266370900559
2017-05-31,3.687509145189338e-05,232167.4906593591,0.01098049738050122,2.3353524840615503
2017-06-01,0.004550037279541064,233223.86139695666,0.020493373877854992,2.345978424924899
2017-06-02,0.0037514567721588232,234098.79063122332,0.020493373877854992,2.3547792615744223
2017-06-05,-0.001110959586279825,233838.71633563505,0.020493373877854992,2.3521631969802033
2017-06-06,-0.000658005359712166,233684.849206978,0.020493373877854992,2.3506154609896726
2017-06-07,0.0003653950678534912,233770.2364983103,0.020493373877854992,2.3514743642855382
2017-06-08,-0.00033593642411366975,233691.70456099685,0.020493373877854992,2.350684418396205
2017-06-09,-0.001283944964739936,233391.65727362427,0.020493373877854992,2.3476662689735126
2017-06-12,-0.00019770484583347958,233345.51461200416,0.020493373877854992,2.347202123975737
2017-06-13,0.003086155483116526,234065.65515138465,0.020493373877854992,2.3544459546806276
2017-06-14,0.001315962004104998,234373.67666002983,0.020493373877854992,2.357544316097706
2017-06-15,-0.0018596878871358635,233937.81477248168,0.020493373877854992,2.3531600194896733
2017-06-16,0.00035385871383675216,234020.59570673484,0.020493373877854992,2.3539927056676215
2017-06-19,0.0038824813712243778,234929.17631004908,0.020493373877854992,2.3631320384953742
2017-06-20,-0.003066542672564787,234208.75596586382,0.020493373877854992,2.3558853932584234
2017-06-21,-0.00018546468997437948,234165.31851154933,0.020493373877854992,2.3554484597043475
2017-06-22,9.915874725252571e-05,234188.5380511829,0.020493373877854992,2.3556820230228297
2017-06-23,0.0008281637639009354,234382.4845123178,0.020493373877854992,2.35763291351357
2017-06-26,0.0007287715304860054,234553.29579427495,0.020493373877854992,2.359351089260275
2017-06-27,-0.006799758855768778,232958.38994404807,0.020493373877854992,2.34330807079721
2017-06-28,0.004993681751315648,234121.71000472753,0.020493373877854992,2.35500980554806
2017-06-29,-0.0067751441642689425,232535.50166746034,0.020493373877854992,2.3390542746072054
2017-06-30,0.0001863069220069402,232578.82464103337,0.020493373877854992,2.339490056609515
2017-07-03,-0.0004565256624969871,232472.64643903135,0.03812778129588423,2.338422019361516
2017-07-05,0.0016892643272197194,232865.3541877152,0.03812778129588423,2.342372232260809
2017-07-06,-0.00624478065819456,231411.16112792012,0.03812778129588423,2.3277446314504946
2017-07-07,0.003239792477960801,232160.8852670585,0.03812778129588423,2.335286040998081
2017-07-10,0.0011734628748525378,232433.3174469123,0.03812778129588423,2.3380264124693535
2017-07-11,8.176104673029982e-05,232452.32143824175,0.03812778129588423,2.3382175719561205
2017-07-12,0.005679192579255199,233772.46293718446,0.03812778129588423,2.3514967598394576
2017-07-13,0.0005981518416187104,233912.29436641006,0.03812778129588423,2.352903311956916
2017-07-14,0.003369526377125176,234700.46801221155,0.03812778129588423,2.36083148172938
2017-07-17,0.00041154460107972746,234797.05772269287,0.03812778129588423,2.3618030691797447
2017-07-18,0.001774608302423708,235213.73053071223,0.03812778129588423,2.365994344515001
2017-07-19,0.003257591116046843,235979.96068966133,0.03812778129588423,2.3737017866723105
2017-07-20,0.00037994252021933406,236069.61951064703,0.03812778129588423,2.374603656911388
2017-07-21,0.00016829478871072112,236109.34879738357,0.03812778129588423,2.3750032903320992
2017-07-24,-0.00040617402075515674,236013.44731384466,0.03812778129588423,2.3740386256963584
2017-07-25,-0.0007631595685267945,235833.3313932261,0.03812778129588423,2.372226855403106
2017-07-26,0.001287604286534627,236136.99140163578,0.03812778129588423,2.3752813448707557
2017-07-27,-0.0011918911500720109,235855.54181137955,0.03812778129588423,2.3724502680568733
2017-07-28,-3.94606751921156e-05,235846.23479245187,0.03812778129588423,2.372356649567436
2017-07-31,-0.00023046108794300135,235791.88141259435,0.03812778129588423,2.3718099136729878
2017-08-01,0.0023359694068401105,236342.68403395542,0.05414602006385394,2.377350389070168
2017-08-02,-8.450484186339757e-05,236322.71193281555,0.05414602006385394,2.3771494914514855
2017-08-03,0.00022509060017594784,236375.9059538797,0.05414602006385394,2.377684565457224
2017-08-04,2.0157422671029934e-06,236376.38242678426,0.05414602006385394,2.3776893582565006
2017-08-07,0.0013387355976826054,236692.82790439043,0.05414602006385394,2.3808724556406298
2017-08-08,-0.001812034692327491,236263.93228880258,0.05414602006385394,2.376558232153002
2017-08-09,0.0004636965565461004,236373.48706064094,0.05414602006385394,2.3776602340216826
2017-08-10,-0.0069503047695375075,234730.61928613114,0.05414602006385394,2.3611347707568218
2017-08-11,0.0013309154647231924,235043.0258973831,0.05414602006385394,2.364277241537518
2017-08-14,0.004912231751615703,236197.61171219204,0.05414602006385394,2.3758911192730205
2017-08-15,-0.0012739557790809597,235896.70639974618,0.05414602006385394,2.372864339051156
2017-08-16,0.0017951121884016707,236320.16745260818,0.05414602006385394,2.37712389674761
2017-08-17,-0.007898753088040888,234453.53280017554,0.05414602006385394,2.3583475820275193
2017-08-18,-0.0008521565146667465,234253.74169481324,0.05414602006385394,2.3563379007716456
2017-08-21,0.0007292096784838886,234424.56179047818,0.05414602006385394,2.358056165174667
2017-08-22,0.005407309092116508,235692.16785486328,0.05414602006385394,2.3708069037163377
2017-08-23,-0.0007457264596832935,235516.4059689538,0.05414602006385394,2.3690389302774366
2017-08-24,-0.0020247873608195688,235039.5353268822,0.05414602006385394,2.364242130194121
2017-08-25,0.002066520415194617,235525.24932501308,0.05414602006385394,2.369127884822631
2017-08-28,0.00040078758953909777,235619.64492196564,0.05414602006385394,2.3700774018768986
2017-08-29,0.0016209543438665541,236001.57360890217,0.05414602006385394,2.3739191891367706
2017-08-30,0.002474692802573397,236585.6050045081,0.05414602006385394,2.379793909868018
2017-08-31,0.004216976586344456,237583.28096147825,0.05414602006385394,2.3898294450662565
2017-09-01,-0.00035142110513031177,237499.78918232227,0.01721883110633371,2.3889896085615985
2017-09-05,-0.0015307167689109225,237136.24427240808,0.01721883110633371,2.3853327421070194
2017-09-06,0.0010723558199774441,237390.5387040812,0.01721883110633371,2.3878906675556006
2017-09-07,0.0016711415323069634,237787.2518926863,0.01721883110633371,2.3918811708247607
2017-09-08,-0.0009979644490689665,237549.9486688556,0.01721883110633371,2.3894941584498803
2017-09-11,0.00407058872525301,238516.91681159148,0.01721883110633371,2.3992208064303244
2017-09-12,0.0010663103219337167,238771.24986194348,0.01721883110633371,2.401779120340819
2017-09-13,-0.0005225661424672623,238646.47609097103,0.01721883110633371,2.400524031890844
2017-09-14,-0.00011897826932205646,238618.08234626593,0.01721883110633371,2.4002384216960637
2017-09-15,0.0012914217608590572,238926.23893034237,0.01721883110633371,2.4033381418250923
2017-09-18,-0.0002657575340030416,238862.74248227561,0.01721883110633371,2.4026994366071452
2017-09-19,0.00016254800108184142,238901.56914359904,0.01721883110633371,2.4030899905977665
2017-09-20,-0.0005563294131446517,238768.66117383805,0.01721883110633371,2.401753080953563
2017-09-21,-0.00213887688891512,238257.96440265613,0.01721883110633371,2.396616026795831
2017-09-22,0.000823684677399461,238454.213837203,0.01721883110633371,2.398590082694713
2017-09-25,-5.472573765008537e-05,238441.16425445498,0.01721883110633371,2.3984588180831174
2017-09-26,3.1386524645959923e-05,238448.64809393347,0.01721883110633371,2.3985340973699234
2017-09-27,0.0003206023879513964,238525.09529991617,0.01721883110633371,2.399303073129123
2017-09-28,0.0006531941582781364,238680.8984987688,0.01721883110633371,2.4008702838804297
2017-09-29,0.0016519878295933044,239075.19643824518,0.01721883110633371,2.404836492369833
2017-10-02,0.0021352348272447585,239585.67812401053,0.10646190516467868,2.40997138300217
2017-10-03,0.0018499331715164935,240028.89561739244,0.10646190516467868,2.4144296690059917
2017-10-04,0.0006009892926932547,240173.15041359546,0.10646190516467868,2.415880715385025
2017-10-05,0.003153376310904843,240930.5067366251,0.10646190516467868,2.4234988964028923
2017-10-06,-0.00117250461784979,240648.01460489552,0.10646190516467868,2.420657332755506
2017-10-09,-0.0005478487134197296,240516.17589970722,0.10646190516467868,2.419331178750126
2017-10-10,0.0017396930066564398,240934.6002089077,0.10646190516467868,2.4235400722825835
2017-10-11,0.0013957619724920267,241270.8875617369,0.10646190516467868,2.426922757354286
2017-10-12,-0.0005263095639814752,241143.90438610286,0.10646190516467868,2.4256454446960465
